date,VULC3,ISAE4,BBDC3,FLRY3,POMO4,ITSA3,BBAS3,CMIG4,TAEE3,UNIP6
2024-11-25,12.2561063766,20.5603866577,10.1500768661,12.1239900589,7.12851142883,7.80953264236,23.5124073029,9.35926055908,10.1256227493,41.6094474792
2024-11-26,12.7362909317,20.9408226013,10.2264595032,12.2461023331,7.12107896805,7.99364709854,23.8877124786,9.57396125793,10.1344652176,40.1872444153
2024-11-27,12.5457420349,20.4335746765,9.89547729492,11.8535985947,7.01547145844,7.80186367035,23.468952179,9.43878173828,10.0018148422,40.2928962708
2024-11-28,12.2561063766,20.0954093933,9.53055095673,11.5832071304,6.525141716,7.59473323822,22.780330658,9.12070941925,9.8868522644,40.1059799194
2024-11-29,12.4619026184,20.4251194,9.44568538666,11.4959850311,6.47988033295,7.61774873734,23.0501976013,9.46263694763,10.0106582642,42.2595901489
2024-12-02,11.9740972519,20.2475891113,9.31838130951,11.5483188629,6.51005506516,7.47435855865,22.8640842438,9.26384067535,10.0195026398,42.5277748108
2024-12-03,12.2332420349,20.2560386658,9.33304595947,11.7925434113,6.50251102448,7.50088787079,23.1432533264,9.20022678375,10.03718853,40.6342201233
2024-12-04,12.2713527679,20.5181179047,9.45204734802,11.5395956039,6.78916501999,7.56548023224,23.4224243164,9.08890151978,10.1167783737,41.9345169067
2024-12-05,12.2865972519,20.7971019745,9.59654521942,11.5047073364,6.7665348053,7.65429544449,23.7108974457,9.28769493103,10.0460309982,42.032043457
2024-12-06,12.3399505615,20.7379245758,9.45204734802,11.4174833298,6.30638027191,7.63007354736,23.0129737854,9.1445646286,10.1609954834,40.3254013062
2024-12-09,12.3323287964,21.0169086456,9.44354820251,11.4436511993,6.44216346741,7.60585212708,22.9571399689,9.24793815613,10.0106582642,39.8215408325
2024-12-10,12.3628149033,21.1014499664,9.59654521942,11.6268186569,6.58549070358,7.67044496536,23.1060295105,9.27179336548,10.0902481079,40.8211364746
2024-12-11,12.5381231308,21.2874412537,9.81754875183,11.9757099152,6.66092538834,7.74311208725,23.5992336273,9.39902210236,10.081404686,41.828868866
2024-12-12,12.3933038712,20.9323692322,9.51154708862,11.609375,6.41198921204,7.57097911835,23.2867069244,9.1445646286,9.99297237396,40.9674224854
2024-12-13,12.1722669601,20.4504852295,9.40104675293,11.4523735046,6.34409761429,7.56285381317,22.9680976868,9.08094978333,9.99297237396,40.016582489
2024-12-16,11.8521442413,20.458940506,9.2225446701,11.3494415283,6.23848819733,7.44100427628,22.6401119232,9.05709457397,9.91338157654,38.8625717163
2024-12-17,11.9888896942,20.5519294739,9.29054450989,11.2253074646,6.19322776794,7.44912862778,22.8837566376,9.12866020203,9.94875431061,38.1555366516
2024-12-18,11.7354412079,19.9855098724,8.90804576874,10.7642364502,5.89902973175,7.18918037415,22.2465343475,8.8662519455,9.63923835754,37.3834838867
2024-12-19,11.9351291656,19.6980705261,8.95904445648,11.0036373138,5.85376882553,7.33540058136,22.3870983124,8.98552799225,9.73651504517,37.5460243225
2024-12-20,12.2039375305,20.0108718872,9.1630449295,11.2253074646,5.71044206619,7.33540058136,22.5651435852,9.1763715744,9.98412895203,37.91173172
2024-12-23,12.0887336731,19.5543479919,9.01854133606,10.968170166,5.50676727295,7.26229000092,22.4152107239,8.82649230957,9.62155246735,38.3424530029
2024-12-26,12.019610405,19.5712585449,9.12054347992,10.7819690704,5.49922323227,7.41663360596,22.6775970459,8.94451808929,9.72767162323,38.3018188477
2024-12-27,12.1424942017,19.4867153168,9.05254364014,10.8529033661,5.56711530685,7.31103134155,22.5932598114,8.9364233017,9.79841899872,38.504989624
2024-12-30,11.9274463654,19.4528999329,9.0440454483,10.7021684647,5.56711530685,7.30290651321,22.6494846344,8.99308490753,9.64808082581,38.8300628662
2025-01-02,11.9274463654,19.3599071503,9.13755893707,10.6667013168,5.77833366394,7.2054271698,22.4152107239,8.96880149841,9.67461109161,37.3834838867
2025-01-03,11.5203933716,19.0640087128,9.01288795471,10.5957679749,5.54448461533,7.09982347488,22.2465343475,8.77453136444,9.46237182617,36.5626716614
2025-01-06,12.1271352768,19.5289878845,9.15262413025,10.8883695602,5.6274638176,7.27041435242,22.4526939392,8.78262710571,9.63039588928,37.440372467
2025-01-07,12.4189853668,19.7656974792,9.25742340088,10.8529033661,5.80096483231,7.35977125168,22.7244510651,8.99308490753,9.77188873291,37.0827941895
2025-01-08,12.1501731873,19.6642513275,9.08275508881,10.7376356125,5.61992025375,7.21354913712,22.6401119232,8.77453136444,9.63923835754,36.863368988
2025-01-09,12.0964126587,19.8333320618,9.10022258759,10.7021684647,5.65009355545,7.27853631973,22.7431945801,8.70977306366,9.69229793549,37.1478042603
2025-01-10,12.1271352768,19.7781791687,9.00415611267,10.4982337952,5.51431035995,7.18105697632,22.6869678497,8.47503376007,9.57733345032,36.4082641602
2025-01-13,12.3114614487,19.8394069672,9.0216217041,10.2410974503,5.49922323227,7.27853631973,22.6869678497,8.49122047424,9.48005867004,36.1482009888
2025-01-14,12.3652238846,19.6994476318,9.21375751495,10.3120326996,5.72552967072,7.21354913712,23.0992889404,8.44265460968,9.48890018463,36.7902259827
2025-01-15,12.9950037003,20.075592041,9.5368938446,10.4272994995,6.16305303574,7.44100427628,23.6802825928,8.57216644287,9.54196166992,37.7085609436
2025-01-16,12.6877946854,19.8131656647,9.42335891724,10.0637626648,5.8839430809,7.43287992477,23.7833633423,8.32123565674,9.48890018463,37.0421562195
2025-01-17,12.6801118851,20.075592041,9.3010931015,10.2322311401,5.96692228317,7.45725250244,23.7552509308,8.46693706512,9.63923835754,36.993396759
2025-01-20,12.6724338531,20.3292694092,9.3709564209,10.4361658096,6.00463914871,7.56285381317,23.8302154541,8.56407260895,9.65692520142,37.3509788513
2025-01-21,12.8874807358,20.180562973,9.388422966,10.2854328156,6.11024856567,7.56285381317,24.045747757,8.58835697174,9.65692520142,38.374961853
2025-01-22,12.9323787689,20.1455745697,9.28362369537,10.4095649719,6.35164117813,7.58722448349,24.4861831665,8.52359962463,9.62155246735,38.3180732727
2025-01-23,12.893705368,20.2155532837,9.15262413025,10.1435623169,6.35164117813,7.56285381317,25.0390663147,8.56407260895,9.46237182617,38.5862579346
2025-01-24,12.9865236282,20.0668449402,9.10022258759,10.2676973343,6.27620601654,7.55473089218,24.945356369,8.49931526184,9.48005867004,38.6837768555
2025-01-27,13.365521431,20.6266860962,9.34475898743,10.6135015488,6.29129314423,7.67658090591,25.9667816162,8.70168018341,9.48005867004,40.0490875244
2025-01-28,13.2495002747,20.635433197,9.29235649109,10.3208990097,6.28374958038,7.66845750809,25.7981128693,8.7259645462,9.57733345032,39.3257980347
2025-01-29,12.8550329208,20.4779777527,9.23995780945,10.1967639923,6.1328792572,7.67658090591,25.7137699127,8.64501857758,9.51543140411,39.3176727295
2025-01-30,13.2262973785,20.9678382874,9.6504278183,10.5780344009,6.23848819733,7.8309264183,25.9011859894,8.83928966522,9.70114135742,40.1059799194
2025-01-31,13.1566848755,20.8191337585,9.6242275238,10.4982337952,6.28374958038,7.81468009949,25.9386692047,8.87166595459,9.81610584259,39.8540458679
2025-02-03,13.2881736755,20.9765892029,9.61549186707,10.5336999893,6.29129314423,7.71719837189,25.8730735779,9.05784320831,9.78957462311,38.4399757385
2025-02-04,13.3500528336,20.8103866577,9.57809829712,10.5071001053,6.08761739731,7.67658090591,26.0230083466,8.98499107361,9.82494926453,39.6346206665
2025-02-05,13.0484008789,20.7928905487,9.7180557251,10.2322311401,6.08761739731,7.80655622482,26.0792331696,8.96070575714,9.72767162323,39.0901184082
2025-02-06,12.9942550659,20.8278827667,9.82301712036,10.1790304184,6.11779260635,7.80655622482,26.3791027069,8.87166595459,9.72767162323,39.2038993835
2025-02-07,12.878235817,20.9066085815,9.51686954498,10.365231514,6.07253026962,7.82280349731,26.0323791504,8.87976264954,9.71882820129,38.6756515503
2025-02-10,12.9014425278,21.1078014374,9.59559345245,10.5425672531,6.09516191483,7.84717226028,26.0698642731,8.92832756042,9.65692520142,38.4074630737
2025-02-11,13.1566848755,21.3527317047,9.66556930542,11.0745716095,6.17059659958,8.02588653564,26.2947654724,9.0092754364,9.76304626465,38.5943870544
2025-02-12,12.9478492737,21.0516872406,9.30693817139,10.6223678589,5.99709606171,7.77406263351,25.863702774,8.94451808929,9.66576957703,38.3993415833
2025-02-13,13.0948085785,21.1330375671,9.47313308716,10.4361658096,6.03481388092,7.85529518127,25.7231426239,8.97689723969,9.56849193573,38.5293693542
2025-02-14,13.1721534729,21.4945964813,9.7180557251,11.0391054153,6.38181591034,8.09087371826,26.9413604736,9.2116394043,9.76304626465,39.0007286072
2025-02-17,13.3113765717,21.4855556488,9.74429512024,11.0302381516,6.24603176117,8.26146411896,27.3255653381,9.22782802582,9.68345546722,39.382686615
2025-02-18,13.0840005875,21.3047733307,9.7180557251,10.7553691864,6.29129314423,8.13878536224,27.597322464,9.22782802582,9.70114135742,39.1226272583
2025-02-19,12.9204521179,21.2415065765,9.53436374664,10.5514335632,6.11024856567,8.06069564819,27.0444393158,9.13878917694,9.59502220154,39.1145057678
2025-02-20,12.9126634598,21.196308136,9.54311180115,10.5336999893,6.10270500183,8.06937122345,26.2385406494,9.06593704224,9.6038646698,39.1632614136
2025-02-21,12.9905462265,21.3861255646,9.51686954498,10.4095649719,6.07253026962,7.98260450363,26.2197971344,9.10641002655,9.64808082581,39.3257980347
2025-02-24,12.4921073914,21.1691932678,9.35067367554,10.3563652039,6.06498718262,7.93922233582,26.0604915619,9.05784320831,9.63039588928,38.1392784119
2025-02-25,12.4220142365,21.5669078827,9.42939758301,10.1346969604,5.80850791931,8.05201816559,26.4540691376,9.21973514557,9.69229793549,38.3587036133
2025-02-26,12.2818288803,21.1330375671,9.31568622589,9.91302776337,5.76324701309,8.00863361359,26.3041362762,9.13878917694,9.67461109161,37.6923065186
2025-02-27,12.4998960495,21.1872711182,9.25445747375,9.85982704163,5.56102848053,8.02598667145,26.2010574341,9.11450481415,9.68345546722,37.5216369629
2025-02-28,12.2974033356,20.9703388214,9.06201934814,9.83322715759,5.71658086777,7.93054485321,25.5919494629,9.0092754364,9.67461109161,36.9527626038
2025-03-05,12.4921073914,21.1601524353,9.22821521759,10.0992298126,5.78658008575,7.9454202652,26.0230083466,9.03355979919,9.65692520142,37.5622787476
2025-03-06,12.8036317825,21.1601524353,9.30493831635,10.2854328156,5.28881025314,8.02391719818,25.9855270386,9.16307163239,9.67461109161,38.2124214172
2025-03-07,13.0528497696,21.2866954803,9.41007709503,10.2171993256,5.61547136307,8.18963050842,26.2947654724,9.19545078278,9.79841899872,38.3424530029
2025-03-10,12.9749689102,21.5307502747,9.30493831635,10.1710100174,5.40547466278,8.12857627869,26.2104244232,9.01736831665,9.80726242065,38.4237174988
2025-03-11,12.8503599167,21.1420764923,9.20855808258,9.89387130737,5.16436767578,8.11113262177,25.97615242,9.04165267944,9.73651504517,37.8385887146
2025-03-12,12.7880535126,20.9708518982,9.25236606598,9.9031085968,5.14103364944,8.0675239563,25.9477825165,9.07403182983,9.77188873291,37.5866546631
2025-03-13,12.3441333771,21.1766319275,9.35750865936,10.3927211761,5.35880899429,8.11985397339,26.3698539734,9.10641002655,9.83379173279,38.3505783081
2025-03-14,12.4609546661,21.3730564117,9.71673870087,10.6698608398,5.53769493103,8.37278175354,26.7439613342,8.88785648346,10.03718853,43.4786186218
2025-03-17,12.4765319824,21.6069011688,9.88320922852,10.7899551392,5.37436437607,8.65187644958,27.3003292084,9.05784320831,10.0902481079,46.3230133057
2025-03-18,12.5777769089,21.5040073395,9.83064079285,10.7437639236,5.31992006302,8.64315319061,27.3386974335,9.17116546631,10.0990915298,45.4696922302
2025-03-19,12.6233167648,21.7191410065,9.94454288483,10.993188858,5.49880647659,8.74781322479,27.2331790924,9.30068016052,10.03718853,47.0357818604
2025-03-20,12.607626915,21.6349601746,9.79559230804,10.956237793,5.52213954926,8.66059589386,27.0988864899,9.1873550415,10.1167783737,44.6628074646
2025-03-21,12.5448627472,21.5881919861,9.95330429077,10.9100475311,5.56102848053,8.6954832077,27.2139968872,8.74215316772,10.1256227493,45.7475967407
2025-03-24,12.3957996368,21.3824138641,10.0759687424,10.6606225967,5.42880773544,8.67803955078,27.2044048309,8.69358634949,10.0548753738,45.7645454407
2025-03-25,12.5762443542,21.363702774,10.1548242569,10.863858223,5.54547309875,8.64315319061,27.3099212646,8.62073421478,10.03718853,45.9509925842
2025-03-26,12.7488451004,21.3262901306,10.3300571442,10.9100475311,5.46769618988,8.62571144104,27.6360664368,8.62000656128,9.99297237396,45.4255447388
2025-03-27,12.7488451004,21.1485729218,10.2424430847,11.0578556061,5.19547796249,8.64315319061,27.5209579468,8.58704376221,9.97528553009,46.9849319458
2025-03-28,12.7331523895,20.9895610809,10.1811122894,10.8546199799,5.02436923981,8.60826683044,27.4729938507,8.53759765625,10.028345108,46.5527114868
2025-03-31,12.3957996368,20.8960227966,9.94454288483,10.808429718,4.75992870331,8.45999908447,27.0413322449,8.45518779755,9.99297237396,46.4933853149
2025-04-01,12.4742527008,20.7837791443,10.0222845078,10.808429718,4.83770561218,8.32917499542,27.1756248474,8.31509304047,9.98412895203,48.1375236511
2025-04-02,12.5448627472,20.7744235992,9.99301242828,10.956237793,4.83770561218,8.35533809662,27.1948127747,8.31509304047,9.96644306183,48.90026474
2025-04-03,12.5291728973,20.9895610809,10.1807165146,11.0393791199,4.83770561218,8.52105140686,27.3482875824,8.3645401001,10.0725622177,48.747718811
2025-04-04,11.9329166412,20.6715335846,9.98407363892,10.808429718,4.68215227127,8.27684497833,26.8398895264,8.24092483521,10.081404686,47.5527534485
2025-04-07,11.6975545883,20.6154155731,9.85894012451,10.623670578,4.54993152618,8.24195671082,26.5521125793,8.24092483521,9.93106842041,46.9171333313
2025-04-08,11.540646553,20.7744235992,9.60866451263,10.6144323349,4.66659736633,8.26812267303,26.5041465759,8.24916553497,9.95759868622,45.1543502808
2025-04-09,11.885846138,20.9147281647,9.92150497437,11.0301408768,4.7443728447,8.42511177063,26.6192569733,8.3645401001,10.0637187958,47.3663024902
2025-04-10,11.9643001556,20.7370090485,9.91256999969,11.0209035873,4.69770765305,8.38150405884,26.4370002747,8.28212928772,9.92222499847,46.2391433716
2025-04-11,12.0662908554,20.7370090485,9.99301242828,11.1040458679,4.689930439,8.48616409302,26.6672210693,8.33157539368,9.99297237396,46.3493118286
2025-04-14,12.7723798752,20.8586063385,10.1539030075,11.205663681,4.64326334,8.54721641541,26.9262199402,8.40574455261,10.0637187958,46.5188102722
2025-04-15,12.9763641357,20.9427890778,10.1717786789,11.205663681,4.96992540359,8.67803955078,26.6384449005,8.48815250397,10.1433076859,45.476398468
2025-04-16,12.8273010254,20.9053783417,10.1985940933,11.418135643,5.07881259918,8.67803955078,26.5233325958,8.43870830536,10.03718853,45.2560539246
2025-04-17,13.0626621246,20.9427890778,10.2075328827,11.3534708023,5.10214567184,8.6954832077,26.3122997284,8.52935886383,10.1167783737,44.9170532227
2025-04-22,12.8793849945,20.9615001678,10.1539030075,11.4366121292,5.07881259918,8.86119365692,26.6480388641,8.4799118042,10.2140550613,45.8492927551
2025-04-23,13.0611209869,21.2327537537,10.4488668442,11.630610466,5.14881086349,9.02690505981,26.897441864,8.61176681519,10.3643922806,45.8662452698
2025-04-24,13.5194063187,21.4478855133,10.6455106735,12.000128746,5.22658777237,9.22750377655,26.5712985992,8.76834392548,10.5677881241,46.0272674561
2025-04-25,13.5115041733,21.7752685547,10.6991386414,11.9908905029,5.31214237213,9.2187833786,26.8686656952,9.00733089447,10.6120052338,46.0696411133
2025-04-28,12.9742031097,21.8875083923,10.6723232269,11.9354639053,5.37436437607,9.29727649689,27.1948127747,8.92492103577,10.5943193436,46.340839386
2025-04-29,13.234951973,21.9062156677,10.8153381348,11.9354639053,5.35103082657,9.30599880219,27.3386974335,8.94140434265,10.6296930313,46.5018615723
2025-04-30,13.2744579315,22.4393730164,10.9315347672,12.000128746,5.4754743576,9.33216285706,27.7511787415,9.02381229401,10.8306570053,46.2476158142
2025-05-02,13.7880563736,22.8135147095,10.7617063522,11.9631767273,5.5896282196,9.16645240784,27.7223987579,9.05784511566,10.6765804291,46.6798362732
2025-05-05,13.6695318222,21.9716930389,10.7055387497,11.8985118866,5.5896282196,9.13156509399,27.9334354401,8.88247585297,10.5950117111,45.9679412842
2025-05-06,13.9381818771,21.9436264038,10.6070775986,11.8615598679,5.36131954193,9.15773200989,27.7223987579,8.89124488831,10.6493902206,45.7221717834
2025-05-07,15.305138588,21.1579265594,10.5175647736,11.8523216248,5.32195568085,9.15773200989,28.115694046,8.96139144897,10.5315675735,45.8492927551
2025-05-08,16.0399703979,21.3917655945,11.9945001602,12.1756505966,5.34557437897,9.25366783142,28.2116184235,9.12799263,10.8215942383,46.7306861877
2025-05-09,16.277015686,21.65366745,11.8691835403,11.5105161667,5.36919260025,9.7508020401,28.3267288208,9.03154087067,10.7400255203,44.8746795654
2025-05-12,16.3481292725,21.3824138641,11.7528190613,11.6860370636,5.18024730682,9.42810153961,27.885471344,8.92631721497,10.6584539413,47.0357818604
2025-05-13,16.6878948212,21.65366745,11.9855470657,11.907749176,5.41642856598,9.55892848969,28.4514331818,8.97015953064,10.6604566574,47.2900276184
2025-05-14,16.6325817108,21.5601291656,11.9139404297,11.7045135498,5.54239273071,9.58508968353,28.5473594666,8.95262241364,10.7064857483,47.2985038757
2025-05-15,16.8933296204,21.9062156677,11.9945001602,11.6860370636,5.65260982513,9.69847488403,28.2020244598,9.23321437836,10.8077507019,48.7646636963
2025-05-16,16.7273979187,22.1026382446,12.0840110779,11.5936584473,5.57388305664,9.7682466507,24.6240158081,9.18937110901,10.8077507019,48.6460189819
2025-05-19,16.7273979187,22.0278110504,12.0661058426,11.8892726898,5.66835546494,9.86418437958,24.0196838379,9.2595205307,10.9090166092,49.8918304443
2025-05-20,16.7511043549,22.0558738708,12.271985054,11.7784175873,5.66835546494,9.88162899017,24.4609394073,9.38227844238,10.9274272919,52.28175354
2025-05-21,16.3681564331,22.0745811462,11.9945001602,11.5197544098,5.27472019196,9.77696800232,24.2307224274,9.2595205307,10.8445739746,50.8494949341
2025-05-22,16.3284301758,21.8313865662,12.0124006271,11.5197544098,5.4400472641,9.60253429413,24.0292758942,9.11045646667,10.8261613846,51.2393379211
2025-05-23,16.1456794739,21.9810447693,12.1108646393,11.630610466,5.47153759003,9.66358757019,23.4249477386,9.38227844238,10.7893390656,51.6969833374
2025-05-26,15.970872879,21.9997520447,12.1824703217,11.6952753067,5.55026435852,9.69847488403,23.6647605896,9.45242595673,10.8629865646,51.9427604675
2025-05-27,16.4317245483,22.2897148132,12.3525466919,11.7876548767,5.83368206024,9.85546207428,23.5688362122,9.60149097443,11.1575756073,51.7986831665
2025-05-28,16.3443202972,22.1213474274,12.5673694611,11.8800354004,5.66048240662,9.72463703156,23.0988006592,9.4699640274,10.8998098373,51.9512329102
2025-05-29,16.2648658752,22.0278110504,12.4420547485,11.9169874191,5.69197368622,9.65486526489,22.734287262,9.56641578674,10.8353691101,51.8664855957
2025-05-30,16.1297874451,21.8875083923,12.5136642456,11.8707971573,5.70771932602,9.65486526489,22.4656963348,9.50503826141,10.8077507019,50.9342422485
2025-06-02,16.0106048584,21.5881919861,12.5494689941,11.8430833817,5.81793689728,9.55306625366,22.3314037323,9.33843517303,10.6052207947,50.9511947632
2025-06-03,16.3999404907,21.7659130096,12.708322525,12.0463190079,5.97539186478,9.56180763245,22.4532432556,9.36474227905,10.7893390656,51.2308654785
2025-06-04,16.0900611877,21.8594493866,12.708322525,12.0647954941,5.91240930557,9.50062561035,21.8376865387,9.2419834137,10.5960149765,52.171585083
2025-06-05,15.8437452316,21.6817264557,12.358798027,12.0093669891,5.76282787323,9.42196464539,21.7302074432,9.10168743134,10.5223684311,50.3409996033
2025-06-06,15.5815343857,21.6443099976,12.3498363495,12.0740318298,5.77070093155,9.50062561035,21.21235466,9.18937110901,10.5683965683,50.9935684204
2025-06-09,15.4782390594,21.5227165222,12.2691774368,11.9816532135,5.78644609451,9.47440338135,21.2318992615,9.15429878235,10.3566598892,50.7901687622
2025-06-10,15.5576992035,21.6162528992,12.2871026993,11.8338460922,5.84155511856,9.35204219818,21.0462532043,9.07538223267,10.4303073883,51.2478141785
2025-06-11,15.5259132385,21.6162528992,12.6187028885,11.7968940735,5.82580947876,9.44818305969,20.9094619751,9.10168743134,10.3290424347,50.612197876
2025-06-12,15.6530475616,21.6069011688,12.7979440689,11.9354639053,5.99113607407,9.43944263458,20.9290046692,9.23321437836,10.3750734329,50.7732200623
2025-06-13,15.4941310883,21.6256065369,12.6455860138,12.0278434753,5.96751928329,9.37826156616,21.0951080322,9.26828956604,10.4395132065,50.0952262878
2025-06-16,15.2160320282,21.9155693054,12.8786020279,12.2310781479,6.05411911011,9.51810455322,21.4761676788,9.37350940704,10.4763383865,49.9765777588
2025-06-17,15.3511066437,21.9529819489,12.9951095581,12.2495546341,5.99113607407,9.52684593201,21.3980026245,9.44365882874,10.4947500229,49.332485199
2025-06-18,15.7563371658,21.8033275604,12.9503011703,12.4435520172,6.01475524902,9.50062561035,21.3100643158,9.52257537842,10.4763383865,49.3918075562
2025-06-20,15.7467880249,21.5414237976,12.8069067001,12.0647954941,5.95964574814,9.50062561035,20.8606090546,9.42612171173,10.5039548874,49.2392616272
2025-06-23,15.8746776581,21.7472038269,12.7172822952,12.2495546341,6.02262783051,9.35043716431,20.6065692902,9.40858459473,10.4579248428,49.2562103271
2025-06-24,15.8746776581,21.6256065369,12.7800207138,12.1664123535,6.01475524902,9.54377269745,20.9485473633,9.36262798309,10.4763383865,49.3240089417
2025-06-25,15.866686821,21.4198284149,12.7172822952,11.8985118866,6.02262783051,9.45589447021,20.7726707458,9.22849178314,10.4487199783,48.6883926392
2025-06-26,16.2263832092,21.466594696,12.8248319626,11.8615598679,6.10922765732,9.46468257904,21.1048774719,9.4699344635,10.5315723419,48.9765396118
2025-06-27,16.5541095734,21.3169403076,12.7979440689,11.7599411011,6.21157312393,9.49104499817,21.2318992615,9.37156867981,10.5315723419,49.018913269
2025-06-30,16.8578529358,21.6817264557,13.0040750504,12.0278434753,6.26668167114,9.6052904129,21.5836486816,9.65772438049,10.6328382492,49.2731590271
2025-07-01,17.0416984558,21.6069011688,13.1046619415,12.0093669891,6.27455425262,9.62286758423,21.4077701569,9.81868648529,10.6512489319,48.874835968
2025-07-02,16.7859153748,21.4291801453,12.9101419449,12.055557251,6.28242778778,9.51741218567,21.4859390259,9.69349384308,10.5776033401,49.035861969
2025-07-03,17.3454475403,21.7284946442,13.1844367981,11.8800354004,6.38477325439,9.77226257324,21.7888317108,9.8812828064,10.6696624756,50.3071022034
2025-07-04,17.4893245697,21.8033275604,13.1752939224,12.0278434753,6.41626310349,9.78983879089,21.9158535004,9.99753379822,10.6972789764,50.6291465759
2025-07-07,17.1376190186,21.6256065369,13.0198583603,12.0093669891,6.49499130249,9.65801715851,21.5543365479,9.90810871124,10.6420440674,49.900302887
2025-07-08,17.1615982056,21.5881919861,12.9924268723,11.9354639053,6.44775438309,9.57892608643,21.4957103729,9.83657169342,10.5131607056,50.4257507324
2025-07-09,17.0816650391,21.363702774,12.8552827835,11.8707971573,6.38477325439,9.46468257904,20.958316803,9.51464748383,10.4763383865,50.5528717041
2025-07-10,16.4182243347,21.344997406,12.6907043457,11.7322273254,6.36115503311,9.31528568268,20.7238197327,9.64878177643,10.4579248428,50.9172973633
2025-07-11,16.1464500427,21.3262901306,12.6449890137,11.658323288,6.31391811371,9.2274055481,20.6554222107,9.65772438049,10.3750734329,49.6206321716
2025-07-14,15.7308006287,21.2701683044,12.635846138,11.8800354004,6.35328149796,9.13073825836,20.2059669495,9.53252983093,10.2738075256,49.6630058289
2025-07-15,15.8906669617,21.223400116,12.6449890137,11.7968940735,6.57371807098,9.15710067749,20.4209251404,9.4967622757,10.3106307983,49.468082428
2025-07-16,15.4910020828,21.3262901306,12.5901298523,11.8430833817,6.5658454895,9.24498176575,20.4013824463,9.40734004974,10.2830133438,49.5189323425
2025-07-17,15.4270553589,21.0737438202,12.5901298523,11.8061304092,6.55797290802,9.41195487976,20.264591217,9.35368442535,10.2369832993,49.2053642273
2025-07-18,15.1439971924,20.9895610809,12.2975492477,11.6675624847,6.41626310349,9.14831256866,19.7955951691,9.28214645386,10.2830133438,47.6035995483
2025-07-21,14.9590206146,21.120508194,12.3249778748,13.4043016434,6.49499130249,9.28013324738,19.4047641754,9.37156867981,10.3750734329,47.1968040466
2025-07-22,14.6373195648,20.7557182312,12.2609777451,13.2934455872,6.52648162842,9.10437297821,19.4340744019,9.25531959534,10.2185726166,46.7137336731
2025-07-23,14.9590206146,20.9895610809,12.4621267319,13.4043016434,6.58946275711,9.25377178192,19.7467384338,9.46099376678,10.3382482529,46.9425582886
2025-07-24,14.9590206146,20.9521427155,12.3341226578,13.0717334747,6.52648162842,9.16588973999,19.6099491119,9.41628074646,10.2830133438,46.8662834167
2025-07-25,14.9911880493,20.9240837097,12.233546257,13.3765859604,6.62095403671,9.14831256866,19.776052475,9.37156867981,10.172542572,46.7561073303
2025-07-28,14.5890655518,20.7557182312,12.132973671,13.3211593628,6.47137260437,9.05164718628,19.4829330444,9.27320384979,10.1633367538,46.2476158142
2025-07-29,14.7177448273,20.81183815,12.132973671,13.3303976059,6.45562744141,9.02528190613,19.4927024841,9.34474182129,10.2093667984,46.5018615723
2025-07-30,14.8785963058,21.0456829071,12.3066940308,13.432015419,6.5658454895,9.13073825836,19.4438457489,9.38945484161,10.2461891174,46.6205101013
2025-07-31,15.1359548569,20.269329071,12.251832962,13.2564935684,6.5028629303,9.08679771423,19.2484321594,9.23743438721,10.2093667984,46.5866127014
2025-08-01,14.9429340363,20.2038536072,12.233546257,13.1548748016,6.99884462357,9.08679771423,17.9293746948,9.24637794495,10.2369832993,46.7222099304
2025-08-04,15.0314035416,19.8016490936,12.3500452042,13.2103033066,6.86500835419,9.13073825836,18.2908916473,9.21060848236,10.1357192993,46.7645835876
2025-08-05,14.9188070297,19.8951854706,12.3775091171,13.1548748016,7.04608058929,9.2625579834,18.1931877136,9.15695285797,10.172542572,46.6289863586
2025-08-06,15.5219926834,20.147731781,12.3775091171,13.4689674377,7.05395412445,9.42074298859,18.2713565826,9.3358001709,10.2093667984,47.4341049194
2025-08-07,15.5943746567,20.241268158,12.4415931702,13.4412527084,7.17204523087,9.51741218567,18.4765377045,9.46099376678,10.2830133438,47.1035804749
2025-08-08,15.7713117599,20.4096336365,12.5514526367,13.2564935684,7.05395412445,9.57013893127,18.4960823059,9.54147338867,10.2646007538,50.6884727478
2025-08-11,15.4737377167,20.3348045349,12.5239896774,13.1918268204,7.0145907402,9.6052904129,18.6621856689,9.57724285126,10.1909542084,53.3156967163
2025-08-12,15.7552261353,20.6902446747,12.7894830704,13.2842073441,7.06182670593,9.78105163574,18.7989749908,9.75608825684,10.3198366165,53.7140159607
2025-08-13,15.4093980789,20.3815727234,12.6521596909,13.1898851395,7.03820800781,9.66680622101,18.8380584717,9.73820495605,10.1541290283,51.8248405457
2025-08-14,15.6667585373,20.5967063904,12.6338481903,13.1615600586,7.06182670593,9.64922904968,19.3949928284,9.67560863495,10.2646007538,52.0588531494
2025-08-15,16.1895198822,20.699596405,12.6246929169,13.2937421799,7.10119009018,9.64044189453,20.1766548157,9.58618545532,10.3014249802,51.7258377075
2025-08-18,16.2056064606,20.7089481354,12.816945076,13.3787164688,7.14842605591,9.76347351074,20.5870265961,9.63089752197,10.4671325684,52.4188728333
2025-08-19,15.9532375336,20.4657535553,12.3958187103,13.1804437637,7.05395412445,9.42912101746,19.3461380005,9.45205116272,10.3346176147,52.3198699951
