TICKER,DY,P/L,P/VP,P/ATIVOS,MARGEM BRUTA,MARGEM EBIT,MARG. LIQUIDA,P/EBIT,EV/EBIT,DIVIDA LIQUIDA / EBIT,DIV. LIQ. / PATRI.,PSR,P/CAP. GIRO,P. AT CIR. LIQ.,LIQ. CORRENTE,ROE,ROA,ROIC,PATRIMONIO / ATIVOS,PASSIVOS / ATIVOS,GIRO ATIVOS,CAGR RECEITAS 5 ANOS,CAGR LUCROS 5 ANOS,VPA,LPA,PEG RATIO,SETOR,IN_IBOV
ALPA4,-0.40729801282639166,-1.748072094321177,-0.436210507436224,-1.8226303575481353,0.31119296428149157,-0.3632406737726191,-0.09184230988788616,2.1973177648915763,1.1501597051417747,0.30787881645714776,-0.68581033979437,-1.3728277541032317,0.7222671998971267,-0.986136732371869,0.09003792546227167,-0.12269821141775056,0.1544865551423905,-0.05970844662542894,1.3971522299246293,-1.353142934207359,0.1138413528577722,-1.037874973642688,-0.420079395810282,-0.5151968448733949,-0.3978640488806237,-0.1392704833249726,Consumo Cíclico,False
AMAR3,,-2.6946629199073544,-0.2911646971141592,0.6841199267379676,0.5949951766613931,0.31503667568225935,-0.7046759581593122,-0.5123977498387742,-0.12219570845937515,-0.40470588529816487,2.8335372397953407,0.8309472828499838,-0.9162283158635409,0.7678280780795699,-1.2467697014884913,-0.2881822080016543,-0.6285446089913013,1.1148720184469993,-1.3546626684173628,1.455103896044183,0.08195473638266218,-1.9805555755587103,,-1.0561430090791188,-0.6853930839438335,-0.17275600660492071,Consumo Cíclico,False
AMER3,,1.163853195658892,1.0227797022739578,1.0980786892806267,-0.8832712922185344,-1.3047801835845205,-1.2824905408152283,-1.2478520123507268,-1.2862455169057267,0.8056652588316725,-0.22240870120070697,1.2198487599593748,-0.3283711460868129,0.9327307525664571,-0.5154572938036622,-1.4429949125578472,-1.4954184981565164,-1.3718678827165895,-0.6041676961422741,0.6892183968846716,0.5921405999844219,0.18480549584472933,,1.1841309772487445,-2.49008013132711,-0.09033010314658697,Consumo Cíclico,False
ANIM3,-1.181200811691301,-0.08376359173231533,0.7156238686507617,0.9370947260695927,1.2012715512399963,0.9840914653794075,-0.4620438606804211,-0.6046790831577645,-0.11654498123390737,-0.5274477478014723,1.4683810612356307,0.8309472828499838,-0.13575411598975728,0.8952528720012556,-0.28741363979441437,-0.22433807351712354,-0.5087692875176963,0.2661817409751935,-0.9043656850523095,0.6892183968846716,-0.906530374345747,1.057162556290586,,-0.5612039921313099,-0.4863345212077652,-0.09805753159580577,Consumo Cíclico,False
AZZA3,-0.7392670418301063,0.18542663135997475,0.7070917621612285,0.5231359635269335,0.7278520365227539,-0.6164418598484821,-0.26943899979511576,0.20767629045334685,0.3797772267363412,-0.43709609901431545,-0.22240870120070697,0.7301209739697713,-0.038194841005534295,0.595429827479642,-0.30314078834677627,-0.10584335991383444,-0.016193277957496494,-0.8903414841510261,0.646657257649541,-0.5872574350478473,0.3051610517084323,2.057223716584106,0.4081850781298038,2.8257051464300966,1.316251352457742,-0.05169296090049304,Consumo Cíclico,True
BHIA3,,1.1515614046501115,0.6985596556716952,1.1210763983107745,-0.8009374635720574,-1.25196006860843,-1.293329775410505,-1.37369019414935,-2.357058326131861,2.590536509400602,2.1196482289888867,1.2269066015809895,-0.5435018550263814,0.9477219047925378,-1.1995882558314055,-2.5666159267702775,-1.507396030303877,-1.7123758359879524,-1.5547946610240533,1.6593400291533864,0.560253983509312,-1.0948240992504294,,-0.6463661583321314,-2.0511560004940796,-0.06457200831585769,Consumo Cíclico,False
CAMB3,0.7794912658618879,0.24319804910124243,0.10131220140436922,-1.0867036685834077,0.35423110198305896,0.41145434587671037,0.6035362787629565,-0.0034522145643431077,-0.16175079903764922,0.2874218393732632,-0.8235783945114049,-0.14850828912922318,0.3195225006032832,-0.5588888939285699,0.5933066791378532,0.5182968988069384,1.7504927137781747,0.758886430936029,1.847449213289683,-1.8126742337030661,1.0066666141608518,0.06055285815511179,0.14928238059237503,-0.41241492014826553,0.1606058076844567,-0.2319996247155981,Consumo Cíclico,False
CEAB3,-0.4425697221580363,0.05513364666690291,0.23782590523690098,0.20116803710486522,0.7640290218371149,-0.051350471056655224,-0.24776053060456193,-0.2397483559417575,-0.2323848893559958,0.12717551888283404,-0.548042285077335,0.6148909066780999,0.29700882176077026,0.3780581202014722,-0.6176837593940145,0.1970332140807796,0.14550340603187006,0.6961160254087323,-0.0538047164738754,0.1275690308343632,0.719687065884862,-0.5555331370559087,4.743796550073149,-0.009118225036329126,0.24907628001159812,-0.0491171514174201,Consumo Cíclico,False
CGRA3,1.0139443925957614,0.11536342260992662,0.5620459518391635,-0.028809053196612172,0.6542505836418123,-0.3515028704445989,0.35173252124190796,0.744585866127472,0.0755797444319953,0.6931518848703073,-0.848627131732684,-0.09089325548338742,0.06186595385007897,0.27312005461890754,0.4124444707856911,-0.022590608546006252,0.4209866454211612,-0.18438938911115524,1.5972842225313197,-1.557379067316562,-0.36445789426887726,-0.4657951209467404,-0.7299780792262951,3.420861434362274,2.0350739401157663,0.038460371007059485,Consumo Cíclico,False
CGRA4,1.2048265842728973,0.17805155675470657,0.613238590776363,0.06318178292397884,0.6542505836418123,-0.3515028704445989,0.35173252124190796,0.6355261085686652,0.0755797444319953,0.6931518848703073,-0.848627131732684,0.009933053396824985,0.029346195522004678,0.32558908741018994,0.4124444707856911,-0.022590608546006252,0.4209866454211612,-0.18438938911115524,1.5972842225313197,-1.557379067316562,-0.36445789426887726,-0.4657951209467404,-0.7299780792262951,3.420861434362274,2.0350739401157663,0.030732942557840693,Consumo Cíclico,False
COGN3,-1.1231062316156513,0.36980349649168026,0.766816507587961,0.5921290906173767,1.604208318706846,0.7803567361859151,0.7961411396482617,-0.19500589130224716,0.0991244412047775,-0.41663912193043084,-0.0721162778730325,-0.07648949707192848,0.45710609352975146,0.7678280780795699,-0.37391295683240483,-0.0338271762152837,0.09459889440558802,-0.25231900605165436,0.646657257649541,-0.7914935681570506,-1.2253965390968469,-1.3769811306706026,0.5614532334901647,-0.46625307119476184,-0.3093935765534823,-0.09548172211273283,Consumo Cíclico,True
