TICKER,DY,P/L,P/VP,P/ATIVOS,MARGEM BRUTA,MARGEM EBIT,MARG. LIQUIDA,P/EBIT,EV/EBIT,DIVIDA LIQUIDA / EBIT,DIV. LIQ. / PATRI.,PSR,P/CAP. GIRO,P. AT CIR. LIQ.,LIQ. CORRENTE,ROE,ROA,ROIC,PATRIMONIO / ATIVOS,PASSIVOS / ATIVOS,GIRO ATIVOS,CAGR RECEITAS 5 ANOS,CAGR LUCROS 5 ANOS,VPA,LPA,PEG RATIO,SETOR,IN_IBOV
BMGB4,0.009260453224165927,0.5257052055833111,1.104545042973966,0.6096715872864863,-0.23530057390219936,-0.5824226475721869,-0.5352382828162693,-0.2443730525988179,-0.2244570611248342,,,0.6722638804546199,0.06052916277751654,0.49054678661067774,-0.7281287351494964,-0.6172943613962636,-0.53892893722482,,-0.6667997909025358,0.6956689937933529,-0.043553611332318276,0.5860505539508556,-0.5091202125874107,-0.7873281933209827,-1.071808136791303,0.14486935071158824,Financeiro e Outros,False
BPAC11,-1.177893334611079,-0.32629180988447776,-1.1363678817459293,0.32619863062705007,0.06484630962377336,0.06439664042324567,0.06781900738451274,-0.23526597530749263,-0.2104466561536015,,,-0.5012640904137934,0.05635384436575533,0.38562572052001154,-0.7307270261200057,0.3791059037909554,-0.39901695055178427,,-0.6667997909025358,0.6580828723118837,-0.7309639075526388,1.2089009989276915,0.9260321905979351,0.030672503911008626,0.7365249420226919,-0.05850362642213428,Financeiro e Outros,True
BPAN4,-1.137219971430428,-2.8521730141181716,-0.1143615687983619,0.43250098937433873,-0.4073404850007276,-0.6217429690308758,-0.5674655458675396,3.7406494426964656,4.832527941287325,,,0.5185875985551848,-5.280807939352501,0.4249711203040114,-0.7173025227723744,-0.9100597147734764,-0.5682653215272309,,-0.627714986527717,0.6580828723118837,0.11507953394929415,-0.4641571306451242,-0.9604139729494915,-0.9211394076685723,-1.2800043794179143,-0.6859308963027676,Financeiro e Outros,False
BRBI11,0.8634010800178326,0.02722004077427756,-0.6019242135072934,0.5388033481216273,1.9960496893585387,-0.6063173044586209,0.38823949634254484,3.737273376610327,2.198847055359615,3.4549776072531007,-0.6356002471172583,-0.68520994299039,0.10983003787023554,-4.488788424497985,-0.3600375143273497,0.4398214458265703,-0.5163624877614273,-1.3258635803705283,-0.8622238127766306,0.8835996012006984,-0.9424747679281222,-2.1777801003296613,0.31506457858232145,-0.7841422120269924,-0.4888586574367917,-0.6989121501623669,Financeiro e Outros,False
BRSR6,0.6549500937169972,0.7554321495445212,1.1311734643388385,0.6298690354484712,-0.5959936922353797,-0.5071091087782367,-0.5015293065212624,-0.29925729715981353,-0.3075276038746209,,,0.6745923089682476,0.25853560899680816,0.49802241256963775,-0.2626016029332521,-0.38191767103901575,-0.5411855821711594,,-0.7840542040269927,0.8084273582377605,-0.36081990189554314,0.04844423921719914,-0.5291989604001304,0.7634482015287611,0.38556556159497557,-0.23158701121679176,Financeiro e Outros,False
CXSE3,0.2990581658863029,0.053984344925098175,-1.7176925735142705,-3.2408360740041897,,,,-0.2479191711901304,-0.2327641153998129,-0.2538674655860265,-0.24807682027712438,,0.8982104485955954,-1.1575882932302042,-0.10381715473546331,1.3671889714390484,2.7523877170110307,1.9526671374750684,2.4134736418769456,-2.310093141079736,-1.0482301981158637,,0.5861276740540374,-1.0398172108697084,-0.5959310107876203,-0.07148488028173358,Financeiro e Outros,True
IGTI11,-0.9974052854969409,-0.6608456117697352,-0.38627150527065074,-0.5832771053219747,1.0328476978219294,0.5380552819948365,0.13616303075186176,-0.25541437639449543,-0.256321433493036,-0.2847486560259843,-0.09306744954107081,-0.9087390802986591,0.1735839382344357,-0.10837763232354189,0.2281866914962768,-0.2970822561399369,0.061338618501430374,-0.04626011172855623,0.857507579715403,-0.7701897439839445,-0.25506447170780155,-0.5107572551780627,1.1468984165378515,-0.4790845031274281,-0.6078279389377124,-0.12340989572013081,Financeiro e Outros,True
IRBR3,,0.3851926087915031,0.8982685394432643,0.3498213770153364,-1.2505575599986636,-0.44964094664630666,-0.4374452087296559,-0.27556277748149827,-0.27243959850418864,,,0.5604993118004853,0.0932893533928738,0.311306632039123,-0.1723831664572357,-0.49835843658677076,-0.24556509420071274,,0.27123551409311897,-0.20639792176190694,0.8553675452634855,-1.8848926346981265,-1.2496435545374776,3.2902260709327082,2.3206604098482018,0.7679695359723552,Financeiro e Outros,True
ITSA3,2.070891549443403,0.3896533261499731,0.35444866649868734,-0.6541453444868337,-0.8274722850653735,2.606304190721873,2.971050894330845,-0.27080775482496555,-0.2623967418433935,-0.2606359456824556,-0.21075974954437074,-2.8886018454363813,0.4539726285011698,-0.025315121668431154,0.05135855600328486,0.09798462696851783,0.9515850498322793,0.456786012993225,2.1082213197096094,-2.123290117316834,-0.678086192458768,-0.49939137114563853,-0.09702781700254459,-0.7283875393821635,-0.6018794748626664,-0.0022515263638706005,Financeiro e Outros,False
ITSA4,2.1358418262725043,0.3941140435084433,0.36382487120462836,-0.6423339712926908,-0.8274722850653735,2.606304190721873,2.971050894330845,-0.27113012924235763,-0.2623967418433935,-0.2606359456824556,-0.21075974954437074,-2.871604317286898,0.45172438012560606,-0.020943410581320057,0.05135855600328486,0.09798462696851783,0.9515850498322793,0.456786012993225,2.1082213197096094,-2.123290117316834,-0.678086192458768,-0.49939137114563853,-0.09702781700254459,-0.7283875393821635,-0.6018794748626664,-0.006578610983737041,Financeiro e Outros,True
