date,VULC3,BBDC3,ISAE4,POMO3,UNIP6,TAEE11,LAVV3,ITSA4,RDOR3,VIVA3
2021-03-31,4.21243000031,12.9886350632,17.2765007019,1.17579126358,29.6864337921,22.8903121948,4.28141403198,5.2158946991,53.9988975525,22.2067394257
2021-04-01,4.15456533432,12.541135788,17.2765007019,1.18043899536,30.5024433136,22.2845344543,4.16570043564,5.10470485687,53.5783042908,21.6930294037
2021-04-05,4.33394050598,12.6944227219,17.3788127899,1.17579126358,29.7955169678,22.7374019623,4.15467977524,5.17041063309,53.9447555542,22.6123008728
2021-04-06,4.44388055801,12.4400892258,17.3242511749,1.20367586613,29.8042488098,22.8609085083,4.09957790375,5.11986780167,55.4355888367,23.0088500977
2021-04-07,4.41494894028,12.3571557999,17.3447093964,1.18508636951,30.9213600159,23.2902545929,4.07753801346,5.11481332779,56.2684669495,22.8646507263
2021-04-08,4.48438453674,12.3405733109,17.4879436493,1.18043899536,32.2784843445,23.3373012543,4.07753801346,5.09965085983,55.135761261,22.9908256531
2021-04-09,4.61168384552,12.2521076202,17.1946563721,1.18043899536,32.693031311,22.8785495758,4.11059856415,5.07437992096,54.9108772278,23.1891002655
2021-04-12,4.71583747864,12.5119714737,17.2151184082,1.17579126358,32.5490341187,23.0197048187,4.06100702286,5.16030263901,57.4677810669,22.8916873932
2021-04-13,4.71005105972,12.4456205368,17.2628631592,1.18043899536,32.9897727966,23.0255870819,4.02243566513,5.15019178391,57.9924964905,22.9097118378
2021-04-14,4.76791477203,12.5617275238,17.4401988983,1.17579126358,33.6006889343,23.1314544678,4.03345584869,5.18557167053,57.8842124939,22.7114391327
2021-04-15,4.82577753067,12.6059579849,17.3856315613,1.18508636951,33.64868927,23.0726413727,4.25937414169,5.18557167053,57.7176475525,22.6123008728
2021-04-16,4.86628055573,12.7828865051,17.815328598,1.18043899536,33.7315979004,23.6137294769,4.54590272903,5.20578765869,58.300655365,23.1260128021
2021-04-19,4.79105806351,12.6258621216,17.8016891479,1.18043899536,34.3817939758,24.007774353,4.55141305923,5.15524578094,57.9508552551,23.1350269318
2021-04-20,4.67533397675,12.437330246,17.7334823608,1.17579126358,35.3025436401,24.1018829346,4.58998441696,5.16535568237,57.3262138367,22.3689651489
2021-04-22,4.69847869873,12.3339366913,17.6789150238,1.17114377022,34.8646697998,24.0901165009,4.62304592133,5.16535568237,56.2184867859,21.9453811646
2021-04-23,4.69847869873,12.5711250305,17.7334823608,1.17579126358,35.0773353577,23.9254417419,4.75529003143,5.2158946991,57.7592964172,22.0174789429
2021-04-26,4.71005105972,12.5711250305,17.6175327301,1.17114377022,35.2811393738,23.9960155487,4.7773308754,5.19062614441,57.8175888062,22.3509407043
2021-04-27,4.53067541122,12.4677371979,17.6107139587,1.1664968729,35.8526916504,23.9254417419,4.84896326065,5.07943344116,57.1679496765,22.3058776855
2021-04-28,4.47859859467,13.0637598038,17.8767147064,1.16184926033,35.5248374939,23.8725090027,4.8453335762,5.26749849319,57.6926651001,22.4771175385
2021-04-29,4.60011148453,12.6197776794,18.3814373016,1.17114377022,36.1539802551,24.0842342377,4.79515171051,5.14594078064,57.8842124939,22.8105773926
2021-04-30,4.39759016037,12.5711250305,18.4155387878,1.16184926033,34.3950157166,24.5841522217,4.78400087357,5.09529209137,59.8831062317,22.6303253174
2021-05-03,4.44388055801,12.9360389709,18.2109279633,1.16184926033,33.0968437195,24.8605804443,4.75054502487,5.16113615036,57.9675140381,22.4342041016
2021-05-04,4.44966840744,12.5387220383,17.4606628418,1.11072826385,32.8531608582,24.8194084167,4.76169729233,5.02438306808,57.2595787048,23.2650966644
2021-05-05,4.51910305023,12.6239423752,17.4743022919,1.13396477699,34.2045059204,24.5264797211,4.78957605362,5.17126512527,57.9675140381,22.6690216064
2021-05-06,4.64061546326,12.6604566574,17.2833251953,1.12931787968,34.8602409363,23.9697570801,4.79515171051,5.16619873047,59.0502281189,22.9760913849
2021-05-07,4.84892272949,12.7761039734,17.4333820343,1.1664968729,35.6045799255,23.8535175323,4.79515171051,5.23710823059,59.624912262,23.7257041931
2021-05-10,4.7274107933,13.068277359,17.2901439667,1.16184926033,35.391910553,23.3457355499,4.71709012985,5.29282283783,60.2995414734,23.5902309418
2021-05-11,4.84313583374,13.0439252853,17.3037872314,1.16184926033,35.3476028442,23.3946781158,4.63903141022,5.29282283783,59.6665534973,23.9153633118
2021-05-12,4.71005105972,12.7639293671,16.8468074799,1.14790737629,34.2488098145,22.8685455322,4.51636362076,5.19152498245,60.1412887573,23.0754375458
2021-05-13,4.7274107933,13.1534843445,16.8945522308,1.15720176697,35.7153511047,23.3090267181,4.5609703064,5.28269290924,60.7825927734,23.36444664
2021-05-14,4.90099954605,13.2386951447,17.2901439667,1.1664968729,35.2944450378,24.5387115479,4.63903141022,5.38905715942,61.3822631836,23.9153633118
2021-05-17,5.08037376404,13.2569599152,17.5697879791,1.17579126358,38.2363739014,24.8568477631,4.67806100845,5.39412212372,63.2978515625,23.9785842896
2021-05-18,5.03408479691,13.3969507217,17.8085079193,1.17114377022,38.8743972778,24.8996734619,4.58327293396,5.37892723083,59.9332809448,24.1411514282
2021-05-19,4.97043466568,13.4699964523,17.8698959351,1.17114377022,39.3972015381,24.8391437531,4.61115169525,5.43970680237,60.0833244324,24.0688991547
2021-05-20,4.91835689545,13.6221656799,17.9926662445,1.18973338604,38.9940185547,24.921421051,4.65018177032,5.45996379852,61.4503707886,24.5204753876
2021-05-21,4.89521169662,13.6586866379,18.1358966827,1.20367586613,38.2319412231,25.0100135803,4.46060657501,5.49035358429,62.0171775818,24.8997974396
2021-05-24,5.16138267517,13.7073841095,18.3882598877,1.19902825356,38.9054069519,25.3074569702,4.34351491928,5.50048446655,60.9752388,25.1978359222
2021-05-25,5.15559482574,13.5734767914,18.483751297,1.18973338604,38.1256141663,25.2061977386,4.29333305359,5.46923112869,61.5920791626,25.0804271698
2021-05-26,5.19610118866,13.8960695267,18.3882598877,1.18973338604,38.1123275757,25.1555671692,4.29890966415,5.51996612549,61.2669906616,25.6042518616
2021-05-27,5.28868198395,13.938668251,18.1290779114,1.19902825356,40.3232078552,24.9973545074,4.37696933746,5.44893884659,59.1830635071,26.6338405609
2021-05-28,5.28868198395,13.9143342972,17.972202301,1.18508636951,43.1366615295,24.7442131042,4.36024332047,5.53011369705,59.1830635071,27.6905231476
2021-05-31,5.30025291443,13.9143342972,18.2382030487,1.18973338604,45.8171920776,24.5163917542,4.43830347061,5.50981998444,58.5328941345,27.1937923431
2021-06-01,5.30603933334,14.1638841629,18.6679019928,1.18508636951,44.7494087219,25.0226726532,4.6947889328,5.72838068008,57.1575088501,28.0879096985
2021-06-02,5.172955513,14.5885982513,18.3336925507,1.21761786938,48.6180763245,24.9720439911,4.60000038147,5.91644859314,57.7410049438,28.810426712
2021-06-04,5.20767354965,14.6677885056,18.5314884186,1.27338683605,49.0962562561,25.3137760162,4.65575838089,6.04860258102,57.5159492493,28.7743034363
2021-06-07,5.27710771561,14.8688011169,18.592874527,1.28732860088,44.0686683655,25.5036315918,4.67248439789,6.12484550476,57.0991744995,28.3949813843
2021-06-08,5.24817609787,14.80788517,18.2586688995,1.28732860088,41.5503311157,25.3264350891,4.71151447296,6.0689330101,57.5159492493,28.3227291107
2021-06-09,5.28868198395,14.6007881165,18.4155387878,1.29197633266,42.0968055725,25.294801712,4.89551544189,6.08926534653,57.4659385681,28.5936737061
2021-06-10,5.14981126785,14.7104225159,18.483751297,1.34309756756,42.1241340637,25.5985603333,4.85090875626,6.05876874924,58.4078559875,28.7110843658
2021-06-11,5.16138267517,14.5215950012,18.3541584015,1.33845055103,41.6687355042,25.2631568909,4.73939466476,5.96219491959,58.1077728271,28.0156574249
2021-06-14,5.329185009,14.5276908875,18.6815395355,1.42675089836,42.3563842773,25.6302051544,4.71151447296,5.99268960953,57.8910484314,29.6051959991
2021-06-15,5.5085606575,14.5033245087,18.640619278,1.3942193985,42.3245010376,25.7504405975,4.87878847122,6.0079407692,56.8741073608,29.3974742889
2021-06-16,5.49698734283,14.5337781906,18.4223556519,1.422103405,41.8144607544,25.2568225861,4.81187868118,6.06385278702,56.9491157532,29.0994377136
2021-06-17,5.47962999344,14.4545955658,18.2927703857,1.38492405415,39.0319976807,25.1365852356,4.80630302429,6.0079407692,57.1075019836,29.8490505219
2021-06-18,5.54327917099,14.2474870682,18.2859477997,1.41745638847,41.3499565125,25.427690506,4.76169729233,5.95202827454,55.7987976074,31.2128067017
2021-06-21,5.61271381378,14.2414016724,18.2450256348,1.44534039497,43.0303688049,24.9783687592,4.89551544189,5.96727705002,55.765460968,30.6799468994
2021-06-22,5.5606379509,14.0708408356,17.8767147064,1.422103405,42.7707977295,24.7062492371,4.82302999496,6.01302242279,58.1411170959,30.7521934509
2021-06-23,5.54906415939,14.0464792252,17.8085079193,1.5289940834,42.9210739136,24.3708362579,4.83975791931,5.95710945129,57.3492393494,30.3638439178
2021-06-24,5.70529603958,14.0464792252,17.8085079193,1.51505160332,43.5222053528,24.2569332123,4.90666627884,5.97744083405,56.8407478333,30.2915916443
2021-06-25,5.69372081757,13.6870937347,17.6584568024,1.4871673584,42.1605682373,23.8582382202,4.778424263,5.83512306213,57.3074569702,29.3432884216
2021-06-28,5.75158643723,13.5835409164,17.4538421631,1.50110900402,43.0713653564,23.9405097961,4.65575838089,5.77412843704,57.9500617981,29.6142311096
2021-06-29,5.6185002327,13.4678077698,17.3037872314,1.50110900402,45.120639801,23.62408638,4.65018177032,5.7436299324,57.9583969116,29.7226085663
2021-06-30,5.63007259369,13.3155212402,17.1128101349,1.45463550091,44.7654304504,23.3519630432,4.62787818909,5.66738796234,57.6078987122,29.7135791779
2021-07-01,5.87309789658,13.1815166473,16.7308597565,1.49181485176,44.8565063477,23.1937541962,4.4438791275,5.67755317688,57.8499069214,28.8826789856
2021-07-02,5.97725057602,13.3992948532,17.3242511749,1.52434635162,44.3874435425,23.6747093201,4.48848438263,5.70805168152,59.585735321,29.3974742889
2021-07-05,5.92517614365,13.2371940613,17.5697879791,1.54758346081,43.831867218,23.8076076508,4.41599988937,5.63180828094,59.0182533264,28.8284912109
2021-07-06,5.89624404907,13.0314321518,17.3788127899,1.51435256004,42.2015571594,23.6367397308,4.28775835037,5.61147594452,58.3005599976,28.7110843658
2021-07-07,6.06983375549,13.1311988831,17.2275104523,1.51435256004,42.3290634155,24.0037918091,4.23200082779,5.70805168152,59.1935157776,28.5756111145
2021-07-08,6.04090118408,12.9441394806,17.359708786,1.45263910294,42.2653083801,23.6557254791,4.16509103775,5.67755317688,58.9181098938,28.160161972
2021-07-12,6.11612176895,13.2184848785,17.359708786,1.49061655998,43.1760940552,23.6620540619,4.26545524597,5.78429365158,58.3756637573,29.0181522369
2021-07-13,6.15662717819,13.262134552,17.2553443909,1.48586988449,42.3973655701,23.8835506439,4.29890966415,5.76396274567,58.2504844666,28.9097728729
2021-07-14,6.16819858551,13.4304771423,17.3110027313,1.45738649368,43.5267562866,24.0860595703,4.37139368057,5.77412843704,58.4090576172,28.8917102814
2021-07-15,6.01775407791,13.3681325912,17.2275104523,1.42890357971,44.3464736938,24.0101222992,4.34909152985,5.72838068008,57.4660224915,28.7743034363
2021-07-16,6.00039625168,13.1374263763,17.3736248016,1.42415630817,44.2462806702,24.1746616364,4.3323636055,5.6470580101,57.2073287964,28.9007453918
2021-07-19,5.83259344101,12.9566049576,17.1161823273,1.40991485119,42.8800926208,24.1240291595,4.28218221664,5.60131168365,55.7886009216,28.5756111145
2021-07-20,5.86731147766,13.0937852859,17.1092262268,1.43839752674,43.4538879395,24.4277935028,4.34909152985,5.66738796234,55.646736145,28.2324142456
2021-07-21,5.82101917267,13.1561365128,17.359708786,1.38143157959,44.310043335,24.5733566284,4.27660608292,5.70296764374,55.3045806885,28.7562389374
2021-07-22,5.84995222092,13.0251970291,17.4571170807,1.3719367981,44.2872695923,24.4974136353,4.36024332047,5.63689088821,58.3506317139,29.0091209412
2021-07-23,5.66479110718,12.9004955292,17.213596344,1.34820127487,43.2626228333,24.1999778748,4.34351491928,5.63180828094,57.7497596741,28.7110843658
2021-07-26,5.64164733887,12.9940252304,17.1857643127,1.34345400333,42.9210739136,23.9278488159,4.18739461899,5.68263578415,56.022277832,28.2233829498
2021-07-27,5.54327917099,13.0251970291,17.2553443909,1.32921266556,42.7753410339,23.9594917297,3.99781823158,5.71821737289,56.214225769,27.5369873047
2021-07-28,5.36968946457,13.274597168,17.2483844757,1.32921266556,43.2444076538,24.2505989075,4.03684806824,5.87070178986,56.5146598816,28.1782264709
2021-07-29,5.34654378891,13.2060194016,17.1927242279,1.33395934105,43.0349273682,24.1113739014,4.1818189621,5.81478977203,57.9250183105,28.1782264709
2021-07-30,5.21924591064,12.8755540848,16.7891654968,1.32921266556,41.6778450012,24.0670757294,4.20412158966,5.67755317688,57.5828552246,28.1782264709
2021-08-02,5.27710771561,12.981552124,17.2553443909,1.36244273186,41.8372344971,25.0289955139,4.1818189621,5.78937721252,58.6260185242,28.2414455414
2021-08-03,5.25396347046,13.067196846,17.1996803284,1.28648805618,42.3518295288,24.8264884949,4.07587862015,5.86053657532,59.8277549744,28.4852962494
2021-08-04,5.26553630829,12.6054172516,17.1231403351,1.28174042702,42.6615028381,24.9847011566,4.13721179962,5.72838068008,58.8179740906,28.0427494049
2021-08-05,5.21924591064,12.3932437897,16.893535614,1.22477424145,43.6132774353,24.7315597534,4.0591506958,5.7436299324,58.6927947998,27.4466724396
2021-08-06,5.14402389526,12.655339241,16.9770278931,1.20103812218,43.7908782959,24.9340744019,4.11490917206,5.85037231445,58.325592041,27.7989025116
2021-08-09,5.12666273117,12.6428575516,16.9631137848,1.20578563213,45.1752929688,25.4087047577,4.1985449791,5.87578678131,58.1837120056,27.9253444672
2021-08-10,5.13823699951,12.4244413376,16.7195930481,1.19629085064,44.9976806641,25.0606479645,4.04242420197,5.83004140854,58.3673286438,27.4557056427
2021-08-11,5.55485153198,12.505572319,16.60131073,1.19154417515,46.2272453308,25.0353336334,4.0591506958,5.91644859314,58.3589744568,27.5460224152
2021-08-12,5.43912410736,12.3807659149,16.6917591095,1.17255556583,45.9585647583,24.94672966,4.00339317322,5.81478977203,61.3382530212,27.18475914
2021-08-13,5.329185009,12.461889267,16.684803009,1.16306054592,45.8583831787,24.9973545074,4.00339317322,5.85037231445,60.9209938049,26.9680080414
2021-08-16,5.09194660187,12.3370828629,16.4204082489,1.1250834465,43.9457244873,25.0922851562,3.75248527527,5.79802036285,60.9209938049,27.4195804596
2021-08-17,5.00515222549,12.3308429718,16.5247707367,1.12983083725,42.3745956421,25.2631568909,3.65769672394,5.7215294838,60.4035720825,26.9228458405
2021-08-18,4.9472899437,12.1623544693,16.1073074341,1.11084198952,42.6022186279,25.0100135803,3.70787858963,5.73682832718,61.2381210327,27.1034793854
2021-08-19,5.03987026215,12.2434711456,16.0029373169,1.14407193661,42.5833358765,25.2821426392,3.73575758934,5.6909327507,61.3048782349,28.160161972
2021-08-20,5.08037376404,12.1935606003,16.8030872345,1.1535667181,43.1922798157,25.6238765717,3.79709005356,5.701130867,63.1742210388,28.674955368
2021-08-23,5.09773397446,12.2122774124,16.6639289856,1.18204951286,43.0742721558,25.1302490234,3.7580602169,5.72662973404,63.2910804749,28.6297988892
2021-08-24,5.28868198395,12.5742139816,17.053565979,1.19629085064,44.528175354,25.2758083344,3.9532122612,5.84901666641,63.6332359314,28.9820270538
2021-08-25,5.28289604187,12.5367736816,17.1718463898,1.22002720833,44.4951286316,25.0669708252,3.76921248436,5.8592133522,63.6248855591,29.7316379547
2021-08-26,5.16138267517,12.2871608734,17.1509723663,1.1867967844,44.1458129883,24.1366882324,3.61866664886,5.71133232117,62.2061729431,28.9639625549
2021-08-27,5.31761407852,12.4431657791,17.213596344,1.21527969837,44.2024612427,24.0734024048,3.59078812599,5.81331920624,63.2243118286,29.7226085663
2021-08-30,5.46805620193,12.3370828629,17.3040485382,1.20578563213,43.319732666,24.1746616364,3.55175757408,5.77252340317,61.1713638306,29.9845237732
2021-08-31,5.46805620193,12.4431657791,17.1161823273,1.17730236053,42.6871871948,23.9911289215,3.56290888786,5.89491128922,57.4326324463,29.9845237732
2021-09-01,5.52591896057,12.4556531906,17.3318767548,1.1867967844,42.8240890503,24.1177005768,3.51272773743,5.95621013641,56.7483329773,29.9122676849
2021-09-02,5.41019201279,11.9855051041,17.213596344,1.14407193661,42.9184913635,23.8835506439,3.56290888786,5.7569861412,57.5661697388,29.2529716492
2021-09-03,5.33497285843,11.9855051041,17.0466060638,1.14881932735,42.8193702698,24.0354328156,3.55733346939,5.7467713356,57.1655921936,29.1445941925
2021-09-06,5.29446744919,12.1041717529,17.0326957703,1.18204951286,43.6171188354,23.908864975,3.57963705063,5.85404491425,59.5189743042,29.1084671021
2021-09-08,4.86049365997,11.3359498978,16.4551944733,1.11558926105,41.6817245483,23.3139915466,3.45139431953,5.57819843292,58.4174003601,27.2028274536
2021-09-09,4.97622156143,11.4233913422,16.8378715515,1.13932466507,42.2481842041,23.4722061157,3.55733346939,5.69058036804,59.0933685303,27.5821475983
2021-09-10,5.06880187988,11.3047266006,16.9422397614,1.13932466507,43.0223426819,23.4342308044,3.56848454475,5.6088476181,57.627166748,28.1782264709
2021-09-13,5.30025291443,11.4920911789,17.213596344,1.18204951286,43.4755134583,23.7506523132,3.71903061867,5.68547153473,59.7458000183,28.9459037781
2021-09-14,5.31761407852,11.4108991623,17.3179626465,1.1535667181,43.7587394714,24.0670757294,3.70787858963,5.6497130394,59.5763130188,28.864616394
2021-09-15,5.26553630829,11.3234586716,17.1301059723,1.14881932735,43.9050712585,23.7190113068,3.70230340958,5.6497130394,59.0339508057,28.4943256378
2021-09-16,5.40440797806,11.1110973358,17.4501590729,1.14881932735,42.6399917603,23.6304168701,3.59636425972,5.68036413193,59.2627487183,28.3317604065
2021-09-17,5.20767354965,10.7925710678,17.3110027313,1.13932466507,41.9649581909,23.4911823273,3.69672775269,5.55776405334,58.508518219,27.6092433929
2021-09-20,5.02829790115,10.424077034,17.1231403351,1.11558926105,38.1413803101,23.0671825409,3.5740609169,5.46071052551,57.37292099,26.9047851562
2021-09-21,5.17874145508,10.5614843369,17.276216507,1.13457810879,36.8149299622,23.3139915466,3.68000054359,5.43516874313,58.7458000183,27.7447128296
2021-09-22,5.46226978302,10.7988157272,17.213596344,1.14881932735,37.3861122131,23.3266525269,3.80266666412,5.54243946075,58.3390197754,28.4491691589
2021-09-23,5.56642341614,11.1673173904,17.3110027313,1.17255556583,39.0382652283,23.4405593872,3.74690961838,5.68547153473,58.9407272339,28.7020530701
2021-09-24,5.65900468826,11.0174226761,17.3666687012,1.15831327438,39.5292015076,23.2000789642,3.67442464828,5.60373830795,58.5169868469,28.674955368
2021-09-27,5.64743232727,11.2485074997,17.2066383362,1.16306054592,39.7463417053,23.3456325531,3.62424325943,5.7467713356,57.4322357178,28.6478614807
2021-09-28,5.60114192963,10.9924373627,17.1161823273,1.14407193661,37.4285888672,23.2443809509,3.45139431953,5.63438892365,56.5169868469,27.4557056427
2021-09-29,5.7863035202,11.1610717773,17.067483902,1.14407193661,37.6646118164,23.2570285797,3.42909121513,5.74166202545,56.6779975891,27.0944461823
2021-09-30,6.13926839828,11.1548252106,16.9213695526,1.20103812218,37.329460144,22.6811466217,3.5740609169,5.69058036804,57.5508880615,26.6609344482
2021-10-01,6.23184967041,11.3921613693,16.9631137848,1.22952163219,37.6268463135,22.7127933502,3.43466711044,5.83361005783,58.1441116333,27.0131626129
2021-10-04,6.13348054886,10.9778366089,16.9074516296,1.1867967844,37.0131874084,22.6684894562,3.30642485619,5.70079565048,56.8644447327,25.5139389038
2021-10-05,5.90203046799,11.2341499329,16.8169975281,1.20103812218,36.980140686,22.4469966888,3.26739406586,5.78763628006,56.2881698608,25.3784675598
2021-10-06,5.55485153198,11.2779159546,16.8796234131,1.17730236053,36.1399040222,22.6431732178,3.18375778198,5.80806970596,56.8051185608,25.3062152863
2021-10-07,5.5085606575,11.040353775,16.7195930481,1.1535667181,35.9227600098,22.744430542,3.20048522949,5.69568824768,55.5169906616,25.8210086823
2021-10-08,5.52013301849,11.2091426849,16.9839839935,1.1867967844,36.8951759338,23.1494541168,3.34545469284,5.78252840042,56.3390312195,26.5615921021
2021-10-11,5.55485153198,10.9965906143,17.1509723663,1.19154417515,36.4089698792,23.1304664612,3.32872724533,5.69568824768,54.8475036621,26.1100158691
2021-10-13,5.76894426346,11.0528583527,17.297088623,1.18204951286,38.7880859375,23.6810436249,3.35660600662,5.70590353012,55.974609375,26.9409141541
2021-10-14,5.7284412384,10.9465751648,17.3110027313,1.18204951286,38.0422515869,23.7443256378,3.62424325943,5.63949680328,55.737323761,26.7151241302
2021-10-15,5.844165802,11.4279546738,17.2414226532,1.19154417515,39.1893234253,23.8519115448,3.71345424652,5.7467713356,55.6695327759,27.0944461823
2021-10-18,5.93096017838,11.552983284,17.3457965851,1.21527969837,40.5913009644,24.0291042328,3.92533254623,5.78763628006,55.3813934326,27.2570152283
2021-10-19,5.73422527313,11.1716356277,17.0326957703,1.17255556583,38.8919372559,23.7253456116,3.60127472878,5.57309150696,53.8898658752,26.2635478973
2021-10-20,5.84995222092,11.5842409134,17.053565979,1.17730236053,39.9776496887,23.8645687103,3.56483674049,5.69058036804,53.737323761,25.640378952
2021-10-21,5.63585853577,11.252907753,16.8169975281,1.13932466507,38.4954147339,23.6367397308,3.35228276253,5.53733253479,51.9068183899,24.3850021362
2021-10-22,5.45069694519,10.884059906,16.69871521,1.14407193661,37.9620018005,23.3013305664,3.18224024773,5.3789768219,51.5932617188,24.231470108
2021-10-25,5.687936306,11.0591068268,16.8796234131,1.15831327438,40.5441055298,23.5418167114,3.26726150513,5.45049190521,53.3898696899,25.2249298096
2021-10-26,5.43912410736,10.8027925491,16.8796234131,1.13932466507,40.7376365662,23.2380542755,3.1336555481,5.34832811356,51.1440963745,24.4572544098
2021-10-27,5.60114192963,10.984085083,17.067483902,1.13932466507,38.3774032593,23.4342308044,3.14580202103,5.37386846542,51.3644485474,24.5204753876
2021-10-28,5.35233211517,10.8778057098,16.8865795135,1.10134720802,37.2350540161,23.2443809509,3.03648853302,5.34832811356,50.4237594604,23.8431129456
2021-10-29,5.0514421463,10.6277456284,16.9213695526,1.10609459877,35.2477302551,23.2000789642,3.03648853302,5.2359457016,50.0000419617,23.4276657104
2021-11-01,5.21924591064,10.9715833664,17.3040485382,1.10609459877,35.7953071594,23.2886753082,3.18831324577,5.36876058578,49.991558075,23.8250484467
2021-11-03,5.39862012863,10.9448385239,17.3249206543,1.14407193661,35.30909729,23.7569847107,3.37657499313,5.41473531723,52.7966423035,24.8185138702
2021-11-04,5.14699029922,10.3503417969,17.0387153625,1.1535667181,34.6812782288,23.383605957,3.2794072628,5.2359457016,48.4830818176,24.5656318665
2021-11-05,5.23097419739,10.769616127,16.9138660431,1.17255556583,36.5883483887,23.2696914673,3.33406400681,5.19508075714,48.8220672607,24.8907623291
2021-11-08,5.09899950027,10.5568504333,16.8477668762,1.16780817509,36.4844970703,23.0545272827,3.20045852661,5.18486452103,49.1525802612,24.6107902527
2021-11-09,5.3629488945,10.4754991531,16.7890129089,1.16780817509,38.4293327332,23.3582954407,3.23082399368,5.12867212296,49.0932579041,24.9810810089
2021-11-10,5.91484117508,10.9698619843,16.9358959198,1.16780817509,38.0800170898,23.7253456116,3.28548026085,5.24616289139,48.7627487183,26.3267707825
2021-11-11,6.05281400681,11.0762434006,16.9652748108,1.19154417515,39.5150375366,23.3329792023,3.35228276253,5.23083734512,49.1441001892,26.4261169434
2021-11-12,5.90284109116,11.1137914658,16.9579257965,1.16780817509,43.3763809204,23.1557826996,3.29155397415,5.22572946548,48.1780052185,26.2635478973
2021-11-16,6.02281808853,11.0887613297,16.7229118347,1.13457810879,43.8012199402,22.6811466217,3.0486342907,5.12867212296,46.3559646606,25.017206192
2021-11-17,5.98682498932,11.1263055801,16.5907154083,1.11084198952,43.3716583252,22.4090213776,3.03648853302,5.12356424332,46.203414917,24.2585659027
2021-11-18,6.3287563324,10.9886341095,16.5760211945,1.12033593655,42.1880607605,22.478635788,3.0304145813,5.0878071785,46.3983345032,24.3308124542
2021-11-19,6.51472330093,11.0074071884,16.5686836243,1.12033593655,43.6175041199,22.478635788,3.12758278847,5.08269739151,47.2034225464,24.1411514282
2021-11-22,6.40074682236,10.8634796143,16.4878940582,1.13932466507,45.3798294067,22.4153518677,2.95146656036,5.03161668777,45.7797012329,23.9876155853
2021-11-23,6.40074682236,11.132566452,16.6127490997,1.17255556583,46.0162162781,22.371049881,2.88466358185,5.07759189606,45.6186828613,23.4637908936
2021-11-24,6.18478727341,11.3328170776,16.752286911,1.14407193661,44.3909721375,22.6241931915,2.95146656036,5.15787696838,44.1949424744,23.2921924591
2021-11-25,6.27476787567,11.376616478,16.8404159546,1.1535667181,44.8853988647,22.7697467804,3.09721803665,5.20457601547,44.0678291321,23.4547576904
2021-11-26,6.11880159378,10.9761180878,16.8404159546,1.1250834465,44.4448204041,22.6811466217,2.88466358185,5.10079622269,43.0424003601,23.1928462982
2021-11-29,6.13679647446,10.9135389328,17.0019931793,1.14881932735,44.4105453491,23.0418701172,2.89073753357,5.09560585022,43.4322319031,22.8948097229
2021-11-30,6.05881166458,10.6507167816,17.1121559143,1.11084198952,43.6126098633,22.8203697205,2.81178832054,5.01777267456,42.5169754028,22.1361637115
2021-12-01,5.78286743164,10.5943946838,17.1562213898,1.09660053253,44.3860664368,22.6621608734,2.76927709579,5.00400447845,40.6864624023,21.9464988708
2021-12-02,5.88484716415,11.1251306534,17.7657985687,1.13932466507,44.9588279724,23.5671329498,2.98790478706,5.14964962006,41.2203674316,21.4949264526
2021-12-03,5.87884712219,11.1564464569,17.8612747192,1.12983083725,44.6308403015,23.712688446,3.06685304642,5.1236410141,41.7966346741,22.1632614136
2021-12-06,5.91484117508,11.2879934311,17.8465862274,1.16306054592,45.6637649536,24.0417613983,3.09721803665,5.18606090546,40.4491844177,22.8586826324
2021-12-07,5.97482824326,11.1376543045,17.7070484161,1.11084198952,47.680644989,23.8295993805,3.07899928093,5.1392455101,41.6949424744,22.5787067413
2021-12-08,6.28076887131,11.1063327789,17.8979949951,1.1250834465,46.7162590027,23.5263767242,3.23082399368,5.15485143661,42.0000228882,23.6624851227
2021-12-09,6.19678449631,10.7743339539,17.8465862274,1.12033593655,46.0358085632,23.4340934753,3.1336555481,5.03521251678,41.2966384888,23.0573730469
2021-12-10,6.13079833984,10.7743339539,17.7878303528,1.12983083725,47.6855392456,23.5922889709,3.30369925499,5.04561567307,42.5593566895,23.3554153442
2021-12-13,6.13079833984,10.5989398956,17.9200267792,1.12983083725,47.3183898926,23.605474472,3.21867799759,4.97279262543,41.4830741882,23.2741298676
2021-12-14,5.85485219955,10.7430114746,17.8392391205,1.11084198952,47.0442504883,23.7241325378,3.12150979042,5.01113367081,40.1101989746,22.2445430756
2021-12-15,6.10080337524,10.7367515564,17.986125946,1.10134720802,48.1456985474,24.0207633972,3.11543703079,5.05806350708,39.7627258301,22.6238632202
2021-12-16,5.97482824326,10.8495035172,18.0081577301,1.10609459877,49.0121688843,24.0998687744,3.06685304642,5.06328058243,38.9576530457,22.361951828
2021-12-17,5.83685493469,10.5488233566,17.9420604706,1.1535667181,49.3793258667,24.119644165,3.2794072628,4.97463321686,38.9576530457,22.9489974976
2021-12-20,5.70488166809,10.3483715057,17.8025226593,1.13457810879,50.4367256165,23.8757400513,3.14580202103,4.92770290375,38.3839187622,22.4974212646
2021-12-21,5.80086278915,10.3015670776,17.8465862274,1.13457810879,49.3059043884,23.8955173492,3.15187549591,4.89485263824,38.4858207703,22.44323349
