point,brazilian_stocks,fiis,international_equity,fixed_income,crypto,total_return,annualized_return,annualized_volatility,max_drawdown,calmar,hhi,feasible
1776,0.25,0.15,0.2,0.16,0.24,1.0226195966036498,0.2645853423718896,0.16348226028883314,-0.11920705196685344,2.2195443810275575,0.2082,True
1777,0.25,0.16,0.2,0.15,0.24,1.0196105557551403,0.2639580684942282,0.16361454634443995,-0.11893296977749968,2.2193851628193775,0.2082,True
1778,0.24,0.15,0.16,0.2,0.25,1.0191726505573513,0.26386672950520684,0.16459323169607992,-0.11685327087679898,2.258103068277887,0.2082,True
1779,0.24,0.16,0.15,0.2,0.25,1.0124082955790183,0.26245412838343163,0.16403896285767472,-0.11535683439423072,2.2751502306876548,0.2082,True
1780,0.25,0.15,0.16,0.2,0.24,1.0074725068598775,0.2614213879501788,0.16059070455024765,-0.11312090302430577,2.310990992478272,0.2082,True
1781,0.25,0.16,0.15,0.2,0.24,1.0006927418202145,0.260000059313799,0.1600327711322646,-0.11160432511640517,2.329659348261052,0.2082,True
1782,0.25,0.15,0.16,0.24,0.2,0.9391542733147751,0.24694965348455455,0.1415448347805147,-0.09682925830354971,2.550361923773008,0.2082,True
1783,0.25,0.15,0.2,0.24,0.16,0.8838773357576066,0.23498958115365975,0.12576996086430434,-0.08545569364495575,2.749841129720098,0.2082,True
1784,0.24,0.16,0.2,0.25,0.15,0.8583347702684463,0.2293839010698715,0.120251230023306,-0.0806273723940133,2.8449879272873786,0.2082,True
1785,0.25,0.2,0.15,0.24,0.16,0.8500264381958662,0.22754945263151716,0.12250223099388065,-0.07700378575594469,2.955042409898014,0.2082,True
1786,0.24,0.2,0.16,0.25,0.15,0.8313252136583098,0.22340010229562535,0.11753701553528856,-0.07377235863162368,3.028235865565255,0.2082,True
1787,0.25,0.24,0.16,0.2,0.15,0.8245711590108065,0.22189459796383137,0.11920663464653576,-0.07294750911284265,3.0418392713119538,0.2082,True
1788,0.24,0.15,0.2,0.16,0.25,1.0342132446629506,0.26699638935779246,0.16745998088647437,-0.12338959942572914,2.163848416725782,0.20820000000000002,True
1789,0.25,0.16,0.15,0.24,0.2,0.9323703089546995,0.24549417100852455,0.14095621518757226,-0.09522548698117062,2.5780300924800446,0.20820000000000002,True
1790,0.25,0.15,0.24,0.2,0.16,0.8995109797070726,0.23839564613279363,0.12926067926237883,-0.09446035768797134,2.5237639573659068,0.20820000000000002,True
1791,0.24,0.15,0.25,0.2,0.16,0.8987117483325915,0.2382219737629545,0.12922854264175213,-0.09692879738530924,2.4577007059726506,0.20820000000000002,True
1792,0.24,0.15,0.2,0.25,0.16,0.8792188412447162,0.23397100314712582,0.12480021602225919,-0.08529361785342149,2.743124386506959,0.20820000000000002,True
1793,0.25,0.2,0.16,0.24,0.15,0.8358911160608116,0.22441576313910638,0.11857232533955675,-0.07400821080919429,3.0323089922777386,0.20820000000000002,True
1794,0.24,0.15,0.24,0.22,0.15,0.8768503155563563,0.23345248025486276,0.12368328701265281,-0.09020579383531713,2.5879987341063906,0.20859999999999998,True
1795,0.24,0.15,0.22,0.24,0.15,0.869026135783822,0.23173648604346075,0.12186396855873398,-0.08551626748758556,2.7098526730847095,0.20859999999999998,True
1796,0.22,0.15,0.24,0.24,0.15,0.8675518023777526,0.23141260013718723,0.12179538888384318,-0.09051974468614998,2.5564875479879103,0.20859999999999998,True
1797,0.27,0.18,0.18,0.22,0.15,0.8586031941317915,0.22944307677621878,0.1219927146110042,-0.07834797135459792,2.928513308120947,0.20859999999999998,True
1798,0.25,0.18,0.22,0.22,0.13,0.8286511836016963,0.2228044943032199,0.11417941280764919,-0.07560637297692174,2.9469009758109843,0.20859999999999998,True
1799,0.22,0.18,0.25,0.22,0.13,0.8267275404261327,0.22237566672638853,0.11393214165802802,-0.08287153048161999,2.683378301740295,0.20859999999999998,True
1800,0.24,0.22,0.15,0.24,0.15,0.8217743168227982,0.22127008330630416,0.11706518550280287,-0.07176325392213745,3.0833340353599406,0.20859999999999998,True
1801,0.22,0.18,0.22,0.25,0.13,0.8150053784650322,0.21975597794279378,0.11103279475283336,-0.07567958458158319,2.9037682904548068,0.20859999999999998,True
1802,0.25,0.22,0.18,0.22,0.13,0.8016511465964931,0.21675776870513874,0.11128245994053886,-0.06870618155971542,3.1548510451966463,0.20859999999999998,True
1803,0.22,0.22,0.18,0.25,0.13,0.7881612883472688,0.21371402765161784,0.10803417506224194,-0.06666190897117297,3.205939208012113,0.20859999999999998,True
1804,0.22,0.25,0.18,0.22,0.13,0.7797939809332743,0.21181839671851455,0.10853022298498982,-0.06582197886482744,3.218049660182757,0.20859999999999998,True
1805,0.2,0.14,0.2,0.19,0.27,1.049646487678511,0.27019175498692594,0.17419133381802532,-0.13215282908551984,2.044540074220259,0.2086,True
1806,0.22,0.15,0.18,0.18,0.27,1.0492526521961683,0.27011041339649644,0.17412705143308158,-0.12734168516914035,2.121146842353507,0.2086,True
1807,0.2,0.14,0.19,0.2,0.27,1.0459568686931706,0.26942930330894876,0.17346518253344795,-0.1300261923075695,2.072115613995903,0.2086,True
1808,0.23,0.15,0.2,0.16,0.26,1.0455610166802902,0.2693474469189199,0.17148823071353336,-0.12752333151374817,2.1121424897049663,0.2086,True
1809,0.23,0.16,0.2,0.15,0.26,1.0425302087985746,0.2687203700330789,0.17161715986271353,-0.12726461745792805,2.111508881263987,0.2086,True
1810,0.21,0.13,0.2,0.2,0.26,1.0416201008205563,0.2685319467620464,0.16991698011643125,-0.12833300031304895,2.0924621578783578,0.2086,True
1811,0.22,0.13,0.22,0.18,0.25,1.037796948391009,0.2677398119923453,0.1673247383724541,-0.12851747516132872,2.0832949889207675,0.2086,True
1812,0.24,0.14,0.2,0.17,0.25,1.037235936374835,0.2676234902447199,0.1673313246360067,-0.12365513507781689,2.16427316242308,0.2086,True
1813,0.23,0.15,0.16,0.2,0.26,1.0306282793514874,0.2662518308061914,0.16864623286066469,-0.12054181716577894,2.208792243773961,0.2086,True
1814,0.25,0.16,0.18,0.16,0.25,1.028641829103722,0.26583888914134257,0.16686948267084376,-0.11950553291039845,2.224490219550423,0.2086,True
1815,0.24,0.14,0.17,0.2,0.25,1.0259460014864676,0.2652780512556314,0.16516233720552276,-0.11834081245088479,2.241644668154786,0.2086,True
1816,0.25,0.14,0.2,0.17,0.24,1.0256312937382552,0.2652125472729483,0.16335189800247082,-0.11948032524392871,2.2197173194121755,0.2086,True
1817,0.25,0.16,0.16,0.18,0.25,1.0211084041095106,0.2642703923843188,0.16546608269441734,-0.1168910252153742,2.260827055776053,0.2086,True
1818,0.25,0.18,0.16,0.16,0.25,1.0151014875842481,0.26301692675987387,0.16573201742192623,-0.116524161515285,2.2571878942494923,0.2086,True
1819,0.25,0.14,0.17,0.2,0.24,1.014261352163814,0.2628414168735749,0.16116384173544437,-0.11462841291307035,2.292986618186046,0.2086,True
1820,0.26,0.16,0.2,0.15,0.23,1.0077850133786486,0.2614868254651963,0.15969512380101475,-0.11469280561440576,2.279888647456304,0.2086,True
1821,0.25,0.13,0.22,0.18,0.22,1.0025530065150208,0.2603903696143457,0.15534320574721802,-0.11598749714422096,2.244986537562506,0.2086,True
1822,0.26,0.15,0.16,0.2,0.23,0.9955306302594642,0.25891570512820095,0.15664472098610074,-0.1093439280123113,2.3679019935981174,0.2086,True
1823,0.27,0.15,0.18,0.18,0.22,0.9910317262716131,0.2579691381643141,0.15420356882314828,-0.10821380859043694,2.3838837346596384,0.2086,True
1824,0.26,0.16,0.15,0.2,0.23,0.9887360062483128,0.2574855703232264,0.1560833385707663,-0.10780683226646726,2.3883975153522425,0.2086,True
1825,0.25,0.13,0.18,0.22,0.22,0.9872489809227749,0.2571721463607246,0.1522697915527316,-0.1081634312780998,2.3776256293081848,0.2086,True
1826,0.25,0.14,0.24,0.17,0.2,0.9729253175595085,0.2541450744825473,0.14773105358571756,-0.11186623285756547,2.2718658525503352,0.2086,True
1827,0.27,0.18,0.15,0.18,0.22,0.9706186996407857,0.2536562400277542,0.15247188471924542,-0.10355031896591782,2.449593999910727,0.2086,True
1828,0.26,0.13,0.21,0.2,0.2,0.9691565698164848,0.2533461777542654,0.14598537822174742,-0.10529109916086721,2.4061499953305145,0.2086,True
1829,0.27,0.14,0.2,0.19,0.2,0.967152250143005,0.25292088804225266,0.146216346562508,-0.10297506493383046,2.456137203747083,0.2086,True
1830,0.26,0.13,0.2,0.21,0.2,0.9652894330857291,0.2525253641663314,0.1451915857495488,-0.1030399764241352,2.4507513775709873,0.2086,True
1831,0.27,0.14,0.2,0.2,0.19,0.9496301256274748,0.249190566937741,0.14154937912400095,-0.09884718446354057,2.5209677775865638,0.2086,True
1832,0.26,0.16,0.15,0.23,0.2,0.9371305208612528,0.2465158182959475,0.14184568555812568,-0.09545316614189714,2.5825839860511928,0.2086,True
1833,0.27,0.15,0.22,0.18,0.18,0.9368167897304067,0.24644853617932672,0.13867480764404166,-0.09824977918700384,2.508387685129028,0.2086,True
1834,0.25,0.13,0.22,0.22,0.18,0.933155146630205,0.24566273005377592,0.1365413989464823,-0.09918573491567995,2.47679497724768,0.2086,True
1835,0.27,0.2,0.14,0.19,0.2,0.9263333118326729,0.24419608087020617,0.1426224393622334,-0.09339252482211846,2.6147283343642123,0.2086,True
1836,0.27,0.15,0.18,0.22,0.18,0.9212171677097656,0.24309386982970538,0.13545184227456958,-0.09165256857430171,2.6523410484958956,0.2086,True
1837,0.25,0.14,0.24,0.2,0.17,0.9202789106735598,0.2428915214709666,0.1337468304230613,-0.09913237734017755,2.4501734749835826,0.2086,True
1838,0.24,0.14,0.25,0.2,0.17,0.9194288733925016,0.24270814202449387,0.1337315869678539,-0.10157472103950849,2.389454182503638,0.2086,True
1839,0.27,0.2,0.14,0.2,0.19,0.9088131269907613,0.24041342153809464,0.13790619687261896,-0.08912801007585425,2.6973946948157574,0.2086,True
1840,0.25,0.16,0.16,0.25,0.18,0.9011015878512336,0.23874113915719142,0.13215763582934603,-0.08814779986331567,2.708418582510168,0.2086,True
1841,0.27,0.18,0.15,0.22,0.18,0.9008047817510787,0.23867668508895235,0.13362506026317525,-0.08671809581969203,2.7523284826873864,0.2086,True
1842,0.27,0.22,0.15,0.18,0.18,0.8892495891196137,0.23616213936777464,0.1342212497812587,-0.08575820539651902,2.753813915249684,0.2086,True
1843,0.26,0.16,0.23,0.2,0.15,0.8793608712304093,0.23400208281491341,0.12491212475350323,-0.08721290623546574,2.683113003746627,0.2086,True
1844,0.23,0.15,0.2,0.26,0.16,0.8745661028921012,0.23295200192316967,0.12385593244521692,-0.0854506338657246,2.7261588520130315,0.2086,True
1845,0.25,0.16,0.18,0.25,0.16,0.87317774990074,0.23264761061919192,0.12426259654677169,-0.08235361585474399,2.8249835566362718,0.2086,True
1846,0.26,0.16,0.2,0.23,0.15,0.8675762498451838,0.23141797221862048,0.12229049406836806,-0.08109319133557236,2.8537287583243334,0.2086,True
1847,0.25,0.18,0.16,0.25,0.16,0.8596330854772918,0.22967006985559446,0.12296978817641512,-0.07896922449852395,2.908349060207465,0.2086,True
1848,0.23,0.16,0.2,0.26,0.15,0.8537225918816826,0.22836622628516445,0.11926991800627852,-0.0806057181839478,2.8331268727612726,0.2086,True
1849,0.2,0.16,0.23,0.26,0.15,0.8515433085778019,0.2278847811831206,0.1192110101445872,-0.08815778511203731,2.5849649114199966,0.2086,True
1850,0.25,0.17,0.2,0.24,0.14,0.8419169196657361,0.22575359654447724,0.11678945779022107,-0.07619257754506281,2.9629342360935236,0.2086,True
1851,0.26,0.2,0.16,0.23,0.15,0.8404626777794717,0.22543099696082303,0.11963275828542294,-0.07446123577190589,3.027494704108548,0.2086,True
1852,0.24,0.17,0.2,0.25,0.14,0.8373398213104815,0.2247376679623312,0.11574240584630291,-0.0759578581013608,2.9587151820741635,0.2086,True
1853,0.23,0.2,0.16,0.26,0.15,0.8267649688966836,0.22238401332837587,0.11652770679609539,-0.07353650857894689,3.024130702229766,0.2086,True
1854,0.26,0.2,0.21,0.2,0.13,0.8236046257337386,0.22167885028512813,0.11469388940341511,-0.0739999316568003,2.995662905652923,0.2086,True
1855,0.25,0.2,0.17,0.24,0.14,0.8216367704022227,0.22123935369701497,0.1147194671094738,-0.07134774472619909,3.1008598035723933,0.2086,True
1856,0.26,0.2,0.2,0.21,0.13,0.8196651960018162,0.22079870893522036,0.11380746936342195,-0.07267567869481273,3.0381375571657374,0.2086,True
1857,0.24,0.2,0.17,0.25,0.14,0.8170986857928602,0.22022461949924166,0.11364927492872597,-0.07074732386486748,3.112833213591042,0.2086,True
1858,0.2,0.19,0.2,0.27,0.14,0.8134457063268639,0.21940657023700316,0.11211151555240091,-0.07544177532544327,2.9082901256037483,0.2086,True
1859,0.2,0.2,0.19,0.27,0.14,0.8067547362194984,0.21790533865232864,0.11136771806512527,-0.07276022353098266,2.9948415229859826,0.2086,True
1860,0.24,0.25,0.17,0.2,0.14,0.8030376642321009,0.21706974895818987,0.11445820890413093,-0.06944324438792737,3.125858402375094,0.2086,True
1861,0.26,0.15,0.2,0.16,0.23,1.0107828545028017,0.2621142156867886,0.15956095136489362,-0.11497481930785025,2.279753230009138,0.20860000000000004,True
1862,0.26,0.13,0.2,0.2,0.21,0.9826258601306028,0.2561967199690647,0.14989307434608887,-0.10725532130265103,2.388662090211204,0.20860000000000004,True
1863,0.26,0.15,0.23,0.16,0.2,0.9709501572845571,0.25372650829198906,0.14788542806305238,-0.10918627599516695,2.3237948723813977,0.20860000000000004,True
1864,0.27,0.14,0.19,0.2,0.2,0.9632786680039787,0.25209814649744655,0.14544037326614678,-0.10161285168457379,2.480967144589236,0.20860000000000004,True
1865,0.25,0.14,0.17,0.24,0.2,0.9459476258191359,0.2484037521032707,0.1421506321776207,-0.09842320774112223,2.5238331263967235,0.20860000000000004,True
1866,0.26,0.15,0.16,0.23,0.2,0.9439274492023184,0.2479716928674438,0.1424296392236224,-0.09705624508859223,2.554927739488552,0.20860000000000004,True
1867,0.27,0.19,0.14,0.2,0.2,0.929251637062577,0.24482392457631863,0.1424781184940961,-0.0936185613783308,2.615121627290742,0.20860000000000004,True
1868,0.25,0.17,0.14,0.24,0.2,0.9255957363245149,0.24403729970106025,0.14038505778866728,-0.09361180271002856,2.606907383858304,0.20860000000000004,True
1869,0.25,0.14,0.2,0.24,0.17,0.9046868838484652,0.23951918839095843,0.1303143735411505,-0.08998048247305546,2.6619015791861544,0.20860000000000004,True
1870,0.26,0.15,0.23,0.2,0.16,0.9002963486041655,0.2385662587421693,0.12934303413456702,-0.0919841466743927,2.5935584268303415,0.20860000000000004,True
1871,0.24,0.14,0.2,0.25,0.17,0.899987958242713,0.23849926999206583,0.12937965685482392,-0.09006530317497807,2.6480704731400455,0.20860000000000004,True
1872,0.26,0.15,0.2,0.23,0.16,0.8885415881061107,0.236007737014021,0.1267643886652641,-0.08568682083962209,2.754306143015282,0.20860000000000004,True
1873,0.25,0.2,0.14,0.24,0.17,0.8640402824658324,0.2306404919270768,0.12649743381843423,-0.07997140054284335,2.8840371728079837,0.20860000000000004,True
1874,0.26,0.2,0.15,0.23,0.16,0.8546256941347115,0.22856562814228765,0.1235290715593632,-0.0772385476126971,2.9592170646242724,0.20860000000000004,True
1875,0.27,0.19,0.2,0.2,0.14,0.8453900042351377,0.22652335659986322,0.11926744035270302,-0.07728535478748078,2.9309997634449245,0.20860000000000004,True
1876,0.27,0.2,0.19,0.2,0.14,0.8386081268867596,0.225019348761901,0.1185776038463482,-0.07578390421411307,2.969223492710951,0.20860000000000004,True
1877,0.21,0.2,0.2,0.26,0.13,0.7970522110310942,0.2157218149709843,0.1084807220152745,-0.07026349886260974,3.070183216933127,0.20860000000000004,True
1878,0.2,0.2,0.21,0.26,0.13,0.7964316955801334,0.21558190270697852,0.10842721606395173,-0.07285375152527784,2.9591050315669567,0.20860000000000004,True
1879,0.2,0.21,0.2,0.26,0.13,0.7897486687108788,0.2140729841965927,0.10765278927410028,-0.07005152634900247,3.0559360424220237,0.20860000000000004,True
1880,0.21,0.14,0.19,0.19,0.27,1.0509739900377526,0.27046585657468536,0.17407804363936397,-0.1298793722990942,2.082438895314646,0.20879999999999999,True
1881,0.21,0.13,0.21,0.19,0.26,1.0453390720217084,0.26930154739796874,0.1706626253977288,-0.13046825931021955,2.0641154317667394,0.20879999999999999,True
1882,0.24,0.16,0.18,0.16,0.26,1.040061006068314,0.2682090309940086,0.17086850408028115,-0.1231729545100051,2.177499371196966,0.20879999999999999,True
1883,0.21,0.13,0.19,0.21,0.26,1.037899020442763,0.2677609735915527,0.16918435429651965,-0.1261914079825387,2.1218637454984512,0.20879999999999999,True
1884,0.24,0.16,0.16,0.18,0.26,1.0325814676510614,0.26665759547858836,0.16947642532011864,-0.12058479269741074,2.21137002032856,0.20879999999999999,True
1885,0.25,0.15,0.18,0.17,0.25,1.0316576752501425,0.2664657148468277,0.16673845305054646,-0.11968375143827237,2.2264151285754026,0.20879999999999999,True
1886,0.24,0.14,0.22,0.16,0.24,1.0282360592618578,0.2657545048795369,0.16412930680054694,-0.12397624238241178,2.143592189701975,0.20879999999999999,True
1887,0.25,0.15,0.17,0.18,0.25,1.0278877939828521,0.26568207034174796,0.16603039518513923,-0.11838065597828196,2.244303075922217,0.20879999999999999,True
1888,0.26,0.16,0.18,0.16,0.24,1.0169773552898747,0.2634086320128255,0.16292260436871855,-0.1157946073914099,2.2747918745684714,0.20879999999999999,True
1889,0.25,0.17,0.15,0.18,0.25,1.0143380147590317,0.26285743422389074,0.16491657678253652,-0.11539247378956052,2.2779426213121994,0.20879999999999999,True
1890,0.25,0.15,0.22,0.15,0.23,1.0134648368231316,0.26267497443396715,0.16030937848148805,-0.11951762265059351,2.1977928326259484,0.20879999999999999,True
1891,0.26,0.16,0.16,0.18,0.24,1.0093907242880191,0.26182294734809863,0.16150792640546305,-0.11315330861058526,2.313877964003305,0.20879999999999999,True
1892,0.24,0.14,0.16,0.22,0.24,1.0055546776764266,0.26101965399066795,0.15970010089424505,-0.11308859392910531,2.308098853490918,0.20879999999999999,True
1893,0.25,0.15,0.15,0.22,0.23,0.9868418360326141,0.2570863041702123,0.1551411538677584,-0.1077822150554496,2.385238641068489,0.20879999999999999,True
1894,0.26,0.13,0.21,0.19,0.21,0.9864765476470891,0.257009276998182,0.15067603364050333,-0.10948656390026268,2.3474047211154225,0.20879999999999999,True
1895,0.25,0.15,0.15,0.23,0.22,0.9698289382127947,0.2534887806437556,0.15037241171004412,-0.1037199520685036,2.4439731757331957,0.20879999999999999,True
1896,0.27,0.14,0.21,0.19,0.19,0.9535178596580822,0.2500201582639112,0.14235109685460348,-0.10058253046820353,2.4857214975611335,0.20879999999999999,True
1897,0.26,0.13,0.21,0.21,0.19,0.9516702111050839,0.2496260317493022,0.1413007086108161,-0.10104485340430025,2.4704477599715005,0.20879999999999999,True
1898,0.25,0.15,0.25,0.17,0.18,0.9389286733831648,0.24690130620566464,0.13941282965286944,-0.10539377171702147,2.3426555685717925,0.20879999999999999,True
1899,0.26,0.16,0.24,0.16,0.18,0.9368916036575081,0.2464645812761015,0.1395829586357462,-0.10266131669223244,2.400754142039457,0.20879999999999999,True
1900,0.25,0.15,0.17,0.25,0.18,0.9078867067031717,0.2402127614250955,0.13277966038866934,-0.08979074568181811,2.6752507688967397,0.20879999999999999,True
1901,0.27,0.21,0.14,0.19,0.19,0.9059136181649365,0.23978517919560782,0.13805429912535377,-0.08889325625794198,2.697450732368517,0.20879999999999999,True
1902,0.26,0.16,0.16,0.24,0.18,0.9057987063712671,0.23976026790485427,0.13310435470524512,-0.08837789762459325,2.712898522697323,0.20879999999999999,True
1903,0.24,0.16,0.16,0.26,0.18,0.8964102781023635,0.2377215936086341,0.13123513458969382,-0.0879177041239555,2.7039103895782985,0.20879999999999999,True
1904,0.25,0.17,0.15,0.25,0.18,0.8943260083121445,0.2372680871638546,0.1315540291544298,-0.08649458935379117,2.743155253253478,0.20879999999999999,True
1905,0.24,0.14,0.22,0.24,0.16,0.8899097415633688,0.2363060720517478,0.1263868057631164,-0.09030066657182323,2.6168807055681587,0.20879999999999999,True
1906,0.22,0.14,0.24,0.24,0.16,0.8883345427444018,0.2359625768317688,0.12635476492279313,-0.0952506854982147,2.477279565995265,0.20879999999999999,True
1907,0.26,0.16,0.18,0.24,0.16,0.877820005322417,0.23366481960315721,0.1252687214854663,-0.08258582198483255,2.8293575578393027,0.20879999999999999,True
1908,0.25,0.15,0.23,0.22,0.15,0.877587962421208,0.23361401429763018,0.1237539826412248,-0.08770749833739999,2.663558062036449,0.20879999999999999,True
1909,0.23,0.15,0.25,0.22,0.15,0.8760987580189543,0.2332878564349894,0.12366534144404175,-0.09269620027031789,2.5166927636157936,0.20879999999999999,True
1910,0.25,0.15,0.22,0.23,0.15,0.8736660329646415,0.2327546820343489,0.12285811920515141,-0.08535877255644653,2.72678103331947,0.20879999999999999,True
1911,0.22,0.15,0.25,0.23,0.15,0.8714434100155684,0.23226715156090694,0.1227401736218202,-0.09285291756897451,2.501452379117441,0.20879999999999999,True
1912,0.23,0.15,0.22,0.25,0.15,0.8643919682444932,0.23071786379305936,0.12089549147026682,-0.08567376102428992,2.6929816204479113,0.20879999999999999,True
1913,0.22,0.15,0.23,0.25,0.15,0.8636585074589762,0.23055648932743233,0.12086638333201943,-0.08817920154471826,2.614635711012992,0.20879999999999999,True
1914,0.24,0.16,0.24,0.22,0.14,0.8558738148907259,0.22884110235811117,0.11923486836553658,-0.08539852843451612,2.6796843757511266,0.20879999999999999,True
1915,0.24,0.16,0.22,0.24,0.14,0.8480305819220424,0.22710795715770615,0.11738193309017,-0.08065696332987349,2.815726600428442,0.20879999999999999,True
1916,0.22,0.16,0.24,0.24,0.14,0.8466565568191453,0.22680382969877733,0.11727347959808906,-0.08571497183560028,2.646023499065984,0.20879999999999999,True
1917,0.25,0.22,0.15,0.23,0.15,0.826323262896351,0.2222855049959953,0.11810875704725503,-0.07200022885309398,3.0872888675053605,0.20879999999999999,True
1918,0.25,0.23,0.15,0.22,0.15,0.823498978100718,0.2216552632040465,0.11826850756453386,-0.07173184706254476,3.090053752704567,0.20879999999999999,True
1919,0.21,0.19,0.19,0.27,0.14,0.8141051501252274,0.2195543274840579,0.11216666939466936,-0.07326148802355925,2.996858696255994,0.20879999999999999,True
1920,0.26,0.21,0.19,0.21,0.13,0.8129071121791074,0.21928586439806752,0.11310180662177807,-0.07114917053619252,3.0820579178294154,0.20879999999999999,True
1921,0.24,0.22,0.16,0.24,0.14,0.8075609437731377,0.21808642106522735,0.1131525137909256,-0.06871407786969086,3.173824459651568,0.20879999999999999,True
1922,0.27,0.14,0.19,0.19,0.21,0.9806511973769194,0.25577962615461436,0.15012477815406433,-0.1057056387661991,2.419734927484338,0.2088,True
1923,0.26,0.13,0.19,0.21,0.21,0.9787732417047965,0.2553827017844075,0.14912452321349196,-0.10568411607422967,2.4164719474498284,0.2088,True
1924,0.27,0.19,0.14,0.19,0.21,0.9466253659226675,0.24854863474465816,0.14720157071737247,-0.09782316071800701,2.540795379339098,0.2088,True
1925,0.27,0.14,0.19,0.21,0.19,0.9457405383478301,0.24835947565030692,0.14076277588174654,-0.09747029730640899,2.5480529198506554,0.2088,True
1926,0.25,0.15,0.25,0.18,0.17,0.9212502277094872,0.2431009984829604,0.13478124229263178,-0.10110973740419438,2.404328254865745,0.2088,True
1927,0.27,0.19,0.14,0.21,0.19,0.9117152407870341,0.241041591492279,0.13776036392359078,-0.0893620377617037,2.697360059481297,0.2088,True
1928,0.24,0.14,0.24,0.22,0.16,0.8977139550487097,0.2380050856172451,0.1281737287690687,-0.09493918824915637,2.5069214305122314,0.2088,True
1929,0.25,0.15,0.18,0.25,0.17,0.8939886245240156,0.23719464613411412,0.1288292192942553,-0.08692357986862909,2.7287721754280647,0.2088,True
1930,0.25,0.18,0.15,0.25,0.17,0.8736587942748735,0.23275309485987217,0.12694152999305408,-0.08191373489525189,2.8414416111963128,0.2088,True
1931,0.24,0.16,0.18,0.26,0.16,0.8685412297158055,0.2316299792555272,0.12328128838694102,-0.08212141178402377,2.820579605532177,0.2088,True
1932,0.24,0.18,0.16,0.26,0.16,0.8550225446381423,0.2286532308877307,0.12197564504645933,-0.07873556665849801,2.904065349265533,0.2088,True
1933,0.25,0.17,0.18,0.25,0.15,0.8522528134090901,0.2280415657453958,0.11972828732943044,-0.07771198288512682,2.9344453362164864,0.2088,True
1934,0.25,0.18,0.17,0.25,0.15,0.8454852996203546,0.2265444638532177,0.11906414664658282,-0.07599710349561883,2.9809618187129696,0.2088,True
1935,0.27,0.19,0.19,0.21,0.14,0.8414488546472341,0.22564978257688706,0.11841934277639964,-0.07597385087378383,2.9700980005839304,0.2088,True
1936,0.26,0.19,0.21,0.21,0.13,0.8264331748170042,0.22231001880313173,0.11453373768846799,-0.07419316210925198,2.996368027497906,0.2088,True
1937,0.21,0.19,0.21,0.26,0.13,0.8037551936177112,0.2172311373981508,0.10924957516674817,-0.07306060823857752,2.9733004232429625,0.2088,True
1938,0.24,0.24,0.16,0.22,0.14,0.8019479653488419,0.21682456933848915,0.1134786727354413,-0.06830400766863332,3.1744047932060027,0.2088,True
1939,0.21,0.21,0.19,0.26,0.13,0.7903590867193602,0.21421096236708892,0.10773295327286085,-0.0681988525460665,3.1409760482758142,0.2088,True
1940,0.19,0.21,0.21,0.26,0.13,0.7891242906097058,0.21393181803826788,0.10763446722961065,-0.07264623766937217,2.944843737289124,0.2088,True
1941,0.26,0.18,0.16,0.16,0.24,1.0034060218789262,0.26056926367339894,0.16177756817239541,-0.11277309162445726,2.3105623861152433,0.20880000000000004,True
1942,0.26,0.18,0.16,0.24,0.16,0.8642493368523068,0.23068648565645966,0.12398882767962531,-0.07920288442392043,2.912602076734329,0.20880000000000004,True
1943,0.27,0.14,0.2,0.18,0.21,0.9845083605254457,0.2565940891818954,0.1508906210535153,-0.10705343014591595,2.3968787252510504,0.209,True
1944,0.27,0.14,0.21,0.18,0.2,0.9710239395483684,0.2537421488914282,0.14700704527957523,-0.10483798728302585,2.4203264052219287,0.209,True
1945,0.26,0.13,0.2,0.22,0.19,0.9477870390099428,0.2487968910595002,0.14049552245332086,-0.09883587596558341,2.517273091666999,0.209,True
1946,0.26,0.15,0.24,0.18,0.17,0.9220974757200868,0.24328366076355956,0.13482638465942365,-0.09866291523953985,2.4658065309838113,0.209,True
1947,0.26,0.18,0.15,0.24,0.17,0.878302582363147,0.23377046542882773,0.12792904706579278,-0.08214632255978893,2.8457812613423017,0.209,True
1948,0.24,0.18,0.15,0.26,0.17,0.869020753489677,0.23173530395508268,0.1259786285699488,-0.08168114929687131,2.8370720288574462,0.209,True
1949,0.26,0.17,0.18,0.24,0.15,0.8568543785792371,0.2290574371059526,0.12077324248361919,-0.07794598907803663,2.9386686834729727,0.209,True
1950,0.26,0.18,0.17,0.24,0.15,0.8500738539419304,0.2275599374184729,0.12011615249837747,-0.07623184561269569,2.9851033461083483,0.209,True
1951,0.24,0.17,0.18,0.26,0.15,0.8476569343580205,0.22702526873279427,0.11870844247456906,-0.07747797878382257,2.9301909045179846,0.209,True
1952,0.24,0.18,0.17,0.26,0.15,0.8409024190674208,0.22552856423496648,0.11803728400977304,-0.0757623634833936,2.976788920852505,0.209,True
1953,0.27,0.21,0.18,0.2,0.14,0.8318360812614352,0.2235138259185856,0.11790791082559914,-0.0742735650097135,3.009332134378557,0.209,True
1954,0.22,0.19,0.2,0.26,0.13,0.8043718320785498,0.21736979901158038,0.10933748052703521,-0.07047479902557952,3.0843620984670546,0.209,True
1955,0.2,0.19,0.22,0.26,0.13,0.8031245670236993,0.21708929762250118,0.10922231172193306,-0.07563805751953212,2.870106725922224,0.209,True
