run_id,seed,tickers,fitness,hhi,score_median,score_mean,score_std,sectors,generations_run,converged_early
123,165,"['BMEB4', 'EGIE3', 'EQTL3', 'GRND3', 'ISAE4', 'POMO3', 'RADL3', 'SANB3', 'SMTO3', 'VALE3']",4.4752682599516955,0.18000000000000005,0.030543568095342907,0.2075902835771778,0.40599932441174424,"{'Utilidade Pública': 3, 'Financeiro e Outros': 2, 'Bens Industriais': 1, 'Consumo Cíclico': 1, 'Consumo não Cíclico': 1, 'Saúde': 1, 'Materiais Básicos': 1}",81,True
124,166,"['ABCB4', 'CSMG3', 'HYPE3', 'ITSA3', 'ITUB3', 'LAVV3', 'MDIA3', 'POMO3', 'SBFG3', 'TAEE3']",4.5413833203143525,0.20000000000000004,0.20231042899010038,0.20743546153605052,0.30466890997152946,"{'Financeiro e Outros': 3, 'Consumo Cíclico': 2, 'Utilidade Pública': 2, 'Bens Industriais': 1, 'Consumo não Cíclico': 1, 'Saúde': 1}",107,True
125,167,"['BBDC3', 'BRFS3', 'BRKM5', 'CURY3', 'CYRE3', 'FLRY3', 'GMAT3', 'IRBR3', 'NEOE3', 'UGPA3']",4.364841175559819,0.16000000000000006,0.2810257453477488,0.32787828417963366,0.31124021525603623,"{'Financeiro e Outros': 2, 'Consumo não Cíclico': 2, 'Consumo Cíclico': 2, 'Saúde': 1, 'Utilidade Pública': 1, 'Petróleo, Gás e Biocombustíveis': 1, 'Materiais Básicos': 1}",88,True
126,168,"['BBAS3', 'BPAC11', 'CSMG3', 'IGTI11', 'IRBR3', 'LREN3', 'NEOE3', 'PORT3', 'TTEN3', 'VALE3']",4.909280282060647,0.24000000000000007,-0.10703713681356618,-0.029856189763672505,0.24498677400598282,"{'Financeiro e Outros': 4, 'Utilidade Pública': 2, 'Consumo não Cíclico': 1, 'Consumo Cíclico': 1, 'Bens Industriais': 1, 'Materiais Básicos': 1}",133,True
127,169,"['ASAI3', 'GGPS3', 'ISAE4', 'ITSA3', 'KLBN3', 'MBRF3', 'MDIA3', 'NEOE3', 'SANB4', 'UNIP6']",4.7394221300764565,0.22000000000000003,0.14309043785824072,0.2295529508297315,0.3538111539496285,"{'Consumo não Cíclico': 3, 'Utilidade Pública': 2, 'Financeiro e Outros': 2, 'Materiais Básicos': 2, 'Bens Industriais': 1}",64,True
128,170,"['BBDC3', 'BRAV3', 'CMIG4', 'CYRE3', 'ITSA4', 'LEVE3', 'PGMN3', 'POMO4', 'SAPR11', 'VIVT3']",4.665846678833432,0.16000000000000006,0.3399353085593245,0.3864671021557364,0.32056830317237217,"{'Financeiro e Outros': 2, 'Utilidade Pública': 2, 'Consumo Cíclico': 2, 'Bens Industriais': 1, 'Comunicações': 1, 'Saúde': 1, 'Petróleo, Gás e Biocombustíveis': 1}",54,True
129,171,"['ABCB4', 'CMIG3', 'ECOR3', 'GUAR3', 'MULT3', 'PORT3', 'SANB11', 'SIMH3', 'VALE3', 'VULC3']",4.389361144157771,0.26000000000000006,-0.04513990609267621,0.08257109022512876,0.3285390030343477,"{'Financeiro e Outros': 4, 'Consumo Cíclico': 2, 'Bens Industriais': 2, 'Utilidade Pública': 1, 'Materiais Básicos': 1}",52,True
130,172,"['AZZA3', 'BEEF3', 'BRFS3', 'FLRY3', 'PORT3', 'RECV3', 'RENT3', 'SLCE3', 'STBP3', 'VALE3']",5.167216872037775,0.20000000000000004,0.043249513878720475,0.0926558089194042,0.26027634700281993,"{'Consumo não Cíclico': 3, 'Bens Industriais': 2, 'Consumo Cíclico': 2, 'Saúde': 1, 'Petróleo, Gás e Biocombustíveis': 1, 'Materiais Básicos': 1}",58,True
131,173,"['ECOR3', 'FLRY3', 'ISAE4', 'ITSA3', 'JBSS3', 'ODPV3', 'PETR4', 'PRIO3', 'SAPR11', 'SAPR3']",5.17739891994355,0.20000000000000004,0.0862137977574989,0.28970514516209084,0.3274894395184773,"{'Utilidade Pública': 3, 'Saúde': 2, 'Petróleo, Gás e Biocombustíveis': 2, 'Financeiro e Outros': 1, 'Bens Industriais': 1, 'Consumo não Cíclico': 1}",65,True
132,174,"['ALOS3', 'CPLE5', 'ISAE4', 'POMO4', 'SANB11', 'SIMH3', 'TAEE4', 'UGPA3', 'UNIP3', 'VULC3']",4.233794605390124,0.22000000000000003,0.2798442972789521,0.31221104822664164,0.41824386326053786,"{'Utilidade Pública': 3, 'Financeiro e Outros': 3, 'Consumo Cíclico': 1, 'Bens Industriais': 1, 'Materiais Básicos': 1, 'Petróleo, Gás e Biocombustíveis': 1}",51,True
133,175,"['BRKM5', 'DIRR3', 'ISAE4', 'ITSA4', 'LAVV3', 'MBRF3', 'NATU3', 'PETR3', 'RECV3', 'WEGE3']",5.043476031277648,0.16000000000000006,0.3774741760470841,0.36841569328455515,0.28806840596099076,"{'Consumo Cíclico': 2, 'Petróleo, Gás e Biocombustíveis': 2, 'Consumo não Cíclico': 2, 'Financeiro e Outros': 1, 'Utilidade Pública': 1, 'Bens Industriais': 1, 'Materiais Básicos': 1}",58,True
134,176,"['BBAS3', 'CMIG4', 'CXSE3', 'DIRR3', 'KLBN11', 'MILS3', 'NATU3', 'RADL3', 'TAEE11', 'UNIP3']",4.793593387325718,0.16000000000000006,0.2966247492059134,0.29365866708522637,0.2238526824192392,"{'Utilidade Pública': 2, 'Financeiro e Outros': 2, 'Materiais Básicos': 2, 'Consumo Cíclico': 1, 'Bens Industriais': 1, 'Saúde': 1, 'Consumo não Cíclico': 1}",103,True
135,177,"['BBDC3', 'CPLE5', 'ENGI11', 'FLRY3', 'GRND3', 'MDIA3', 'SANB11', 'SHUL4', 'TAEE3', 'TIMS3']",4.094024695811186,0.18000000000000005,0.2613071395044806,0.27763138390988285,0.35263974171135404,"{'Utilidade Pública': 3, 'Financeiro e Outros': 2, 'Saúde': 1, 'Consumo Cíclico': 1, 'Bens Industriais': 1, 'Consumo não Cíclico': 1, 'Comunicações': 1}",68,True
136,178,"['BBAS3', 'BEEF3', 'BPAC11', 'IGTI11', 'INTB3', 'ISAE4', 'LAVV3', 'RADL3', 'TAEE11', 'VULC3']",4.302224933366494,0.20000000000000004,0.3149790412696232,0.2963385398074577,0.410563052951311,"{'Financeiro e Outros': 3, 'Utilidade Pública': 2, 'Consumo Cíclico': 2, 'Tecnologia da Informação': 1, 'Consumo não Cíclico': 1, 'Saúde': 1}",108,True
137,179,"['BBDC4', 'CSAN3', 'GMAT3', 'ISAE4', 'KLBN4', 'PSSA3', 'TAEE11', 'TAEE4', 'VIVA3', 'WEGE3']",4.545975152112371,0.18000000000000005,0.22211618213617307,0.3024564410486737,0.353561896004289,"{'Utilidade Pública': 3, 'Financeiro e Outros': 2, 'Consumo não Cíclico': 1, 'Consumo Cíclico': 1, 'Bens Industriais': 1, 'Materiais Básicos': 1, 'Petróleo, Gás e Biocombustíveis': 1}",51,True
138,180,"['ABEV3', 'BBDC3', 'BEEF3', 'ENGI11', 'INTB3', 'LAVV3', 'MGLU3', 'SBSP3', 'TAEE11', 'UNIP6']",4.732671148610105,0.20000000000000004,0.25796683879437876,0.23495481625258421,0.3356959898452101,"{'Utilidade Pública': 3, 'Consumo Cíclico': 2, 'Consumo não Cíclico': 2, 'Financeiro e Outros': 1, 'Materiais Básicos': 1, 'Tecnologia da Informação': 1}",154,True
139,181,"['AURE3', 'BRFS3', 'CMIG4', 'ECOR3', 'IGTI11', 'ITSA3', 'KLBN11', 'PETR3', 'SAPR3', 'VIVT3']",4.47949017856156,0.18000000000000005,0.11264438946877223,0.1896185790775325,0.24777881839004634,"{'Utilidade Pública': 3, 'Financeiro e Outros': 2, 'Consumo não Cíclico': 1, 'Comunicações': 1, 'Petróleo, Gás e Biocombustíveis': 1, 'Bens Industriais': 1, 'Materiais Básicos': 1}",62,True
140,182,"['ASAI3', 'B3SA3', 'EZTC3', 'HYPE3', 'MILS3', 'MRVE3', 'POMO3', 'SANB4', 'SBSP3', 'VBBR3']",4.865255945725914,0.16000000000000006,-0.12673238471510453,0.04253432160781759,0.3341907631906484,"{'Bens Industriais': 2, 'Consumo Cíclico': 2, 'Financeiro e Outros': 2, 'Consumo não Cíclico': 1, 'Saúde': 1, 'Petróleo, Gás e Biocombustíveis': 1, 'Utilidade Pública': 1}",59,True
141,183,"['CMIG4', 'CSAN3', 'CYRE3', 'GGBR4', 'ITUB3', 'KLBN4', 'LEVE3', 'POMO3', 'SAPR11', 'SUZB3']",4.4804127554862045,0.20000000000000004,0.14045666987240807,0.24656795755767186,0.2907879668499457,"{'Materiais Básicos': 3, 'Utilidade Pública': 2, 'Consumo Cíclico': 2, 'Bens Industriais': 1, 'Financeiro e Outros': 1, 'Petróleo, Gás e Biocombustíveis': 1}",95,True
142,184,"['BRFS3', 'BRKM5', 'CPLE5', 'CPLE6', 'EQTL3', 'GRND3', 'ISAE4', 'MGLU3', 'TAEE3', 'TOTS3']",4.833715057156493,0.32000000000000006,0.030543568095342907,0.1614854964753536,0.385741557852258,"{'Utilidade Pública': 5, 'Consumo Cíclico': 2, 'Consumo não Cíclico': 1, 'Tecnologia da Informação': 1, 'Materiais Básicos': 1}",96,True
143,185,"['AESB3', 'ASAI3', 'BBAS3', 'BRSR6', 'CPFE3', 'GRND3', 'HYPE3', 'ITSA4', 'MILS3', 'PGMN3']",4.512626846160857,0.20000000000000004,0.12220083221546103,0.1725344857108548,0.2948618806732712,"{'Financeiro e Outros': 3, 'Saúde': 2, 'Utilidade Pública': 2, 'Consumo Cíclico': 1, 'Bens Industriais': 1, 'Consumo não Cíclico': 1}",55,True
144,186,"['BBDC4', 'BMEB4', 'CBAV3', 'CMIG3', 'CURY3', 'ISAE4', 'ITUB3', 'SAPR4', 'TTEN3', 'VIVA3']",4.403177227239343,0.24000000000000002,0.15394323584468672,0.32386816076394026,0.3595073333463405,"{'Utilidade Pública': 3, 'Financeiro e Outros': 3, 'Consumo Cíclico': 2, 'Consumo não Cíclico': 1, 'Materiais Básicos': 1}",82,True
145,187,"['ECOR3', 'EMBJ3', 'FLRY3', 'GMAT3', 'KLBN3', 'NTCO3', 'RDOR3', 'SOMA3', 'UNIP3', 'VULC3']",4.841149066283511,0.20000000000000004,0.17438483670374053,0.2780707812583993,0.34874043198713095,"{'Consumo Cíclico': 2, 'Saúde': 2, 'Materiais Básicos': 2, 'Consumo não Cíclico': 2, 'Bens Industriais': 2}",108,True
146,188,"['AESB3', 'ALUP11', 'BBAS3', 'CYRE3', 'LEVE3', 'POMO4', 'RAIZ4', 'SMTO3', 'TOTS3', 'USIM3']",4.456509550671753,0.14,0.15178163470060024,0.2551165963904101,0.28305753813950024,"{'Utilidade Pública': 2, 'Consumo Cíclico': 2, 'Financeiro e Outros': 1, 'Bens Industriais': 1, 'Consumo não Cíclico': 1, 'Tecnologia da Informação': 1, 'Materiais Básicos': 1, 'Petróleo, Gás e Biocombustíveis': 1}",67,True
147,189,"['BMEB4', 'BRSR6', 'CEAB3', 'CMIG4', 'DXCO3', 'EGIE3', 'JHSF3', 'POMO4', 'RDOR3', 'UNIP6']",4.906416233092836,0.18000000000000005,0.12665349127130798,0.20630933420133118,0.3340922134118518,"{'Utilidade Pública': 2, 'Materiais Básicos': 2, 'Financeiro e Outros': 2, 'Consumo Cíclico': 2, 'Bens Industriais': 1, 'Saúde': 1}",73,True
148,190,"['BBDC3', 'CXSE3', 'ENGI11', 'FLRY3', 'IRBR3', 'ODPV3', 'RECV3', 'SBSP3', 'USIM5', 'YDUQ3']",4.596315187866977,0.20000000000000004,0.16676855735545665,0.22365447383508685,0.37181077244506305,"{'Financeiro e Outros': 3, 'Saúde': 2, 'Utilidade Pública': 2, 'Petróleo, Gás e Biocombustíveis': 1, 'Consumo Cíclico': 1, 'Materiais Básicos': 1}",95,True
149,191,"['DASA3', 'EQTL3', 'FLRY3', 'MULT3', 'PORT3', 'RAIL3', 'SAPR11', 'SHUL4', 'SULA11', 'UNIP6']",4.697928418651803,0.22000000000000003,0.058378682926420906,0.12888431557066188,0.3727283138025448,"{'Bens Industriais': 3, 'Saúde': 2, 'Utilidade Pública': 2, 'Financeiro e Outros': 2, 'Materiais Básicos': 1}",127,True
