point,brazilian_stocks,fiis,international_equity,fixed_income,crypto,total_return,annualized_return,annualized_volatility,max_drawdown,calmar,hhi,feasible
4879,0.25,0.05,0.35,0.15,0.2,0.9696905581925617,0.2534594342210208,0.15542703908268604,-0.14446666127556418,1.7544493101945329,0.25,True
4880,0.2,0.05,0.15,0.35,0.25,0.9677337101866046,0.25304429579173715,0.1591191019372498,-0.12074010225363807,2.09577672263494,0.25,True
4881,0.35,0.05,0.25,0.15,0.2,0.9514607448144232,0.24958133427510498,0.15461057617232632,-0.12380336428100558,2.0159495319417324,0.25,True
4882,0.15,0.05,0.35,0.25,0.2,0.9497297599014951,0.249211841346604,0.1493645944628604,-0.14343187257185608,1.7374927683646784,0.25,True
4883,0.35,0.05,0.15,0.25,0.2,0.9130828941086773,0.2413374031466302,0.14698847134357595,-0.10142836003617073,2.3793878069266428,0.25,True
4884,0.15,0.05,0.25,0.35,0.2,0.9124759654330967,0.24120614710031418,0.1397806630917273,-0.12183183629231031,1.9798285443354058,0.25,True
4885,0.2,0.15,0.05,0.35,0.25,0.9017102799259116,0.23887330103598337,0.15407646272075126,-0.09854486823794328,2.42400548407257,0.25,True
4886,0.25,0.05,0.15,0.35,0.2,0.8940644399020916,0.23721115023409012,0.1381595570104451,-0.10049560076272113,2.3604132761409757,0.25,True
4887,0.25,0.05,0.35,0.2,0.15,0.8835344600105044,0.23491466879649536,0.1328824033107547,-0.1244535246405265,1.8875694318423408,0.25,True
4888,0.2,0.05,0.35,0.25,0.15,0.8739919463311123,0.23282613843517663,0.1290234822494616,-0.12395153083118093,1.8783643644730805,0.25,True
4889,0.35,0.05,0.25,0.2,0.15,0.8636399796085452,0.23055241232129875,0.1326481520165954,-0.10277541263402024,2.243264282891163,0.25,True
4890,0.35,0.05,0.2,0.25,0.15,0.8440903661309991,0.2262354233909447,0.12839289744260887,-0.09116306121699946,2.4816567189689533,0.25,True
4891,0.2,0.05,0.25,0.35,0.15,0.8357382573174523,0.2243817877841825,0.11859999729016209,-0.10135097806377602,2.2139084601925423,0.25,True
4892,0.25,0.15,0.05,0.35,0.2,0.8276908347051444,0.22259044642999504,0.13294436941386542,-0.07767543916265007,2.8656477366532456,0.25,True
4893,0.25,0.05,0.2,0.35,0.15,0.8257332301006883,0.22215389235220506,0.11817640753852551,-0.09024228043503824,2.461749540029905,0.25,True
4894,0.15,0.15,0.15,0.4,0.15,0.7604823465112573,0.2074205090933361,0.10714467212952318,-0.07400747811059838,2.80269662456762,0.25,True
4895,0.25,0.2,0.05,0.35,0.15,0.7264717787577342,0.19959633166497914,0.10921250338870309,-0.060990012118320114,3.272606853688829,0.25,True
4896,0.2,0.25,0.05,0.35,0.15,0.7042039486855884,0.19441775961235042,0.10527583581318546,-0.05575769117072338,3.4868330364875852,0.25,True
4897,0.2,0.15,0.25,0.35,0.05,0.625559539806182,0.17575883353973465,0.07579586128090704,-0.051626582347848116,3.404425114866442,0.25,True
4898,0.15,0.2,0.25,0.35,0.05,0.6040983268401829,0.17056281553722008,0.07110937197655191,-0.05025800255069046,3.393744416427804,0.25,True
4899,0.15,0.25,0.2,0.35,0.05,0.5718116232590629,0.1626577714350128,0.06583185671390514,-0.0372934505261876,4.361564004939525,0.25,True
4900,0.25,0.05,0.3,0.1,0.3,1.1108277465177703,0.2827034474294967,0.19687439937049023,-0.17128239061627082,1.6505108692862998,0.255,True
4901,0.3,0.05,0.25,0.1,0.3,1.10345535964914,0.2812087006922974,0.19602619084798134,-0.16177944576929515,1.7382226731899788,0.255,True
4902,0.3,0.1,0.25,0.05,0.3,1.08807634048493,0.2780793340259202,0.19664397617216026,-0.16076721796396398,1.729701723695012,0.255,True
4903,0.35,0.1,0.15,0.1,0.3,1.0622929063086226,0.27279818686832846,0.1932583769998626,-0.14059604425600147,1.9402977396121428,0.255,True
4904,0.1,0.05,0.25,0.3,0.3,1.0611204061370842,0.27255698308367093,0.1864718372482514,-0.15969707337026695,1.7067124483348026,0.255,True
4905,0.3,0.05,0.1,0.25,0.3,1.0488982932903426,0.2700372162702471,0.186018410574006,-0.1307866557553925,2.064715354258251,0.255,True
4906,0.35,0.1,0.1,0.15,0.3,1.0440396518247708,0.2690327526483165,0.19024249078165778,-0.1300177426552397,2.069200304159215,0.255,True
4907,0.3,0.05,0.3,0.1,0.25,1.0434654097170473,0.26891393008999276,0.17724415524170994,-0.15356281213125977,1.7511657044944915,0.255,True
4908,0.25,0.05,0.1,0.3,0.3,1.038647836969604,0.26791619678630285,0.18283804994951675,-0.1302991997776135,2.056161490197679,0.255,True
4909,0.35,0.15,0.1,0.1,0.3,1.028996028645603,0.2659125395984252,0.1908920072053248,-0.12874148049377165,2.0654767878895854,0.255,True
4910,0.3,0.1,0.3,0.05,0.25,1.0283443271116743,0.2657770214600075,0.17786715270110293,-0.1524691666420197,1.743152581689003,0.255,True
4911,0.3,0.1,0.05,0.25,0.3,1.0156274180316407,0.2631267723049817,0.1838759946244564,-0.12082284816001032,2.177789849453912,0.255,True
4912,0.25,0.1,0.05,0.3,0.3,1.0055253534244666,0.2610135093558341,0.1806461080094417,-0.11993677186341689,2.1762592514418713,0.255,True
4913,0.15,0.1,0.1,0.35,0.3,1.0031836141061383,0.260522625294779,0.1784114568913031,-0.12806444225802527,2.0343088268785485,0.255,True
4914,0.1,0.05,0.3,0.3,0.25,1.0023154794680083,0.2603405464887154,0.16655797264675964,-0.15148561006577843,1.7185826850198493,0.255,True
4915,0.3,0.05,0.1,0.3,0.25,0.9689058189365247,0.2532929875858212,0.16262242733344878,-0.11076777034871343,2.286702953290629,0.255,True
4916,0.3,0.1,0.05,0.3,0.25,0.9355373233011677,0.2461740692370984,0.16039197493754864,-0.10047075860579369,2.4502061361254883,0.255,True
4917,0.3,0.1,0.1,0.35,0.15,0.7820293816153423,0.21232541206187627,0.11613721663593685,-0.07040398336005771,3.0158153264710705,0.255,True
4918,0.25,0.05,0.3,0.3,0.1,0.7739890813965953,0.21049979086702342,0.10565238281749847,-0.09144406491572732,2.301951373891953,0.255,True
4919,0.3,0.05,0.25,0.3,0.1,0.7632295541590663,0.20804809363687649,0.10589108278710314,-0.07995771989072353,2.6019763184994678,0.255,True
4920,0.15,0.1,0.35,0.3,0.1,0.7614354996678527,0.20763832563808426,0.10357622782777971,-0.10064508708821984,2.0630746283331263,0.255,True
4921,0.15,0.1,0.3,0.35,0.1,0.7422271352159153,0.20323352992809673,0.09736130946285088,-0.08882141356678763,2.2881141131049327,0.255,True
4922,0.1,0.15,0.3,0.35,0.1,0.7195542528149388,0.19799239535260504,0.09471412276765065,-0.08663887846078488,2.285260368902649,0.255,True
4923,0.3,0.1,0.15,0.35,0.1,0.7100955529384432,0.1957922701395689,0.09752019600614202,-0.0635209413913701,3.0823263297254764,0.255,True
4924,0.1,0.3,0.1,0.35,0.15,0.6919068500078787,0.19153860715550652,0.10227129406356683,-0.060889782883083665,3.145660866015661,0.255,True
4925,0.1,0.3,0.15,0.35,0.1,0.6226026175278725,0.17504565462385924,0.08023803974252408,-0.047904652900699896,3.6540428543904926,0.255,True
4926,0.15,0.3,0.1,0.35,0.1,0.6121576417119754,0.172519476312192,0.07986050095073201,-0.041434178587670734,4.163699684480468,0.255,True
4927,0.15,0.1,0.15,0.4,0.2,0.8607153266602099,0.22990851079616048,0.13207583803153575,-0.09801121202803187,2.345736840091367,0.25500000000000006,True
4928,0.15,0.15,0.1,0.4,0.2,0.827883519458879,0.2226333990859688,0.12909944823124267,-0.08483942850389259,2.6241737245525405,0.25500000000000006,True
4929,0.15,0.1,0.2,0.4,0.15,0.7933358257937215,0.21488337192555318,0.11092045646319909,-0.08765418634338529,2.451490121461484,0.25500000000000006,True
4930,0.2,0.1,0.15,0.4,0.15,0.7833704530961052,0.2126293794711589,0.11026094318174148,-0.07625580847184843,2.788369617111277,0.25500000000000006,True
4931,0.1,0.15,0.2,0.4,0.15,0.7702480302431274,0.2096484712048472,0.10865821748416965,-0.08549790595859452,2.4520889588380927,0.25500000000000006,True
4932,0.2,0.15,0.1,0.4,0.15,0.7504344830487384,0.20511955241696955,0.10710858574628103,-0.06320405632008741,3.245354244008842,0.25500000000000006,True
4933,0.1,0.2,0.15,0.4,0.15,0.737717233076751,0.20219464583334812,0.10482440809240345,-0.0726985740553433,2.781273889628471,0.25500000000000006,True
4934,0.15,0.2,0.1,0.4,0.15,0.7278698277251541,0.19991997040063825,0.10392389772879529,-0.062344599345335094,3.206692680680402,0.25500000000000006,True
4935,0.15,0.15,0.2,0.4,0.1,0.6901652819866009,0.19112972244379267,0.08668028781734484,-0.0630190165286133,3.0328896414467477,0.25500000000000006,True
4936,0.2,0.15,0.15,0.4,0.1,0.6795062910422616,0.1886210673442279,0.0865021180316719,-0.05198513416216011,3.628365500718951,0.25500000000000006,True
4937,0.15,0.2,0.15,0.4,0.1,0.6575985106771931,0.1834314176534797,0.08245976569265183,-0.05064187769987738,3.62212907547707,0.25500000000000006,True
4938,0.15,0.05,0.35,0.15,0.3,1.1071185384233089,0.2819518437024269,0.19637331952109088,-0.18008226071014277,1.5656836080942564,0.25999999999999995,True
4939,0.35,0.05,0.15,0.15,0.3,1.077505196991848,0.27591936512065196,0.19263829210144015,-0.1417689840163613,1.946260439369507,0.25999999999999995,True
4940,0.15,0.05,0.15,0.35,0.3,1.0360563140865868,0.2673788344864143,0.1810119023681528,-0.13977328883975138,1.9129465773175114,0.25999999999999995,True
4941,0.3,0.05,0.35,0.15,0.15,0.8930737389033683,0.23699545175133307,0.13731713962043107,-0.12495712029861539,1.896614224023208,0.25999999999999995,True
4942,0.35,0.05,0.3,0.15,0.15,0.8831465531250622,0.23482990696001949,0.13728190307920468,-0.11420710628947672,2.0561759647845768,0.25999999999999995,True
4943,0.15,0.05,0.35,0.3,0.15,0.8644463207090616,0.2307298206207964,0.12581243811402215,-0.12345113123992013,1.8689972161728217,0.25999999999999995,True
4944,0.15,0.05,0.3,0.35,0.15,0.8454591596431413,0.22653867410560524,0.12032550904749041,-0.11225240827541871,2.0181186095337713,0.25999999999999995,True
4945,0.35,0.05,0.15,0.3,0.15,0.8244981392071928,0.22187830128658792,0.12455408594794651,-0.08172494249073292,2.7149398277245345,0.25999999999999995,True
4946,0.3,0.05,0.15,0.35,0.15,0.8154423090823233,0.21985382602936543,0.11904835131164866,-0.0789203475351854,2.7857685995534553,0.25999999999999995,True
4947,0.15,0.15,0.3,0.35,0.05,0.6366432977281937,0.17842444899715826,0.0769956922145995,-0.06346604743863316,2.811337025039745,0.25999999999999995,True
4948,0.15,0.3,0.15,0.35,0.05,0.5397836351861822,0.1547083683455046,0.061348611253956374,-0.03256842916640457,4.750255763182202,0.25999999999999995,True
4949,0.25,0.05,0.35,0.1,0.25,1.0515715115002462,0.2705891937079663,0.17828310816927773,-0.16333949490644262,1.6566060392371975,0.26,True
4950,0.35,0.05,0.25,0.1,0.25,1.0350781806364782,0.2671758961888955,0.1770530706583189,-0.14361183093733132,1.8604031049885053,0.26,True
4951,0.35,0.1,0.25,0.05,0.25,1.0200255344198905,0.2640446132441925,0.177692203509071,-0.1424355642379096,1.853782899354825,0.26,True
4952,0.1,0.05,0.25,0.35,0.25,0.9842087698913404,0.25653086665636926,0.1622776235592375,-0.14107179488614485,1.8184419278382913,0.26,True
4953,0.35,0.05,0.1,0.25,0.25,0.9787342824384044,0.2553744647021554,0.16671922215130305,-0.11123990396258499,2.2957091439781303,0.26,True
4954,0.25,0.05,0.1,0.35,0.25,0.9590762881013652,0.25120434399228553,0.15899964389317076,-0.11029710859326514,2.2775242904928183,0.26,True
4955,0.35,0.1,0.05,0.25,0.25,0.9452158381111773,0.24824727775450084,0.16455872377338523,-0.10702674179796534,2.3194883221159612,0.26,True
4956,0.25,0.1,0.05,0.35,0.25,0.9258574023103712,0.24409363434526,0.15670338947294216,-0.10003959350065628,2.4399702738062277,0.26,True
4957,0.25,0.05,0.35,0.25,0.1,0.7935508231371435,0.21493190841606213,0.1114512082899637,-0.10319351939535881,2.0828043241030194,0.26,True
4958,0.25,0.05,0.25,0.35,0.1,0.7543894513936649,0.20602628687413116,0.10022459426531656,-0.07950517031915927,2.5913570909549093,0.26,True
4959,0.25,0.1,0.25,0.35,0.05,0.647134518588578,0.18093649527138234,0.08132662095623593,-0.05591296746196972,3.2360381407846,0.26,True
4960,0.1,0.25,0.25,0.35,0.05,0.5827507893669193,0.16534813137629256,0.06748823140635807,-0.0488746738054866,3.383104550924508,0.26,True
4961,0.4,0.1,0.2,0.1,0.2,0.9273244322436718,0.24440937996277845,0.15630504231686912,-0.1117301269085107,2.1874975597486888,0.26000000000000006,True
4962,0.1,0.1,0.2,0.4,0.2,0.8697516308228022,0.23189580239722574,0.13370972243792076,-0.10884748306086545,2.130465453827297,0.26000000000000006,True
4963,0.2,0.1,0.1,0.4,0.2,0.8513982653599395,0.22785272497268272,0.13163137395321853,-0.08697076175234708,2.6198773056800744,0.26000000000000006,True
4964,0.2,0.1,0.2,0.4,0.1,0.7123995538877026,0.19632893446587674,0.09056203561294622,-0.065027938420671,3.019147450066907,0.26000000000000006,True
4965,0.1,0.2,0.2,0.4,0.1,0.6680494536161699,0.18591276919450017,0.08373140604219488,-0.06174526703295724,3.010963886434682,0.26000000000000006,True
4966,0.2,0.2,0.1,0.4,0.1,0.6468639654146064,0.18087184749940866,0.08313159075194772,-0.04191779010253294,4.31491848823584,0.26000000000000006,True
4967,0.2,0.05,0.35,0.1,0.3,1.1179225785490416,0.28413863696035446,0.19849820596830897,-0.18062373139060106,1.5730969279219524,0.265,True
4968,0.35,0.05,0.2,0.1,0.3,1.0958036490326606,0.2796536226017252,0.19594651999577148,-0.1521106666622576,1.8384879163185877,0.265,True
4969,0.35,0.1,0.2,0.05,0.3,1.0804894824009654,0.27652987581698674,0.19657960751957113,-0.15102031406146577,1.8310773456903167,0.265,True
4970,0.35,0.05,0.1,0.2,0.3,1.0591497512839405,0.27215137874562556,0.18963477115061306,-0.1312755922090174,2.0731300782273774,0.265,True
4971,0.1,0.05,0.2,0.35,0.3,1.043437177675541,0.26890808772306807,0.18276293441649208,-0.1495608396102185,1.7979846089650822,0.265,True
4972,0.2,0.05,0.1,0.35,0.3,1.0283985051655744,0.2657882886269669,0.18013127496955503,-0.12981321756163033,2.0474670732260436,0.265,True
4973,0.35,0.1,0.05,0.2,0.3,1.0257301454641676,0.26523312322570036,0.1875455089654851,-0.12501652881359415,2.121584447614732,0.265,True
4974,0.2,0.1,0.05,0.35,0.3,0.9954240744864988,0.25889330231083063,0.1778942972651078,-0.11948895194512699,2.1666714628957697,0.265,True
4975,0.4,0.1,0.15,0.1,0.25,0.9926327380176159,0.258306153459116,0.17494504083280338,-0.12132779514708847,2.1289940458076035,0.265,True
4976,0.3,0.05,0.35,0.1,0.2,0.9796692700894214,0.2555721174964314,0.15926883722485458,-0.14498645938094856,1.7627309376865432,0.265,True
4977,0.35,0.05,0.3,0.1,0.2,0.9705779201153577,0.2536475943170182,0.15894061682527721,-0.13473753154610812,1.8825311062658012,0.265,True
4978,0.1,0.1,0.15,0.4,0.25,0.9331719490591763,0.24566633820092565,0.15513596512014877,-0.11841902746783695,2.0745512225022247,0.265,True
4979,0.15,0.1,0.1,0.4,0.25,0.9248135503150201,0.24386887072028607,0.153827087303089,-0.10790989060626954,2.259930663910036,0.265,True
4980,0.1,0.05,0.3,0.35,0.2,0.9212600150967334,0.24310310889953035,0.14225483723873458,-0.13221062670049977,1.838756195069238,0.265,True
4981,0.35,0.05,0.1,0.3,0.2,0.8938230717333544,0.2371586057427999,0.14374931200970936,-0.09063276750352878,2.616698267914705,0.265,True
4982,0.3,0.05,0.1,0.35,0.2,0.884433426213707,0.23511105787232278,0.13900991181749575,-0.08952730075102477,2.6261381265829304,0.265,True
4983,0.3,0.1,0.05,0.35,0.2,0.8510406318953527,0.2277736767307006,0.13668417470422042,-0.08168585368148451,2.7884103117640473,0.265,True
4984,0.1,0.1,0.25,0.4,0.15,0.8030186378041544,0.2170654689053766,0.11299190674785795,-0.09883693131790938,2.196197979955333,0.265,True
4985,0.2,0.05,0.35,0.3,0.1,0.7844614969461523,0.21287656317804382,0.10687183206955037,-0.10271077721586619,2.0725825365983095,0.265,True
4986,0.25,0.1,0.1,0.4,0.15,0.7731207508008036,0.2103022989018326,0.1110155681419907,-0.06463550002659002,3.2536655369776297,0.265,True
4987,0.2,0.05,0.3,0.35,0.1,0.7650211848203268,0.20845703069566857,0.10085794031459189,-0.09097688999196718,2.2913184954341075,0.265,True
4988,0.3,0.05,0.2,0.35,0.1,0.7434700206159015,0.20351952111639626,0.10113064279453657,-0.06817106135625361,2.9854239770865263,0.265,True
4989,0.15,0.1,0.25,0.4,0.1,0.7229818404120794,0.19878767165684308,0.09150187021447918,-0.0768062241794365,2.5881713855954,0.265,True
4990,0.1,0.25,0.1,0.4,0.15,0.7054266945064114,0.19470328629046807,0.10156033289967403,-0.06162717347532398,3.159373946761145,0.265,True
4991,0.25,0.1,0.15,0.4,0.1,0.7015311342161268,0.19379314753438948,0.09135531366160912,-0.054984282393369055,3.5245189915902286,0.265,True
4992,0.1,0.15,0.25,0.4,0.1,0.7005402896507824,0.1935614300992865,0.08868754392469477,-0.07452987050971815,2.597098703855221,0.265,True
4993,0.2,0.1,0.3,0.35,0.05,0.6584339786719207,0.18363016451348413,0.08136718447728605,-0.06587305505715457,2.7876369838040445,0.265,True
4994,0.1,0.25,0.15,0.4,0.1,0.6358077027973037,0.17822391079898603,0.0793909703747599,-0.04928439438470078,3.6162341654808197,0.265,True
4995,0.15,0.25,0.1,0.4,0.1,0.6252819746852456,0.1756919245220092,0.0789562284680458,-0.04055194958270214,4.332514868704425,0.265,True
4996,0.1,0.2,0.3,0.35,0.05,0.614967763322716,0.17320019104426554,0.07363249808115005,-0.061556546506249976,2.813676219257689,0.265,True
4997,0.1,0.3,0.2,0.35,0.05,0.5507913808176741,0.15745283848008151,0.06195131055309958,-0.0358928046317446,4.386752166500409,0.265,True
4998,0.2,0.05,0.4,0.15,0.2,0.9783819590271134,0.25529996873447525,0.15729609161580524,-0.1545213968909459,1.6521981671875139,0.26500000000000007,True
4999,0.15,0.05,0.4,0.2,0.2,0.9682855554441065,0.25316139568090334,0.15461131674301234,-0.15399244179263682,1.6439858523823232,0.26500000000000007,True
5000,0.4,0.05,0.2,0.15,0.2,0.9419187944498393,0.24754180091847688,0.15564580232562059,-0.11318454024716884,2.1870637136299966,0.26500000000000007,True
5001,0.4,0.05,0.15,0.2,0.2,0.9225878481735139,0.24338935799713135,0.15210222765214737,-0.1022773750265269,2.3796989112597515,0.26500000000000007,True
5002,0.15,0.05,0.2,0.4,0.2,0.8937788195368308,0.23714897180443884,0.13550444179962093,-0.11078507512846558,2.140622024486986,0.26500000000000007,True
5003,0.2,0.05,0.4,0.2,0.15,0.8930546105379888,0.23699128632398447,0.1347143762521456,-0.1349933723489798,1.7555771976073278,0.26500000000000007,True
5004,0.2,0.05,0.15,0.4,0.2,0.884551185448111,0.23513677904751473,0.1345693882071401,-0.10003144759105209,2.350628574413912,0.26500000000000007,True
5005,0.4,0.05,0.2,0.2,0.15,0.8532621119130672,0.22826452896575722,0.13421918775798947,-0.09474094164009683,2.4093546571754754,0.26500000000000007,True
5006,0.2,0.15,0.05,0.4,0.2,0.8184781810487678,0.22053325883009456,0.1291746319209825,-0.07765288991401942,2.839987785055757,0.26500000000000007,True
5007,0.2,0.05,0.2,0.4,0.15,0.816548085540187,0.22010138814500113,0.11395219411462525,-0.08978413849121003,2.45145068877115,0.26500000000000007,True
5008,0.15,0.2,0.05,0.4,0.2,0.7952838461342087,0.2153230035425644,0.1266168714828972,-0.0770323919697572,2.7952267615823208,0.26500000000000007,True
5009,0.2,0.2,0.05,0.4,0.15,0.7177406235994455,0.19757116552423848,0.1045572273770336,-0.05618176404122399,3.516642257428379,0.26500000000000007,True
5010,0.2,0.15,0.2,0.4,0.05,0.6060003977258523,0.17102519497262625,0.06993864583507789,-0.04376180012760156,3.908093233686628,0.26500000000000007,True
5011,0.15,0.2,0.2,0.4,0.05,0.5847766876868554,0.1658450156300768,0.0648488434719525,-0.038780366271819244,4.276520094411598,0.26500000000000007,True
5012,0.15,0.05,0.4,0.15,0.25,1.048885007704882,0.27003447180741635,0.17781316035653633,-0.17240498347522892,1.5662799668793495,0.27,True
5013,0.4,0.05,0.15,0.15,0.25,1.0075109952585874,0.2614294476213217,0.17430247394001785,-0.12267939396011429,2.130997221149609,0.27,True
5014,0.15,0.05,0.15,0.4,0.25,0.9577879515526546,0.25093007220954555,0.15660911649870912,-0.1202590180656018,2.0865800856004175,0.27,True
5015,0.15,0.05,0.4,0.25,0.15,0.8833908740542131,0.2348832950739228,0.13160405852064636,-0.13447938168488238,1.7466119499590727,0.27,True
5016,0.15,0.05,0.25,0.4,0.15,0.8264298173711906,0.2223092700019289,0.11518521967118016,-0.10087922930756543,2.203716974523484,0.27,True
5017,0.25,0.05,0.15,0.4,0.15,0.8063816431549522,0.21782151992191134,0.1140806372207886,-0.07847642361975105,2.7756300539043646,0.27,True
5018,0.25,0.15,0.05,0.4,0.15,0.7401026709450629,0.20274436998747136,0.10852915079507144,-0.05879744472028847,3.4481833513678697,0.27,True
5019,0.15,0.15,0.25,0.4,0.05,0.6172391185814223,0.17374981985479176,0.07027421345835073,-0.05162622562475183,3.3655340430598635,0.27,True
5020,0.15,0.25,0.15,0.4,0.05,0.5525733187294573,0.1578958916796278,0.06019494676586426,-0.03194710992579064,4.9424155125894425,0.27,True
5021,0.3,0.05,0.3,0.05,0.3,1.1215265663633986,0.28486644795383786,0.19994209523196152,-0.17181634607485874,1.6579705858121572,0.27499999999999997,True
5022,0.3,0.05,0.05,0.3,0.3,1.0305995441479125,0.26624585927570643,0.1833106835387637,-0.12125709767739146,2.1957136066711938,0.27499999999999997,True
5023,0.1,0.35,0.1,0.35,0.1,0.5907831821401113,0.1673157206183402,0.07675712926696042,-0.04006473351678208,4.176134618448317,0.27499999999999997,True
5024,0.2,0.05,0.4,0.1,0.25,1.0593982548965926,0.27220254053984916,0.18017231712830523,-0.172946418943709,1.5739125574403843,0.275,True
5025,0.4,0.05,0.2,0.1,0.25,1.0264080553480461,0.2653742119003051,0.17769728099661736,-0.13348184832137466,1.9880921281624948,0.275,True
5026,0.4,0.1,0.2,0.05,0.25,1.0114248121399068,0.26224848393058364,0.1783522965484524,-0.13222014178775643,1.9834231032027816,0.275,True
5027,0.4,0.05,0.1,0.2,0.25,0.9885615557631153,0.2574488090600393,0.17124273088807865,-0.11584476349445938,2.222360349264752,0.275,True
5028,0.25,0.05,0.4,0.1,0.2,0.9884776892166149,0.2574311354279031,0.16054013188599892,-0.1550519756388592,1.660289295684315,0.275,True
5029,0.1,0.05,0.2,0.4,0.25,0.9660507557837832,0.25268704270721587,0.15831929686940793,-0.13050420714594413,1.9362367561425318,0.275,True
5030,0.2,0.05,0.1,0.4,0.25,0.9492458127768013,0.24910849974310345,0.1558996133421596,-0.10982791182425955,2.268171137968214,0.275,True
5031,0.2,0.1,0.05,0.4,0.25,0.916176197982679,0.24200593846540275,0.15354318490690477,-0.09960979075683496,2.429539673024531,0.275,True
5032,0.1,0.05,0.25,0.4,0.2,0.9027253155313202,0.23909362727737138,0.137588247216759,-0.12134280449739088,1.970398065774987,0.275,True
5033,0.25,0.05,0.1,0.4,0.2,0.8750406443546668,0.23305600892996137,0.1347849137867026,-0.08907641850581838,2.6163603436159524,0.275,True
5034,0.25,0.1,0.05,0.4,0.2,0.8417986780114839,0.22572737292702127,0.13236678332561938,-0.0789112630166049,2.8605216074101185,0.275,True
5035,0.2,0.05,0.4,0.25,0.1,0.8038638156123037,0.21725556518849953,0.11319211892788991,-0.11426024334493357,1.9014099640295654,0.275,True
5036,0.2,0.05,0.25,0.4,0.1,0.7455433057495602,0.20399628710772322,0.09520732447447744,-0.07905412888696439,2.5804634113343714,0.275,True
5037,0.25,0.05,0.2,0.4,0.1,0.7347523596431176,0.20151068899066593,0.09523053894498659,-0.06737221676708405,2.991005768554698,0.275,True
5038,0.2,0.1,0.25,0.4,0.05,0.6387923604312307,0.17893989888721507,0.07502785163189114,-0.053400264692697874,3.3509178262871773,0.275,True
5039,0.25,0.1,0.2,0.4,0.05,0.6273366209539819,0.17618703100274868,0.07588299656421327,-0.05193183788710465,3.3926592658970427,0.275,True
5040,0.1,0.2,0.25,0.4,0.05,0.5957997706426186,0.16854120979056253,0.06658553756257245,-0.05026065828134241,3.3533426650945364,0.275,True
5041,0.1,0.25,0.2,0.4,0.05,0.5636654005133537,0.16064618254214547,0.060878213850525706,-0.03732511793960214,4.303969857566051,0.275,True
5042,0.35,0.05,0.25,0.05,0.3,1.1140446808916198,0.2833545880980213,0.19954555027742188,-0.16230390655787819,1.745827282333318,0.27999999999999997,True
5043,0.3,0.05,0.35,0.05,0.25,1.0619738329105748,0.2727325569491281,0.18167001047420908,-0.1638728553712493,1.66429367652904,0.27999999999999997,True
5044,0.15,0.1,0.05,0.35,0.35,1.0593468425744743,0.27219195613549085,0.1997014790776894,-0.13836064290051375,1.9672643204701397,0.27999999999999997,True
5045,0.35,0.05,0.3,0.05,0.25,1.053754226486015,0.2710395344361145,0.18113062225844095,-0.15408605350204507,1.7590140591959362,0.27999999999999997,True
5046,0.35,0.05,0.05,0.25,0.3,1.0407377384236756,0.2683492142933799,0.18694947894859593,-0.12412888496813057,2.161859541091319,0.27999999999999997,True
5047,0.25,0.05,0.05,0.35,0.3,1.0204619820019896,0.26413562259708834,0.180113289841711,-0.12080982539705842,2.186375336020639,0.27999999999999997,True
5048,0.35,0.05,0.05,0.3,0.25,0.95984915120506,0.2513688198017714,0.1639700576875574,-0.10485745451770856,2.397243199903538,0.27999999999999997,True
5049,0.3,0.05,0.05,0.35,0.25,0.9501365793135486,0.24929869994221754,0.15983649404926853,-0.10151668363727284,2.4557411748494617,0.27999999999999997,True
5050,0.1,0.05,0.35,0.35,0.15,0.8548977059882445,0.22862567473315187,0.12332079506438066,-0.12295231828447184,1.8594661566623423,0.27999999999999997,True
5051,0.15,0.05,0.35,0.35,0.1,0.77536698980639,0.2108130482934163,0.1030229345482859,-0.10222961571663314,2.0621524087282297,0.27999999999999997,True
5052,0.25,0.05,0.3,0.35,0.05,0.6803398964775371,0.1888176431886084,0.08655960315607135,-0.06926640066106093,2.7259629688648572,0.27999999999999997,True
5053,0.1,0.15,0.35,0.35,0.05,0.6474418544836826,0.1810099235622702,0.08022440360763122,-0.07552353902701392,2.3967351887141435,0.27999999999999997,True
5054,0.1,0.35,0.15,0.35,0.05,0.5190899858763443,0.14951337039654056,0.05722898605806015,-0.02814438230604943,5.312369934813021,0.27999999999999997,True
5055,0.15,0.1,0.15,0.45,0.15,0.7743324343885627,0.210577864836901,0.10660468019690758,-0.07581426804178182,2.7775492697608044,0.28,True
5056,0.1,0.15,0.15,0.45,0.15,0.7514718160767664,0.20535750825756005,0.10426158271438066,-0.07384066032457981,2.781089813591515,0.28,True
5057,0.15,0.15,0.1,0.45,0.15,0.7415474552944343,0.2030770762584817,0.1033192246387274,-0.06317935817514864,3.214294702005398,0.28,True
5058,0.1,0.1,0.3,0.4,0.1,0.7332797626997618,0.20117069075795224,0.09414676299605748,-0.08835646014505882,2.2768079484814256,0.28,True
5059,0.15,0.15,0.15,0.45,0.1,0.6709589770165425,0.18660172756628635,0.08175732491495429,-0.051984011327263824,3.5895984707978887,0.28,True
5060,0.1,0.3,0.1,0.4,0.1,0.6038154853955524,0.17049402764760568,0.07579272149028465,-0.03918126740239136,4.3514168619568405,0.28,True
5061,0.4,0.05,0.15,0.1,0.3,1.087870845757815,0.27803741549614536,0.19662113717150997,-0.14227167416762732,1.9542710600885749,0.28500000000000003,True
