point,brazilian_stocks,fiis,international_equity,fixed_income,crypto,total_return,annualized_return,annualized_volatility,max_drawdown,calmar,hhi,feasible
1375,0.22,0.13,0.23,0.37,0.05,0.6263178723560359,0.17594159608940596,0.07557815139148558,-0.04944960087245209,3.5579983050464086,0.2576,True
1376,0.14,0.19,0.25,0.37,0.05,0.6050612264223232,0.1707969349998666,0.06993976659975351,-0.050533711162736195,3.3798613058487,0.2576,True
1377,0.13,0.22,0.23,0.37,0.05,0.5878585384462107,0.1666000777497636,0.0668984338793956,-0.04512304140149204,3.692128734572728,0.2576,True
1378,0.13,0.23,0.22,0.37,0.05,0.5814133889528621,0.16501987993070033,0.06580605099696164,-0.042532586570466324,3.8798458602394628,0.2576,True
1379,0.16,0.13,0.34,0.31,0.06,0.6778289278275158,0.1882253243582206,0.08689485510602359,-0.07907314389295961,2.3803951011865547,0.25780000000000003,True
1380,0.24,0.09,0.27,0.34,0.06,0.6749490057784058,0.1875452440395935,0.08574433521019452,-0.06426969291861362,2.9180977148449565,0.25780000000000003,True
1381,0.27,0.09,0.24,0.34,0.06,0.6681623877288583,0.18593952628178934,0.08619768538424886,-0.05892855653447071,3.155338213197579,0.25780000000000003,True
1382,0.16,0.13,0.31,0.34,0.06,0.6661941385063015,0.18547302280731315,0.08279592431405763,-0.07166225279881,2.588155068582955,0.25780000000000003,True
1383,0.23,0.09,0.36,0.25,0.07,0.727320621344042,0.19979285372398614,0.09947963654345388,-0.09063721472638364,2.2043136952864497,0.258,True
1384,0.19,0.13,0.27,0.36,0.05,0.637002536332288,0.1785106433081125,0.07681949650562737,-0.057019313392733584,3.13070489078989,0.258,True
1385,0.21,0.13,0.24,0.37,0.05,0.6285872772001653,0.1764881966139189,0.0754850442834564,-0.05067616274125697,3.482666939780636,0.258,True
1386,0.13,0.19,0.27,0.36,0.05,0.6111100554280753,0.1722655099861099,0.07168598600471801,-0.055069447092395474,3.128150346181667,0.258,True
1387,0.13,0.21,0.24,0.37,0.05,0.5943140201155128,0.16817852775565667,0.06801749969229813,-0.04769849129579573,3.5258668185691726,0.258,True
1388,0.15,0.14,0.3,0.35,0.06,0.657923754291144,0.18350879677403498,0.08068996977435244,-0.06870235708619499,2.6710698811076035,0.2582,True
1389,0.26,0.08,0.28,0.32,0.06,0.6849928672592378,0.18991368625924854,0.08924722762711211,-0.0680530019040192,2.790673165705454,0.2584,True
1390,0.24,0.1,0.24,0.36,0.06,0.6604411906213179,0.18410738117073744,0.08243919992547487,-0.056882470100840576,3.236627749188002,0.2584,True
1391,0.23,0.11,0.23,0.37,0.06,0.6521564180168054,0.18213517803328827,0.08020833356268496,-0.054085165598638185,3.3675625472777377,0.2584,True
1392,0.23,0.1,0.25,0.36,0.06,0.6626957871869861,0.1846429553325759,0.08233404484726765,-0.058673962370008215,3.146931754296485,0.2586,True
1393,0.16,0.13,0.3,0.35,0.06,0.6623132354665267,0.1845521151865137,0.08145470448774944,-0.06917558290013259,2.6678794373579464,0.2586,True
1394,0.25,0.1,0.23,0.36,0.06,0.6581750531522645,0.18356857667390036,0.08262054817532251,-0.05515004951526503,3.328529680160854,0.2586,True
1395,0.16,0.15,0.28,0.36,0.05,0.630564912894356,0.17696410873977686,0.07524430554364185,-0.05848779343788668,3.025658831320258,0.2586,True
1396,0.15,0.16,0.28,0.36,0.05,0.6262386255787109,0.17592249981469532,0.07441850340092407,-0.05811996103127881,3.0268860593354137,0.2586,True
1397,0.2,0.13,0.25,0.37,0.05,0.6308451736240155,0.1770315215081253,0.07547646656685748,-0.052337515066522844,3.382497645964122,0.25880000000000003,True
1398,0.13,0.2,0.25,0.37,0.05,0.6007798303751548,0.16975523744810816,0.06916175763347499,-0.05025906624865906,3.3776042835383424,0.25880000000000003,True
1399,0.24,0.08,0.35,0.26,0.07,0.7279044669582739,0.1999279869283277,0.09910814030134853,-0.088666783643231,2.25482394548988,0.259,True
1400,0.25,0.08,0.29,0.32,0.06,0.687239541381718,0.19044218529986323,0.08919383686867993,-0.06981308710941558,2.727886606724466,0.259,True
1401,0.17,0.14,0.28,0.36,0.05,0.6348957850047405,0.1780049775751975,0.07610967816109894,-0.05897996431166819,3.0180584144568945,0.259,True
1402,0.18,0.14,0.26,0.37,0.05,0.6287742320379388,0.17653320322321697,0.07458422749916291,-0.05415483054624026,3.259786826818405,0.259,True
1403,0.14,0.18,0.26,0.37,0.05,0.6115504943536811,0.17237229899817597,0.07109639022309161,-0.05307603393819038,3.2476484433428445,0.259,True
1404,0.16,0.33,0.14,0.32,0.05,0.5299138955840847,0.1522364829980145,0.062307556425375304,-0.03425381777247716,4.444365413782754,0.259,True
1405,0.25,0.09,0.25,0.35,0.06,0.6687482705073693,0.1860783180726744,0.08468766841603728,-0.06014322811709216,3.093919696335565,0.2592,True
1406,0.15,0.34,0.15,0.31,0.05,0.5295961016487267,0.1521567147626175,0.062358728005076296,-0.03306397218853174,4.601888541855026,0.25920000000000004,True
1407,0.24,0.09,0.26,0.35,0.06,0.6710052096124659,0.18661266872032667,0.08457644277873401,-0.06192465688976423,3.01354384655739,0.25939999999999996,True
1408,0.26,0.09,0.24,0.35,0.06,0.6664797779852516,0.18554074627027828,0.0848727873590447,-0.05835708486268043,3.1794039525256044,0.25939999999999996,True
1409,0.11,0.24,0.24,0.36,0.05,0.5831871200431875,0.1654551843299148,0.0667700551727361,-0.046858290055613705,3.530969314790286,0.25939999999999996,True
1410,0.26,0.08,0.27,0.33,0.06,0.6810359396945191,0.1889817301286023,0.08809076058656445,-0.06572149731303867,2.875493375150321,0.2594,True
1411,0.27,0.08,0.26,0.33,0.06,0.6787714055744609,0.18844771709125352,0.0882463000913364,-0.06395108797418214,2.9467476326177944,0.2594,True
1412,0.23,0.08,0.35,0.27,0.07,0.7261464713771708,0.19952100018242258,0.09805326642226486,-0.08857271199049266,2.2526238126686136,0.2596,True
1413,0.27,0.08,0.23,0.35,0.07,0.6857889550032523,0.1901010086150121,0.0886646392007847,-0.06077346193281885,3.128026651257033,0.2596,True
1414,0.23,0.12,0.23,0.37,0.05,0.6306137822238176,0.17697586412425426,0.07671862624558645,-0.0510788738065685,3.4647565800774562,0.2596,True
1415,0.12,0.23,0.23,0.37,0.05,0.5836079164198966,0.16555840733886917,0.0661450382022842,-0.044840668568020936,3.692148503266087,0.2596,True
1416,0.16,0.13,0.29,0.36,0.06,0.6584310181472686,0.18362946036143413,0.08012707841481612,-0.06668065863171946,2.753863925904341,0.2598,True
1417,0.24,0.08,0.31,0.31,0.06,0.6934176603861917,0.19189308741929967,0.09044419430091367,-0.0742615011571659,2.5840184271683397,0.25980000000000003,True
1418,0.24,0.08,0.3,0.32,0.06,0.6894746730954515,0.19096750375424243,0.08921071332436326,-0.07179247920434029,2.6599931618282557,0.26,True
1419,0.23,0.09,0.27,0.35,0.06,0.6732506094518307,0.18714381003887004,0.08453955747613351,-0.06385708928859024,2.9306661503644236,0.26,True
1420,0.27,0.09,0.23,0.35,0.06,0.6641997178948289,0.1849999413999761,0.08513116954636103,-0.05810295311697411,3.1840023867208656,0.26,True
1421,0.19,0.13,0.26,0.37,0.05,0.633091575778866,0.17757158300600828,0.07555262644160582,-0.054472307178482615,3.2598505957197963,0.26,True
1422,0.13,0.19,0.26,0.37,0.05,0.607255965639536,0.17133021426867145,0.07032978846867927,-0.05280489475806538,3.2445896361246436,0.26,True
1423,0.16,0.14,0.3,0.35,0.05,0.6409922193035271,0.1794670655978572,0.07779547080912251,-0.0639499465882738,2.806367716822538,0.2602,True
1424,0.26,0.08,0.26,0.34,0.06,0.6770776697702452,0.18804799331148803,0.08695197848934691,-0.06338305729954641,2.966849522937635,0.26080000000000003,True
1425,0.25,0.08,0.27,0.34,0.06,0.6793369405556053,0.1885811241761879,0.08683517289346826,-0.06515451461429944,2.894367724056378,0.261,True
1426,0.15,0.13,0.34,0.32,0.06,0.6760986463501846,0.18781681978500608,0.0860370946018293,-0.07898107320798198,2.3779978184194257,0.261,True
1427,0.27,0.08,0.25,0.34,0.06,0.6748068330542341,0.18751165041841733,0.08714048724008285,-0.06160692695698744,3.043678035577618,0.261,True
1428,0.15,0.13,0.32,0.34,0.06,0.6683532412505746,0.1859847417991105,0.08326858891079848,-0.07405002045327469,2.5116095939023575,0.261,True
1429,0.23,0.1,0.24,0.37,0.06,0.658758847666016,0.18370742855343059,0.08118842101517566,-0.05643443221510258,3.2552365877133447,0.261,True
1430,0.24,0.1,0.23,0.37,0.06,0.6564979767777994,0.18316951313462027,0.08132827192451474,-0.0547927753456372,3.3429500874736195,0.261,True
1431,0.24,0.09,0.25,0.36,0.06,0.6670600821623753,0.18567830919315265,0.08342669312885734,-0.05957262153432297,3.116839655716233,0.26139999999999997,True
1432,0.25,0.09,0.24,0.36,0.06,0.6647968573614611,0.18514162395781786,0.08357173211857093,-0.057785417874134715,3.2039505946134024,0.26139999999999997,True
1433,0.16,0.14,0.29,0.36,0.05,0.6371044368492897,0.17853509062503314,0.07643616423856031,-0.06142577964237328,2.9065172906958834,0.26139999999999997,True
1434,0.14,0.36,0.16,0.29,0.05,0.5267209867379086,0.1514345405062565,0.06278233764354745,-0.032380500104140286,4.6767202488912,0.26139999999999997,True
1435,0.23,0.08,0.36,0.26,0.07,0.7300667211513541,0.20042818358719905,0.09934471608977188,-0.09097797859177237,2.2030406334541803,0.2614,True
1436,0.23,0.08,0.31,0.32,0.06,0.6916982765517097,0.1914896531506043,0.08929797238212148,-0.07417110851290931,2.581728343958564,0.2614,True
1437,0.15,0.13,0.35,0.31,0.06,0.6799693625699135,0.18873027412956733,0.08743803556815805,-0.08143444848810732,2.3175729391368014,0.2616,True
1438,0.15,0.13,0.31,0.35,0.06,0.6644785591949365,0.1850661059551879,0.0819021415337601,-0.07157226260325977,2.585723843621496,0.2616,True
1439,0.18,0.13,0.27,0.37,0.05,0.6353264978159989,0.17810839325065597,0.07571345461207227,-0.05693311812064972,3.128379388482076,0.2616,True
1440,0.13,0.18,0.27,0.37,0.05,0.6137424223230343,0.17290346560134173,0.07152024363243203,-0.05533610384620313,3.1246049790909782,0.2616,True
1441,0.23,0.09,0.26,0.36,0.06,0.6693117630122414,0.1862117751071113,0.08335696853656008,-0.06135510710984993,3.034984109370366,0.2618,True
1442,0.26,0.09,0.23,0.36,0.06,0.6625220744582299,0.18460170750126847,0.08379153969568016,-0.05639213068010607,3.2735366668170953,0.2618,True
1443,0.17,0.13,0.29,0.36,0.05,0.6414484876514843,0.17957634518812537,0.07728914486611672,-0.06191250693602979,2.9004857673372855,0.262,True
1444,0.23,0.11,0.24,0.37,0.05,0.6372010078352679,0.17855825837877326,0.0777080884747753,-0.05211027652513778,3.4265459768312208,0.262,True
1445,0.13,0.17,0.29,0.36,0.05,0.6240998609309445,0.17540688236833524,0.07411870922495387,-0.060097546310587946,2.9187028944879265,0.262,True
1446,0.11,0.23,0.24,0.37,0.05,0.585791093304725,0.16609365586751834,0.066581337397301,-0.04714032118706257,3.523388294458671,0.262,True
1447,0.25,0.08,0.26,0.35,0.06,0.6753836287529742,0.18764792817740306,0.08568181541179781,-0.06281483336313243,2.9873187292022374,0.2626,True
1448,0.26,0.08,0.25,0.35,0.06,0.6731180608985399,0.18711246935474435,0.08583158581282861,-0.06103765087171131,3.065525404115184,0.2626,True
1449,0.15,0.13,0.3,0.36,0.06,0.6606025620182241,0.18414573067450624,0.08054836575836158,-0.0690862964107345,2.6654451062149285,0.2626,True
1450,0.15,0.15,0.28,0.37,0.05,0.6288854037243963,0.1765599645277789,0.07426275179884717,-0.058401037874934336,3.0232333354397154,0.2628,True
1451,0.24,0.08,0.27,0.35,0.06,0.6776376401427298,0.1881801767950202,0.08560510576085281,-0.06458733926414584,2.9135768548292567,0.263,True
1452,0.27,0.08,0.24,0.35,0.06,0.6708409224281462,0.1865737884954073,0.08605388649181016,-0.05925577325731746,3.1486179023470497,0.263,True
1453,0.16,0.14,0.28,0.37,0.05,0.6332153855345091,0.17760133392183164,0.0750908981195829,-0.05889315085698632,3.01565345608883,0.263,True
1454,0.14,0.16,0.28,0.37,0.05,0.6245600077337647,0.17551785364027284,0.07347584022144726,-0.058117053335549285,3.0200748931107855,0.263,True
1455,0.16,0.34,0.13,0.32,0.05,0.5235576693334341,0.15063892682377156,0.061598448612435,-0.03521390070445796,4.2778256259665435,0.263,True
1456,0.17,0.13,0.28,0.37,0.05,0.6375499538867113,0.17864196429517687,0.07595860650588439,-0.05938398462446559,3.00825155847791,0.2636,True
1457,0.13,0.17,0.28,0.37,0.05,0.620239196840048,0.17447499877318529,0.07273184380493311,-0.05785281908058726,3.0158426425192313,0.2636,True
1458,0.13,0.37,0.17,0.28,0.05,0.5263710307919738,0.15134657633513848,0.06304672022724546,-0.03208560410237127,4.7169620323263075,0.2636,True
1459,0.24,0.09,0.24,0.37,0.06,0.6631136268402431,0.18474215897591795,0.08229584801743514,-0.057213555468684785,3.2289928053332493,0.2638,True
1460,0.23,0.09,0.25,0.37,0.06,0.6653715878590323,0.18527795757020593,0.08219236624620109,-0.05900182015498423,3.1402074899303662,0.264,True
1461,0.25,0.09,0.23,0.37,0.06,0.6608441171850996,0.1842031310049812,0.08247559908076806,-0.055498236328809236,3.3190808067059425,0.264,True
1462,0.15,0.14,0.3,0.36,0.05,0.6393016587629228,0.17906198736244927,0.0768454174724217,-0.06386173474740464,2.803901085222656,0.2642,True
1463,0.15,0.36,0.14,0.3,0.05,0.5207157923176735,0.1499232196504039,0.06187774752231922,-0.03406315592428255,4.401330868568416,0.2642,True
1464,0.25,0.08,0.25,0.36,0.06,0.6714289805734384,0.18671294664267557,0.08454672312926732,-0.06046818081237504,3.0877883894344653,0.2646,True
1465,0.16,0.13,0.3,0.36,0.05,0.6436542855406817,0.1801043644025222,0.07764733459265465,-0.06434432780223975,2.799071348698633,0.2646,True
1466,0.24,0.08,0.26,0.36,0.06,0.6736892835053809,0.18724752132152278,0.0844370942502511,-0.06224641606629122,3.0081655001969563,0.2648,True
1467,0.26,0.08,0.24,0.36,0.06,0.6691571164915082,0.18617515176158994,0.08473031345241794,-0.05868524685277032,3.1724353520854494,0.2648,True
1468,0.1,0.23,0.25,0.37,0.05,0.5879629337586447,0.16662563777878536,0.06711329565843448,-0.04943159052099988,3.370833024440075,0.2648,True
1469,0.14,0.13,0.35,0.32,0.06,0.6782339189438062,0.18832089870749646,0.08662902653044187,-0.08134175745997951,2.3151810901080068,0.265,True
1470,0.14,0.13,0.32,0.35,0.06,0.6666324832097665,0.1855769486181238,0.08242553653736437,-0.0739593936566727,2.5091734726705783,0.265,True
1471,0.2,0.15,0.2,0.4,0.05,0.6060003977258523,0.17102519497262625,0.06993864583507789,-0.04376180012760156,3.908093233686628,0.26500000000000007,True
1472,0.15,0.2,0.2,0.4,0.05,0.5847766876868554,0.1658450156300768,0.0648488434719525,-0.038780366271819244,4.276520094411598,0.26500000000000007,True
1473,0.23,0.08,0.27,0.36,0.06,0.6759380394386434,0.18777888761657557,0.08440187124358128,-0.06424875224081583,2.92268536068602,0.2654,True
1474,0.27,0.08,0.23,0.36,0.06,0.6668736771083259,0.18563412477238983,0.08498723703924198,-0.057990188634725826,3.2011298659792247,0.2654,True
1475,0.15,0.14,0.29,0.37,0.05,0.6354188032828456,0.1781305537579454,0.07547145100480754,-0.061338294425424045,2.904067604529158,0.2656,True
1476,0.14,0.15,0.29,0.37,0.05,0.6310802460112643,0.17708805890145207,0.07469621421834416,-0.06085035619749257,2.910222223296521,0.2656,True
1477,0.14,0.13,0.36,0.31,0.06,0.6820984163399697,0.18923211366038473,0.08805121366239371,-0.08378640706966556,2.2585061262150155,0.2658,True
1478,0.14,0.13,0.31,0.36,0.06,0.6627627014903159,0.18465884326867332,0.08104719452156837,-0.07148233400614679,2.583279433108528,0.2658,True
1479,0.23,0.09,0.27,0.36,0.05,0.6543556845167176,0.18265935856017523,0.0809634963022683,-0.059834823369798396,3.052726627624215,0.266,True
1480,0.16,0.13,0.29,0.37,0.05,0.6397619581422815,0.17917230810359208,0.0762874690443144,-0.061824966848414764,2.8980574877281344,0.266,True
1481,0.13,0.16,0.29,0.37,0.05,0.6267462856049506,0.17604482105493768,0.07396337707683867,-0.06036114721976349,2.9165254333883333,0.266,True
1482,0.24,0.08,0.25,0.37,0.06,0.6697395930616858,0.186313081914679,0.08328720732255851,-0.059898516679822045,3.1104790609521404,0.267,True
1483,0.25,0.08,0.24,0.37,0.06,0.6674729994291291,0.1857761730841958,0.08343064292232782,-0.05811452575808074,3.19672527067579,0.267,True
1484,0.23,0.08,0.26,0.37,0.06,0.6719946350102504,0.18684677237526714,0.08321915542949329,-0.06174759368927485,3.0259765800026828,0.2674,True
1485,0.26,0.08,0.23,0.37,0.06,0.665194839961277,0.185236033991238,0.08364891885470103,-0.05632581387964797,3.2886525951854693,0.2674,True
1486,0.14,0.14,0.31,0.36,0.05,0.6414874648969586,0.17958567958309568,0.07733633524243029,-0.06628788913358485,2.7091778291686217,0.2674,True
1487,0.24,0.09,0.25,0.37,0.05,0.6481255446708933,0.18117323717790956,0.0798641820785406,-0.055672425093349576,3.2542724135714334,0.2676,True
1488,0.15,0.13,0.31,0.36,0.05,0.6458486504513188,0.1806291782313143,0.07808661626923014,-0.06676637722739343,2.7053913321689764,0.2676,True
1489,0.23,0.09,0.26,0.37,0.05,0.6504066096996732,0.18171779044701108,0.07976086220530955,-0.05746986956787192,3.1619662931791126,0.268,True
1490,0.14,0.14,0.3,0.37,0.05,0.6376108005662602,0.17865655910757017,0.07593549156601914,-0.06377358388340681,2.801419462864069,0.2686,True
1491,0.15,0.13,0.3,0.37,0.05,0.6419625247339953,0.1796994365517297,0.07669917169904893,-0.06425612446672424,2.796611810050715,0.2688,True
1492,0.13,0.15,0.3,0.37,0.05,0.6332636850321534,0.17761293966161973,0.07521369679933955,-0.06328979077407493,2.8063442379773895,0.2688,True
1493,0.15,0.37,0.13,0.3,0.05,0.5143865910343255,0.148326043114825,0.06117513769077251,-0.03502485280399148,4.234879842176569,0.2688,True
1494,0.13,0.13,0.36,0.32,0.06,0.6803578200310478,0.1888218690996024,0.08729114678627398,-0.0836931013242489,2.256122262312365,0.26940000000000003,True
1495,0.13,0.13,0.32,0.36,0.06,0.6649114507148004,0.1851688095086692,0.08162235960244353,-0.07386882877072842,2.5067245899266917,0.26940000000000003,True
1496,0.15,0.15,0.25,0.4,0.05,0.6172391185814223,0.17374981985479176,0.07027421345835073,-0.05162622562475183,3.3655340430598635,0.27,True
1497,0.13,0.13,0.31,0.37,0.06,0.6610465663751901,0.18425123436349278,0.08023256272835615,-0.07139246694424728,2.5808217904471715,0.27040000000000003,True
1498,0.25,0.08,0.25,0.37,0.05,0.6524570281704045,0.18220685390018887,0.08103309337416655,-0.05657966100624734,3.2203595896424724,0.2708,True
1499,0.24,0.08,0.26,0.37,0.05,0.6547467865321037,0.18275252645550588,0.08088861520148291,-0.05837279049551625,3.130782765465762,0.271,True
1500,0.14,0.13,0.32,0.36,0.05,0.6480315965346928,0.18115079838967652,0.07860584119487499,-0.06917871398819686,2.6185915861428724,0.271,True
1501,0.13,0.14,0.32,0.36,0.05,0.643661869402645,0.1801061789960694,0.07790759106655609,-0.06870430182986353,2.6214687319300154,0.271,True
1502,0.23,0.08,0.27,0.37,0.05,0.6570249787814044,0.18329494328480922,0.0808219802284092,-0.06016117480723726,3.0467314488472925,0.2716,True
1503,0.14,0.13,0.31,0.37,0.05,0.6441516678131227,0.18022336142809725,0.077192601415794,-0.06667751667422672,2.7029105224274215,0.272,True
1504,0.13,0.14,0.31,0.37,0.05,0.639791391536022,0.17917936175311144,0.07648171920331891,-0.06619907868033381,2.7066745538611463,0.272,True
1505,0.2,0.1,0.25,0.4,0.05,0.6387923604312307,0.17893989888721507,0.07502785163189114,-0.053400264692697874,3.3509178262871773,0.275,True
1506,0.1,0.2,0.25,0.4,0.05,0.5957997706426186,0.16854120979056253,0.06658553756257245,-0.05026065828134241,3.3533426650945364,0.275,True
1507,0.2,0.25,0.1,0.4,0.05,0.5411962120289735,0.1550612845446353,0.06220261166693673,-0.03881306298165543,3.995079816759716,0.275,True
1508,0.13,0.13,0.32,0.37,0.05,0.6463294015309626,0.18074409443475692,0.07776642085869066,-0.06908920219116399,2.6160975767914247,0.2756,True
1509,0.25,0.05,0.3,0.35,0.05,0.6803398964775371,0.1888176431886084,0.08655960315607135,-0.06926640066106093,2.7259629688648572,0.27999999999999997,True
