point,brazilian_stocks,fiis,international_equity,fixed_income,crypto,total_return,annualized_return,annualized_volatility,max_drawdown,calmar,hhi,feasible
1422,0.26,0.17,0.19,0.29,0.09,0.7493569501676205,0.2048722754754606,0.09509092589550523,-0.05746287671951389,3.5652979309664072,0.2248,True
1423,0.21,0.18,0.21,0.31,0.09,0.7326509219868875,0.20102544317410698,0.09091059839821296,-0.05620464174203654,3.57666977216503,0.2248,True
1424,0.22,0.19,0.19,0.31,0.09,0.7263693884629361,0.19957262214857896,0.09030814201640211,-0.05328490735892655,3.7453874284562416,0.2248,True
1425,0.19,0.19,0.22,0.31,0.09,0.7251034261843046,0.19927939818880813,0.08983408756839137,-0.05717259915611095,3.485575277847202,0.2248,True
1426,0.21,0.21,0.18,0.31,0.09,0.7126136904067308,0.1963787882129051,0.08848277605047987,-0.05048554103199365,3.889802588991888,0.2248,True
1427,0.18,0.21,0.21,0.31,0.09,0.7113643311850182,0.19608786261281974,0.08803119587282383,-0.05364479447620962,3.6553008456352782,0.2248,True
1428,0.22,0.2,0.2,0.3,0.08,0.7087753195132385,0.19548453466243965,0.08720780309151585,-0.050685132556463675,3.856841736473081,0.2248,True
1429,0.2,0.2,0.22,0.3,0.08,0.7080212531916852,0.1953086969131559,0.08680872760313345,-0.05347664142716957,3.6522244423137336,0.2248,True
1430,0.19,0.22,0.19,0.31,0.09,0.7051560343646055,0.1946400954755403,0.08727884646808184,-0.04976246249233718,3.9113839172551503,0.2248,True
1431,0.2,0.22,0.2,0.3,0.08,0.6947143006252186,0.19219714900542217,0.08508091610338027,-0.04831720601790479,3.9778200116579616,0.2248,True
1432,0.19,0.26,0.17,0.29,0.09,0.6865097638413118,0.19027056669783904,0.0860797763289477,-0.04764189116808537,3.993766033059968,0.2248,True
1433,0.2,0.18,0.2,0.32,0.1,0.7429837657169549,0.20340764878231354,0.09323018693278204,-0.05720296619555909,3.555893379495851,0.22480000000000003,True
1434,0.2,0.2,0.18,0.32,0.1,0.7296353241737314,0.20032842134429485,0.09163528459088065,-0.053537872206453785,3.741807679090878,0.22480000000000003,True
1435,0.22,0.19,0.21,0.3,0.08,0.7154638696046505,0.19704195128720126,0.0880393094314484,-0.052508227965777365,3.752591906465113,0.22499999999999998,True
1436,0.21,0.19,0.22,0.3,0.08,0.7150841316714383,0.1969536385186368,0.08783667125387264,-0.05434022212747991,3.6244540564554875,0.22499999999999998,True
1437,0.22,0.21,0.19,0.3,0.08,0.7020970198901624,0.1939254443549716,0.08640229918263378,-0.04904485450481677,3.954042606771846,0.22499999999999998,True
1438,0.19,0.21,0.22,0.3,0.08,0.700974017108531,0.19366287203182853,0.0858135789681624,-0.05260910109622663,3.6811667182376344,0.22499999999999998,True
1439,0.21,0.22,0.19,0.3,0.08,0.6950788082410699,0.19228259795418756,0.08531340571572939,-0.047856204315232964,4.017924127195827,0.22499999999999998,True
1440,0.19,0.22,0.21,0.3,0.08,0.6943354886247535,0.1921083337950189,0.084927120293219,-0.049890945663032094,3.850565092362365,0.22499999999999998,True
1441,0.33,0.14,0.22,0.16,0.15,0.913899831333149,0.24151403238398794,0.1314888146471471,-0.08943382270295086,2.700477571960247,0.225,True
1442,0.33,0.15,0.22,0.16,0.14,0.8925160606287106,0.23687399920505747,0.12735509985030502,-0.08587681294124094,2.75829983778197,0.225,True
1443,0.33,0.16,0.22,0.15,0.14,0.8896275722659939,0.2362445549334231,0.12751165045000443,-0.08570430783492711,2.7565073553647705,0.225,True
1444,0.3,0.13,0.26,0.19,0.12,0.8631752850563914,0.23045014863268776,0.11858151353640764,-0.08479425320825751,2.717756686490233,0.225,True
1445,0.31,0.14,0.25,0.18,0.12,0.860896235755251,0.2299483599283083,0.11900763886683192,-0.0827834179609479,2.777710386840801,0.225,True
1446,0.26,0.13,0.3,0.19,0.12,0.8606908594536025,0.22990312116760436,0.1180354587848734,-0.09170144588497187,2.5070828376685514,0.225,True
1447,0.31,0.13,0.24,0.2,0.12,0.8597377056131226,0.22969312395403008,0.11792425075413923,-0.08083761540192869,2.841413898863596,0.225,True
1448,0.28,0.11,0.25,0.24,0.12,0.8556969216875931,0.2288020675631961,0.11494896995583295,-0.08215859215121868,2.7848830118956975,0.225,True
1449,0.28,0.11,0.24,0.25,0.12,0.8516921986082924,0.22791768584170446,0.11399554609002416,-0.07993573012949873,2.851261700774731,0.225,True
1450,0.31,0.13,0.2,0.24,0.12,0.8436290414972614,0.22613318495488466,0.11437825233924565,-0.07497252273854016,3.016214163467642,0.225,True
1451,0.3,0.13,0.19,0.26,0.12,0.8350548825751116,0.2242298735040129,0.11226214169239235,-0.07276684549169554,3.0814840465992575,0.225,True
1452,0.28,0.12,0.25,0.24,0.11,0.8341095242572687,0.22401965805153878,0.11085706515627132,-0.07826380182300519,2.8623661620497654,0.225,True
1453,0.31,0.14,0.18,0.25,0.12,0.8327321176042279,0.22371324043137397,0.1128660596383296,-0.07214698429479116,3.1007982193307773,0.225,True
1454,0.28,0.12,0.24,0.25,0.11,0.8300963315318959,0.22312645565915568,0.10988791764249642,-0.07602029179414804,2.9350907552860996,0.225,True
1455,0.26,0.13,0.19,0.3,0.12,0.8169385964799927,0.2201887920379224,0.10738566167446228,-0.06918411926904056,3.1826493473402566,0.225,True
1456,0.24,0.13,0.27,0.26,0.1,0.8023976186144584,0.2169257522150223,0.10413203405111288,-0.07684485735125157,2.8229052625274895,0.225,True
1457,0.24,0.13,0.22,0.3,0.11,0.8012098993326873,0.21665845010645723,0.10338119072364396,-0.06920987128526979,3.130455902936631,0.225,True
1458,0.22,0.13,0.24,0.3,0.11,0.8001400426378409,0.2164175729333071,0.10314806546371465,-0.07306135012613746,2.9621348710319606,0.225,True
1459,0.24,0.13,0.26,0.27,0.1,0.7984161054706189,0.2160292292901167,0.10307303272142501,-0.0745841465378071,2.8964497057107215,0.225,True
1460,0.27,0.14,0.21,0.28,0.1,0.7890647310874248,0.21391835046091723,0.1019086827152724,-0.06539338203973888,3.2712538148114327,0.225,True
1461,0.25,0.15,0.2,0.3,0.1,0.7733750939910493,0.210360153058037,0.0986174633709049,-0.062010393760222215,3.392336998720635,0.225,True
1462,0.27,0.16,0.18,0.29,0.1,0.7714635254091216,0.20992520269627502,0.09952419784945167,-0.06091541072778106,3.446175609557806,0.225,True
1463,0.2,0.15,0.25,0.3,0.1,0.7709615868727877,0.20981094182094218,0.09791119833898557,-0.07040015725645177,2.980262402776298,0.225,True
1464,0.26,0.15,0.22,0.28,0.09,0.7669085480483941,0.20888751933777727,0.09759663477839704,-0.0620949298968726,3.364002820917878,0.225,True
1465,0.22,0.15,0.26,0.28,0.09,0.765134466155037,0.2084828776887222,0.09685626010632292,-0.06926218063439182,3.0100536220368577,0.225,True
1466,0.24,0.17,0.18,0.31,0.1,0.7554444573612751,0.20626793214988726,0.09586684484838598,-0.05793233148219956,3.560497685360129,0.225,True
1467,0.23,0.16,0.22,0.3,0.09,0.7508987194277637,0.2052260561227588,0.0939868442187401,-0.06022837998517028,3.4074643245142995,0.225,True
1468,0.22,0.16,0.23,0.3,0.09,0.75046490687033,0.2051265327347147,0.09381341070603423,-0.06203225340777774,3.3067722268008968,0.225,True
1469,0.24,0.18,0.17,0.31,0.1,0.7487121450648981,0.20472425421913965,0.09514105050232748,-0.05633682553289743,3.6339330852000633,0.225,True
1470,0.21,0.18,0.19,0.32,0.1,0.743443813879451,0.20351349228077353,0.09338553504447117,-0.05630367491216315,3.614568544562426,0.225,True
1471,0.19,0.18,0.21,0.32,0.1,0.7425095150926444,0.2032985182169631,0.093146370210341,-0.059556925782078385,3.4135159857115864,0.225,True
1472,0.21,0.19,0.18,0.32,0.1,0.7367545943204739,0.2019726632425365,0.09260807878535521,-0.054699665894482274,3.6923929961866566,0.225,True
1473,0.22,0.18,0.2,0.31,0.09,0.7330685570494935,0.20112191108254263,0.09110886970573268,-0.05489836755093025,3.663531723342375,0.225,True
1474,0.2,0.18,0.22,0.31,0.09,0.7322190054606161,0.20092566013651036,0.09078546609863077,-0.058022409108945294,3.4628975808164735,0.225,True
1475,0.19,0.21,0.18,0.32,0.1,0.7225317979576156,0.198683312023739,0.09069473168817854,-0.052370777905022425,3.7937819519133975,0.225,True
1476,0.22,0.2,0.18,0.31,0.09,0.7196804025032049,0.19802168360170636,0.08953290179888447,-0.05166161464985142,3.8330525467282484,0.225,True
1477,0.18,0.2,0.22,0.31,0.09,0.7180035827824263,0.19763225826287178,0.08891630987931705,-0.056569164857434684,3.49363931323617,0.225,True
1478,0.2,0.22,0.18,0.31,0.09,0.7055626287630561,0.19473502023432765,0.08746404405219732,-0.04930406775655127,3.9496745217021623,0.225,True
1479,0.18,0.22,0.2,0.31,0.09,0.7047352145834154,0.19454183372167488,0.0871706155452314,-0.050922953960391704,3.8203171377880225,0.225,True
1480,0.2,0.25,0.15,0.3,0.1,0.7042594746497308,0.1944307285901421,0.08979455319686067,-0.04881055217955255,3.9833749037486195,0.225,True
1481,0.22,0.23,0.24,0.25,0.06,0.6786261275436449,0.1884134418388208,0.08413929994650551,-0.05097924832309142,3.6958850519864876,0.225,True
1482,0.23,0.24,0.22,0.25,0.06,0.6722637413015058,0.1869104284703751,0.08353498878174091,-0.04782482042207292,3.908230638836001,0.225,True
1483,0.22,0.24,0.23,0.25,0.06,0.6719712294379805,0.18684123555106136,0.08323771197657885,-0.048779315366688114,3.830337390890425,0.225,True
1484,0.34,0.17,0.18,0.16,0.15,0.8938718125898801,0.23716921671259894,0.1299394301892281,-0.0846875226616175,2.800521366769062,0.22500000000000003,True
1485,0.26,0.14,0.21,0.29,0.1,0.784605055970462,0.21290907998881536,0.10064374580804894,-0.06448411917078467,3.301728902040682,0.2254,True
1486,0.21,0.14,0.26,0.29,0.1,0.7821595305714475,0.21235491831979036,0.09989655165810499,-0.07304396556676662,2.907220557811652,0.2254,True
1487,0.24,0.16,0.21,0.3,0.09,0.7513181998284084,0.20532227585593654,0.09423026413742323,-0.05857513143310222,3.5052806683060034,0.2254,True
1488,0.21,0.16,0.24,0.3,0.09,0.750016799307381,0.2050237125805392,0.0937106016724082,-0.06383341725129266,3.2118555046712207,0.2254,True
1489,0.24,0.17,0.22,0.29,0.08,0.7336217248224912,0.2012496613098289,0.09127144318905257,-0.056579357535790575,3.5569449720690764,0.2254,True
1490,0.22,0.17,0.24,0.29,0.08,0.73284459754606,0.20107018147023714,0.09084630084147025,-0.060212393976363576,3.339348731910035,0.2254,True
1491,0.24,0.18,0.24,0.27,0.07,0.7198505963915383,0.19806119534934452,0.08960640959972711,-0.05707141606655719,3.470409690174216,0.2254,True
1492,0.22,0.24,0.17,0.29,0.08,0.6860743696232685,0.19016815335469284,0.08506582275773,-0.04949488773296373,3.8421776887482526,0.2254,True
1493,0.18,0.24,0.24,0.27,0.07,0.6776740010550881,0.18818875893206455,0.08324402499163948,-0.05342329373675403,3.5225974620616642,0.2254,True
1494,0.21,0.24,0.24,0.25,0.06,0.6716642895711455,0.18676862104649228,0.08302055663709706,-0.05083954815194702,3.673687667095041,0.2254,True
1495,0.29,0.12,0.28,0.17,0.14,0.9064760444463855,0.23990709100715568,0.12774005661524598,-0.09601276847251927,2.4986998586112197,0.22540000000000002,True
1496,0.28,0.12,0.29,0.17,0.14,0.9057499832440605,0.23974970510105642,0.12764176548349782,-0.0977754992559361,2.452042760461802,0.22540000000000002,True
1497,0.34,0.16,0.19,0.16,0.15,0.9007666894416528,0.23866841252139004,0.1305588429006466,-0.08614345104943921,2.7705926523005693,0.22540000000000002,True
1498,0.33,0.14,0.22,0.17,0.14,0.8954071495922504,0.2375033691065973,0.12720095264929107,-0.08604880713798024,2.7601006568953124,0.22540000000000002,True
1499,0.33,0.16,0.22,0.16,0.13,0.8710226589105079,0.2321748167079578,0.12329333661709536,-0.0822718990977157,2.822042754017382,0.22540000000000002,True
1500,0.29,0.14,0.28,0.17,0.12,0.8637053742118412,0.23056680211598057,0.11950894801604754,-0.08846536944563088,2.606294458055505,0.22540000000000002,True
1501,0.28,0.11,0.26,0.23,0.12,0.8597000394518712,0.2296848239364473,0.11591869587004791,-0.08437512042971551,2.7221866204952536,0.22540000000000002,True
1502,0.32,0.14,0.23,0.19,0.12,0.8574386297442105,0.22918630004765017,0.11842920974360069,-0.07958911314445538,2.879618719103877,0.22540000000000002,True
1503,0.28,0.11,0.23,0.26,0.12,0.8476858736260995,0.22703167340807684,0.1130588315465228,-0.07770650717764616,2.9216558774036248,0.22540000000000002,True
1504,0.32,0.14,0.19,0.23,0.12,0.84130495217977,0.22561786235091663,0.11498513613774088,-0.07435893368123359,3.0341729121360057,0.22540000000000002,True
1505,0.28,0.12,0.26,0.23,0.11,0.8381211536744599,0.22491121112720824,0.11184293077558338,-0.08050087613031898,2.793897680853937,0.22540000000000002,True
1506,0.28,0.12,0.23,0.26,0.11,0.8260815789104641,0.2222315984238823,0.10893593020485676,-0.07377031823185876,3.012479866569268,0.22540000000000002,True
1507,0.26,0.14,0.19,0.3,0.11,0.7954244596630597,0.21535472506580344,0.10311982377682803,-0.0654037150793284,3.2926986609950046,0.22540000000000002,True
1508,0.24,0.14,0.2,0.31,0.11,0.7904580106290391,0.21423332005800289,0.10164200949052694,-0.0649303598506441,3.2994322001416987,0.22540000000000002,True
1509,0.2,0.14,0.24,0.31,0.11,0.7883444712478511,0.21375546189889638,0.10121223160409597,-0.07301562662841676,2.9275303352077984,0.22540000000000002,True
1510,0.23,0.16,0.18,0.32,0.11,0.7724922420833431,0.21015931147558353,0.09896759226867889,-0.060897062767400256,3.451058260039549,0.22540000000000002,True
1511,0.24,0.16,0.19,0.31,0.1,0.7621869019014038,0.20780998225277014,0.09661722851794595,-0.05951825456662274,3.4915335432115975,0.22540000000000002,True
1512,0.23,0.18,0.16,0.32,0.11,0.7590384015413438,0.20709038594828022,0.0975347712947234,-0.057734128147493236,3.5869665411630867,0.22540000000000002,True
1513,0.26,0.16,0.2,0.29,0.09,0.7561225489560055,0.20642319544672105,0.09584891558894035,-0.05905414812811882,3.495490189764197,0.22540000000000002,True
1514,0.2,0.16,0.26,0.29,0.09,0.7534993061872213,0.20582232698448255,0.09478539185151383,-0.06793804329351116,3.029559242606872,0.22540000000000002,True
1515,0.24,0.2,0.14,0.31,0.11,0.7500183067571538,0.20502405850061844,0.0974090318107286,-0.05631527914562473,3.640647114088704,0.22540000000000002,True
1516,0.24,0.19,0.16,0.31,0.1,0.7419899685978979,0.20317894181369245,0.09444054078815298,-0.05473164959950161,3.712275133317791,0.22540000000000002,True
1517,0.26,0.17,0.21,0.28,0.08,0.7383551107095316,0.20234169399085622,0.09294229033879665,-0.05650948445441306,3.5806678461929327,0.22540000000000002,True
1518,0.21,0.17,0.26,0.28,0.08,0.7363954151595442,0.20188981622456859,0.09186166564078567,-0.06435063706606403,3.1373398217845656,0.22540000000000002,True
1519,0.19,0.24,0.16,0.31,0.1,0.7065473873927797,0.1949648624571838,0.08936294853091215,-0.04907764849157559,3.9725795438355296,0.22540000000000002,True
1520,0.2,0.26,0.16,0.29,0.09,0.6868979930119485,0.1903618710215389,0.08633960049378317,-0.047822557925083053,3.9805873897367086,0.22540000000000002,True
1521,0.23,0.22,0.23,0.26,0.06,0.6816227680643419,0.18912003530028798,0.0841992357672843,-0.04888526967734319,3.868650752026827,0.22540000000000002,True
1522,0.21,0.26,0.17,0.28,0.08,0.676414731167228,0.18789146567486892,0.08416012946589799,-0.048464122528829034,3.876918757026935,0.22540000000000002,True
1523,0.23,0.23,0.22,0.26,0.06,0.6749509938495792,0.18754571378225293,0.08333105230256502,-0.04730738241420773,3.9644069109587363,0.22540000000000002,True
1524,0.22,0.23,0.23,0.26,0.06,0.674659242296336,0.18747677457272194,0.08303551410343558,-0.048608811796989615,3.8568475064912517,0.22540000000000002,True
1525,0.18,0.26,0.23,0.26,0.07,0.6683847363521505,0.18599220303967878,0.08249542493689006,-0.05140699652593772,3.6180328672933704,0.22540000000000002,True
1526,0.34,0.17,0.18,0.17,0.14,0.8753366917368814,0.2331208858397682,0.1256603110894244,-0.08124539128937569,2.8693428899794466,0.22540000000000004,True
1527,0.34,0.18,0.17,0.17,0.14,0.8684547874966368,0.23161099079121827,0.12505461059194123,-0.08107520160826387,2.8567427054983794,0.22540000000000004,True
1528,0.25,0.13,0.21,0.3,0.11,0.8017234818405743,0.2167740488113643,0.10359266882667571,-0.06743860116613765,3.214391239778727,0.2256,True
1529,0.21,0.13,0.25,0.3,0.11,0.7995838427534512,0.2162923073696219,0.10312732181025941,-0.07563446320395795,2.859705724179759,0.2256,True
1530,0.25,0.15,0.18,0.31,0.11,0.7841756579706947,0.21281181407862815,0.10117626016860884,-0.06293939751314981,3.3812178458518893,0.2256,True
1531,0.24,0.14,0.22,0.3,0.1,0.779686671648274,0.21179404702446525,0.09915933489463427,-0.06516537197396466,3.250101098311581,0.2256,True
1532,0.22,0.14,0.24,0.3,0.1,0.7787153993054217,0.2115736097709724,0.09886923809088397,-0.06873030421259974,3.0783162128385637,0.2256,True
1533,0.27,0.15,0.19,0.29,0.1,0.7782522953241993,0.2114684767306274,0.10024420363715025,-0.06248657814926106,3.384222388134213,0.2256,True
1534,0.23,0.15,0.21,0.31,0.1,0.7684816407393533,0.20924609181403908,0.09715339514716885,-0.062039640137534824,3.3727805536938047,0.2256,True
1535,0.21,0.15,0.23,0.31,0.1,0.767523151917562,0.2090276381439482,0.09688030975003098,-0.06562244092280878,3.185307269960073,0.2256,True
1536,0.26,0.16,0.18,0.3,0.1,0.7670392322289319,0.20891731573830485,0.09822688226555161,-0.059996131287210486,3.482179788196447,0.2256,True
1537,0.25,0.18,0.15,0.31,0.11,0.7639105551094656,0.2082035637256774,0.09911463510774726,-0.05821329518140783,3.576563791430475,0.2256,True
1538,0.25,0.15,0.22,0.29,0.09,0.7624870163142576,0.20787852926236128,0.09631431060186339,-0.06158031592951252,3.37573015215297,0.2256,True
1539,0.22,0.15,0.25,0.29,0.09,0.7611668043226365,0.2075769307739388,0.09577175123531273,-0.0669647816253599,3.099792543717164,0.2256,True
1540,0.25,0.17,0.19,0.3,0.09,0.7449708006544089,0.20386467342603853,0.09377253762157307,-0.05653539760188031,3.6059651488018933,0.2256,True
1541,0.22,0.18,0.18,0.32,0.1,0.743889622428882,0.20361604190022153,0.09361179949374872,-0.05585619499812833,3.6453618422637715,0.2256,True
1542,0.25,0.19,0.17,0.3,0.09,0.7314964143075595,0.20075868721704704,0.09230730995018309,-0.05489406010464937,3.657202379170408,0.2256,True
1543,0.23,0.21,0.15,0.31,0.1,0.7281780872360128,0.19999130686620137,0.09268348420145438,-0.053085557379576764,3.7673393054198696,0.2256,True
1544,0.22,0.18,0.22,0.3,0.08,0.7221626665788063,0.19859770116065434,0.08889594746500783,-0.05519987024427464,3.5977928984579997,0.2256,True
1545,0.21,0.23,0.15,0.31,0.1,0.7140254678180868,0.1967073642454753,0.0906056887708654,-0.04985215711538016,3.9458144968573095,0.2256,True
1546,0.22,0.22,0.18,0.3,0.08,0.6954289743210511,0.1923646733809219,0.08562368010754783,-0.047981916670407965,4.009107737448086,0.2256,True
1547,0.18,0.22,0.22,0.3,0.08,0.693942409390967,0.19201615953077633,0.0848527234195584,-0.05186834389971906,3.701991332170071,0.2256,True
1548,0.19,0.25,0.17,0.3,0.09,0.6892078864707851,0.1909048258000159,0.08589031700536183,-0.0473674182341568,4.0302983129942636,0.2256,True
1549,0.18,0.23,0.25,0.27,0.07,0.6842877957091122,0.18974773106615772,0.0842151787078348,-0.05560169162599726,3.41262514713561,0.2256,True
1550,0.21,0.23,0.25,0.25,0.06,0.6783094240723897,0.18833871555442605,0.08395940512707417,-0.0530321621464801,3.5514055609163324,0.2256,True
1551,0.18,0.25,0.23,0.27,0.07,0.6710704679514439,0.18662811205946306,0.0822972519445327,-0.051233954105710744,3.642664621871548,0.2256,True
1552,0.23,0.25,0.21,0.25,0.06,0.6656094629880782,0.1853343754921184,0.0826983878760746,-0.04865513186436865,3.8091434220907603,0.2256,True
1553,0.21,0.25,0.23,0.25,0.06,0.6650295156208335,0.18519681732842108,0.08210709612894003,-0.04863588169926414,3.8078227608490773,0.2256,True
1554,0.33,0.13,0.22,0.17,0.15,0.9168105822725481,0.24214295481560333,0.13133908307690792,-0.08959944334026881,2.7025051249037912,0.22560000000000002,True
1555,0.34,0.15,0.19,0.17,0.15,0.903662879636616,0.23929706774354842,0.13040395015888973,-0.08631502410224545,2.772368660409413,0.22560000000000002,True
1556,0.34,0.17,0.19,0.15,0.15,0.897873101415773,0.2380396840109098,0.13071608593558143,-0.08597136841638842,2.768825114635876,0.22560000000000002,True
1557,0.33,0.15,0.22,0.17,0.13,0.8738939288886654,0.23280464901373188,0.12313437282992548,-0.08245042397781932,2.8235712781338833,0.22560000000000002,True
1558,0.33,0.17,0.22,0.15,0.13,0.8681539811287802,0.2315449091274624,0.12345478251790262,-0.08209284033230124,2.8205250079081003,0.22560000000000002,True
1559,0.23,0.13,0.27,0.27,0.1,0.7978956158857102,0.21591193214239235,0.10300641040279078,-0.07634795834250885,2.8279987681370304,0.22560000000000002,True
1560,0.29,0.11,0.24,0.24,0.12,0.8562777405240085,0.22893022680784103,0.11518310768241272,-0.08042384061374919,2.846546808269479,0.2258,True
1561,0.29,0.12,0.24,0.24,0.11,0.8346402895765699,0.22413769105058634,0.11112038243234026,-0.07651445634700438,2.9293508933016366,0.2258,True
1562,0.24,0.23,0.21,0.26,0.06,0.6752282703050414,0.18761122518967355,0.08370575230435935,-0.04996872372500549,3.7545730849993393,0.2258,True
1563,0.21,0.23,0.24,0.26,0.06,0.674353052796594,0.18740441514716188,0.08282024383708302,-0.050667088089967005,3.698740587072959,0.2258,True
1564,0.23,0.24,0.21,0.26,0.06,0.6682896103583111,0.18596966725114772,0.08248979916418692,-0.048138506311054985,3.8632205588074067,0.2258,True
1565,0.21,0.24,0.23,0.26,0.06,0.6677111873402033,0.18583261771220605,0.08190204213239821,-0.04846526454336009,3.8343465049272236,0.2258,True
1566,0.34,0.16,0.19,0.17,0.14,0.8822284937760789,0.2346292547054436,0.1262855867548101,-0.08271898567441793,2.8364619415057235,0.22580000000000003,True
1567,0.34,0.17,0.19,0.16,0.14,0.8793520313858052,0.23400014848434836,0.12644516132038433,-0.08254088928276337,2.834960351380822,0.22580000000000003,True
1568,0.31,0.13,0.25,0.19,0.12,0.8637608592924408,0.23057901109980916,0.11885317055516989,-0.08306115578979822,2.7760149603905395,0.226,True
1569,0.29,0.11,0.25,0.23,0.12,0.8602916047596687,0.2298151667920838,0.11612825178813248,-0.08264445675678833,2.7807692833942794,0.226,True
1570,0.29,0.11,0.23,0.25,0.12,0.8522622705543013,0.22804365529070325,0.11425462880098008,-0.07819687441094691,2.9162758359403047,0.226,True
1571,0.31,0.13,0.19,0.25,0.12,0.8395978801792308,0.22523907528144438,0.11353614194819936,-0.07365937234554942,3.057846790016173,0.226,True
1572,0.29,0.12,0.25,0.23,0.11,0.8386626503552004,0.2250314550951653,0.11208037840959294,-0.07875568214372675,2.8573361181037034,0.226,True
1573,0.29,0.12,0.23,0.25,0.11,0.8306163650707175,0.22324227132213226,0.11017750659170357,-0.07426677814350335,3.0059506673464176,0.226,True
1574,0.27,0.13,0.2,0.29,0.11,0.8067150238249314,0.21789641745265254,0.1050901106569228,-0.06784993517302695,3.211446214310828,0.226,True
1575,0.23,0.15,0.19,0.32,0.11,0.7792342401996553,0.21169137443098562,0.09971971184252372,-0.06246437000671845,3.3889939882242763,0.226,True
1576,0.27,0.15,0.21,0.28,0.09,0.7673161362549903,0.2089804458649196,0.09794879698298536,-0.06155417306286293,3.3950654434346124,0.226,True
1577,0.21,0.15,0.27,0.28,0.09,0.7646551991713013,0.20837351751190636,0.09684134072377393,-0.07104730441795903,2.9328842131163895,0.226,True
1578,0.25,0.17,0.21,0.29,0.08,0.7339886834652698,0.20133439284699262,0.09159190140842896,-0.05557902852762242,3.6224885209522997,0.226,True
1579,0.21,0.17,0.25,0.29,0.08,0.732434503214956,0.20097544734009198,0.09074312708599247,-0.062024796921348546,3.2402435367090656,0.226,True
1580,0.21,0.25,0.17,0.29,0.08,0.6791026776809046,0.18852586628280554,0.0839609135933423,-0.047880997029767114,3.937383888760733,0.226,True
1581,0.23,0.17,0.2,0.31,0.09,0.7401911606525953,0.20276475277262374,0.09217135897967388,-0.05605466838522122,3.61726790316866,0.22600000000000003,True
1582,0.2,0.17,0.23,0.31,0.09,0.7389084876992542,0.2024692333095628,0.09167639560637549,-0.06067865225060487,3.336745721928003,0.22600000000000003,True
1583,0.23,0.2,0.17,0.31,0.09,0.7200638809972124,0.1981107072396262,0.08987254047704031,-0.05120641503797363,3.8688650063221837,0.22600000000000003,True
1584,0.2,0.23,0.17,0.31,0.09,0.6989239405809602,0.1931832398366624,0.08669845193512234,-0.04765609218823508,4.053694521859134,0.22600000000000003,True
1585,0.25,0.14,0.21,0.3,0.1,0.7801508706232725,0.21189937199700792,0.09940346285757613,-0.06357355789072583,3.333136905145905,0.22619999999999998,True
1586,0.21,0.14,0.25,0.3,0.1,0.7782084002401064,0.21145851079977085,0.09882433417051716,-0.07061187745498843,2.994659233279347,0.22619999999999998,True
1587,0.26,0.15,0.19,0.3,0.1,0.7738149073556331,0.21046018212128859,0.0989580241360551,-0.06157117719928695,3.4181607644124417,0.2262,True
1588,0.24,0.15,0.2,0.31,0.1,0.768939475099701,0.20935041112564745,0.09739151037427934,-0.061094680862010864,3.426655286054913,0.2262,True
1589,0.2,0.15,0.24,0.31,0.1,0.7670225717586636,0.2089135171808676,0.09684641015337268,-0.06795592776659287,3.0742500918892532,0.2262,True
1590,0.25,0.16,0.2,0.3,0.09,0.7517233109209993,0.20541518499591582,0.09454288850146202,-0.05813061068804348,3.5336835888112623,0.2262,True
1591,0.2,0.16,0.25,0.3,0.09,0.7495544338901892,0.20491760249972701,0.09367890526131581,-0.06563187761617839,3.1222267279644975,0.2262,True
1592,0.2,0.24,0.15,0.31,0.1,0.7069726646479924,0.19506409463737473,0.0896130850174102,-0.048420345479731175,4.028556440577832,0.2262,True
1593,0.2,0.25,0.16,0.3,0.09,0.6895954479708859,0.19099587602822554,0.08614825890353738,-0.047235034144120336,4.043521498163246,0.2262,True
1594,0.34,0.15,0.2,0.16,0.15,0.9076713835367742,0.24016611370929386,0.1311967961530507,-0.08759094773707732,2.741905641096647,0.22620000000000004,True
1595,0.34,0.16,0.2,0.15,0.15,0.9047707291799694,0.23953737207374304,0.13135192507383733,-0.08742150746577104,2.7400279292544956,0.22620000000000004,True
1596,0.32,0.14,0.24,0.18,0.12,0.8614680420435843,0.23007429562108794,0.11933345995410408,-0.0810449951246971,2.8388464366873247,0.2264,True
1597,0.32,0.14,0.18,0.24,0.12,0.8372675427575034,0.22472161155404913,0.1141692904663164,-0.07304195129218916,3.0766101887817454,0.2264,True
1598,0.26,0.15,0.21,0.29,0.09,0.7628983617025418,0.20797246910988387,0.09663095058252837,-0.060635867148901235,3.4298589084109845,0.2264,True
1599,0.21,0.15,0.26,0.29,0.09,0.7606981322207391,0.20746982777728373,0.0957287742843299,-0.06875423557239446,3.0175570428505356,0.2264,True
1600,0.18,0.27,0.17,0.29,0.09,0.6795226794594429,0.18862493258949464,0.08512470093000878,-0.04718864977622472,3.997252167289822,0.2264,True
1601,0.23,0.13,0.22,0.31,0.11,0.7967159897350127,0.21564600863726757,0.1022533217923152,-0.06870659454397154,3.1386508102836657,0.22640000000000002,True
1602,0.22,0.13,0.23,0.31,0.11,0.796184598929913,0.21552617900502247,0.10214190580327412,-0.07064070494762997,3.0510196516980463,0.22640000000000002,True
1603,0.25,0.14,0.19,0.31,0.11,0.7909508333588808,0.21434469014516022,0.10191081599319579,-0.06449601305340547,3.323378919060836,0.22640000000000002,True
