run_id,seed,tickers,fitness,hhi,score_median,score_mean,score_std,sectors
17,59,"['CSED3', 'CXSE3', 'EVEN3', 'GGBR4', 'GRND3', 'IRBR3', 'MOTV3', 'PETR3', 'PFRM3', 'RAIZ4', 'RDOR3', 'SULA11']",4.1814286766244555,0.19444444444444448,0.04088644933666695,0.1282284874209282,0.1762370890648443,"{'Financeiro e Outros': 3, 'Consumo Cíclico': 3, 'Saúde': 2, 'Petróleo, Gás e Biocombustíveis': 2, 'Bens Industriais': 1, 'Materiais Básicos': 1}"
18,60,"['BBDC3', 'CVCB3', 'LOGG3', 'MATD3', 'MBRF3', 'MOVI3', 'NTCO3', 'PRIO3', 'SLCE3', 'STBP3', 'TAEE4', 'YDUQ3']",3.8339449501334184,0.18055555555555558,0.20808161465304684,0.23876356295666123,0.2250819812806124,"{'Consumo não Cíclico': 3, 'Consumo Cíclico': 3, 'Financeiro e Outros': 2, 'Bens Industriais': 1, 'Utilidade Pública': 1, 'Saúde': 1, 'Petróleo, Gás e Biocombustíveis': 1}"
19,61,"['BEEF3', 'BLAU3', 'ELMD3', 'ITUB4', 'KLBN11', 'MOVI3', 'PGMN3', 'SAPR11', 'SAPR4', 'TAEE3', 'TAEE4', 'TRIS3']",4.831603591117343,0.19444444444444448,0.1469018155491356,0.15098763321449246,0.16678434110651758,"{'Utilidade Pública': 4, 'Saúde': 2, 'Consumo Cíclico': 2, 'Comunicações': 1, 'Materiais Básicos': 1, 'Consumo não Cíclico': 1, 'Financeiro e Outros': 1}"
20,62,"['BRSR6', 'CBAV3', 'CSNA3', 'ECOR3', 'JHSF3', 'JSLG3', 'LOGN3', 'MILS3', 'PCAR3', 'PFRM3', 'PORT3', 'SANB4']",3.9899396491574692,0.25,0.11295706687895563,0.11618943960431721,0.2324468821007641,"{'Bens Industriais': 5, 'Financeiro e Outros': 2, 'Materiais Básicos': 2, 'Consumo Cíclico': 1, 'Saúde': 1, 'Consumo não Cíclico': 1}"
21,63,"['ANIM3', 'ARML3', 'AZZA3', 'CMIG4', 'ENAT3', 'FLRY3', 'GGBR3', 'IRBR3', 'KLBN11', 'PSSA3', 'RAIZ4', 'STBP3']",4.2210422343433125,0.1527777777777778,0.12965133669729942,0.11335189574367194,0.1442810841958317,"{'Bens Industriais': 2, 'Consumo Cíclico': 2, 'Materiais Básicos': 2, 'Petróleo, Gás e Biocombustíveis': 2, 'Financeiro e Outros': 2, 'Utilidade Pública': 1, 'Saúde': 1}"
22,64,"['CXSE3', 'ENGI11', 'FESA4', 'FRAS3', 'MILS3', 'MOVI3', 'MRVE3', 'NTCO3', 'PORT3', 'SOJA3', 'TGMA3', 'TUPY3']",3.7033486005949445,0.25,0.25372254527886406,0.20521329568061603,0.1711829262830138,"{'Bens Industriais': 5, 'Consumo Cíclico': 2, 'Consumo não Cíclico': 2, 'Financeiro e Outros': 1, 'Materiais Básicos': 1, 'Utilidade Pública': 1}"
23,65,"['CPLE6', 'CSED3', 'ECOR3', 'EZTC3', 'GGBR4', 'GOAU4', 'ITSA4', 'MOVI3', 'PINE4', 'TAEE3', 'TGMA3', 'TOTS3']",3.9960662191760545,0.18055555555555555,0.15173707656457638,0.10493774451304944,0.22846452672354306,"{'Consumo Cíclico': 3, 'Utilidade Pública': 2, 'Financeiro e Outros': 2, 'Bens Industriais': 2, 'Materiais Básicos': 2, 'Tecnologia da Informação': 1}"
24,66,"['CPFE3', 'CPLE3', 'CURY3', 'DESK3', 'EGIE3', 'ONCO3', 'PNVL3', 'POMO3', 'SANB4', 'SAPR4', 'UGPA3', 'VULC3']",4.07424800754873,0.19444444444444448,0.050209845082628365,0.037121506975822685,0.30590261830151233,"{'Utilidade Pública': 4, 'Consumo Cíclico': 2, 'Saúde': 2, 'Bens Industriais': 1, 'Petróleo, Gás e Biocombustíveis': 1, 'Financeiro e Outros': 1, 'Comunicações': 1}"
25,67,"['ALPA4', 'BRFS3', 'ENGI11', 'JHSF3', 'LIGT3', 'LOGG3', 'MULT3', 'POMO3', 'RAIL3', 'SULA11', 'SUZB3', 'VIVA3']",4.024798091382109,0.19444444444444448,0.21901622821097783,0.12780773798011255,0.37745666207754,"{'Financeiro e Outros': 3, 'Consumo Cíclico': 3, 'Utilidade Pública': 2, 'Bens Industriais': 2, 'Consumo não Cíclico': 1, 'Materiais Básicos': 1}"
26,68,"['BPAC11', 'BPAN4', 'BRST3', 'CLSC4', 'COGN3', 'CYRE3', 'ENGI11', 'LREN3', 'MGLU3', 'OPCT3', 'TAEE11', 'UNIP3']",3.85354235145491,0.22222222222222224,0.06551145995060777,0.10040712371603117,0.24701911137455226,"{'Consumo Cíclico': 4, 'Utilidade Pública': 3, 'Financeiro e Outros': 2, 'Materiais Básicos': 1, 'Comunicações': 1, 'Bens Industriais': 1}"
27,69,"['ABCB4', 'CEAB3', 'CSED3', 'EMBJ3', 'JHSF3', 'MOVI3', 'PNVL3', 'RAIZ4', 'RANI3', 'SAPR4', 'SLCE3', 'TAEE4']",4.148668248696266,0.18055555555555558,0.1611248129403747,0.1535772776196762,0.21972085630334626,"{'Consumo Cíclico': 4, 'Utilidade Pública': 2, 'Materiais Básicos': 1, 'Consumo não Cíclico': 1, 'Financeiro e Outros': 1, 'Saúde': 1, 'Bens Industriais': 1, 'Petróleo, Gás e Biocombustíveis': 1}"
28,70,"['ABCB4', 'CBAV3', 'CYRE3', 'DIRR3', 'EGIE3', 'ISAE4', 'KLBN3', 'MILS3', 'PORT3', 'SBSP3', 'TAEE3', 'TOTS3']",3.7583698118909625,0.20833333333333337,0.11143170376754857,0.17434413050187045,0.24641389235998892,"{'Utilidade Pública': 4, 'Bens Industriais': 2, 'Consumo Cíclico': 2, 'Materiais Básicos': 2, 'Tecnologia da Informação': 1, 'Financeiro e Outros': 1}"
29,71,"['ALUP11', 'BRFS3', 'BRST3', 'CSAN3', 'CURY3', 'PETR3', 'SAPR4', 'SBFG3', 'SIMH3', 'SMFT3', 'TGMA3', 'VBBR3']",3.9847585517118516,0.18055555555555558,0.06551145995060777,0.06995098144065386,0.24168716621706504,"{'Consumo Cíclico': 3, 'Petróleo, Gás e Biocombustíveis': 3, 'Utilidade Pública': 2, 'Bens Industriais': 1, 'Financeiro e Outros': 1, 'Consumo não Cíclico': 1, 'Comunicações': 1}"
