point,brazilian_stocks,fiis,international_equity,fixed_income,crypto,total_return,annualized_return,annualized_volatility,max_drawdown,calmar,hhi,feasible
4820,0.26,0.13,0.16,0.27,0.18,0.8203899107565196,0.2209607188873417,0.12780179429593966,-0.09921926685752502,2.226994069656175,0.2154,True
4821,0.18,0.13,0.27,0.26,0.16,0.8188462528221765,0.22061558243987034,0.1230647895165361,-0.11277858871521307,1.9561832166295834,0.2154,True
4822,0.18,0.13,0.26,0.27,0.16,0.815110524766012,0.21977952628406006,0.12206783583616461,-0.11049662205521327,1.9890157924849503,0.2154,True
4823,0.27,0.16,0.13,0.26,0.18,0.8017079223690855,0.21677054696118359,0.12660620286627688,-0.09163601829408163,2.365560518632703,0.2154,True
4824,0.26,0.16,0.13,0.27,0.18,0.8007008348697804,0.2165438466474674,0.12592704408806957,-0.09124887523885028,2.373112502270837,0.2154,True
4825,0.22,0.13,0.27,0.24,0.14,0.7879319770926845,0.21366215561603807,0.11574799067110192,-0.1057190670498801,2.0210370898868084,0.2154,True
4826,0.22,0.13,0.24,0.27,0.14,0.7766082346711478,0.21109509750558897,0.11270932484761696,-0.09872637159504871,2.138183487300122,0.2154,True
4827,0.22,0.14,0.27,0.24,0.13,0.7674380996381858,0.20900824966621578,0.11115012987733056,-0.10101869488311932,2.0690056420550924,0.2154,True
4828,0.16,0.26,0.13,0.27,0.18,0.7627687590100667,0.2079428730361328,0.12144939551167093,-0.08395536601171405,2.476826472379611,0.2154,True
4829,0.16,0.27,0.13,0.26,0.18,0.7599961007494072,0.20730936091060626,0.12158588421413519,-0.08371419134675095,2.4763944747661015,0.2154,True
4830,0.18,0.16,0.27,0.26,0.13,0.7579846917485904,0.20684936660155162,0.10889937716282863,-0.09881159610348977,2.0933713729804455,0.2154,True
4831,0.22,0.14,0.24,0.27,0.13,0.7560893018720518,0.20641558376130797,0.10804010005272353,-0.09394842003231518,2.1971160738020687,0.2154,True
4832,0.18,0.16,0.26,0.27,0.13,0.7542224043027088,0.20598801646191633,0.1078282550629241,-0.09645348995711178,2.1356201476329084,0.2154,True
4833,0.21,0.13,0.26,0.14,0.26,0.9836633221567439,0.25641574463321026,0.1720075618351545,-0.15189020456403646,1.6881651148550936,0.21580000000000002,True
4834,0.14,0.13,0.26,0.21,0.26,0.9755091774553075,0.25469221168427314,0.16942409937344788,-0.14929090416396829,1.706012922291241,0.21580000000000002,True
4835,0.19,0.14,0.14,0.26,0.27,0.9510601011355682,0.24949583303733425,0.16719975907556234,-0.12930006488943324,1.9295878408930616,0.21580000000000002,True
4836,0.26,0.13,0.14,0.21,0.26,0.946153863592994,0.2484478437639932,0.16539523493048816,-0.1281826336994304,1.9382332582319006,0.21580000000000002,True
4837,0.21,0.13,0.14,0.26,0.26,0.9404883598836657,0.24723547877962315,0.16301942450859538,-0.12631417814033274,1.9573058418267903,0.21580000000000002,True
4838,0.26,0.14,0.13,0.21,0.26,0.9395879483604199,0.2470425818470181,0.16485324784686942,-0.12574596750202505,1.9646163352557582,0.21580000000000002,True
4839,0.19,0.14,0.14,0.27,0.26,0.9352857284149743,0.24612008369577643,0.16229025180894183,-0.12530371434169352,1.9641882524298204,0.21580000000000002,True
4840,0.21,0.14,0.13,0.26,0.26,0.9339418677865372,0.24583164782758238,0.16246814735131423,-0.12387443758669092,1.9845228169495603,0.21580000000000002,True
4841,0.26,0.13,0.14,0.26,0.21,0.8640808662881183,0.23064942097950847,0.14104215739836676,-0.1075607020423559,2.1443651500961933,0.21580000000000002,True
4842,0.26,0.14,0.13,0.26,0.21,0.8575097052818503,0.229201974685719,0.14046086051677792,-0.10498628119336118,2.1831611909710413,0.21580000000000002,True
4843,0.27,0.14,0.14,0.26,0.19,0.828299318042462,0.22272607726305793,0.1319834182203609,-0.09902428408657737,2.2492066397402835,0.21580000000000002,True
4844,0.26,0.14,0.14,0.27,0.19,0.8272726045743877,0.22249720554538066,0.13133306868301806,-0.09863974590499336,2.2556546907539974,0.21580000000000002,True
4845,0.21,0.13,0.26,0.26,0.14,0.7831737264631464,0.21258479893162074,0.11408441609113196,-0.10300643681265909,2.063801112917391,0.21580000000000002,True
4846,0.19,0.14,0.27,0.26,0.14,0.7821646043440753,0.21235606857301836,0.11403859367450576,-0.10424142117057777,2.037156306853537,0.21580000000000002,True
4847,0.19,0.14,0.26,0.27,0.14,0.7784037614218342,0.21150286430283027,0.11299773214622597,-0.10191345035332688,2.0753184547237336,0.21580000000000002,True
4848,0.21,0.14,0.26,0.26,0.13,0.762687081762067,0.20792422047267856,0.10943511813773013,-0.09827832541445491,2.115667107633651,0.21580000000000002,True
4849,0.21,0.13,0.25,0.14,0.27,0.9956995896230909,0.2589512263528728,0.17597390176814584,-0.1535800304631637,1.6860995897183553,0.216,True
4850,0.14,0.13,0.25,0.21,0.27,0.9874562748189577,0.2572158475796298,0.17345205272755285,-0.1509895112374411,1.7035345400591482,0.216,True
4851,0.25,0.13,0.21,0.14,0.27,0.9860739605074333,0.2569243738189184,0.17465689096606904,-0.14668774781675786,1.7515053413995285,0.216,True
4852,0.14,0.13,0.21,0.25,0.27,0.973237063173563,0.2542111125381701,0.17032232097640546,-0.14260818422940824,1.7825843159830894,0.216,True
4853,0.14,0.13,0.27,0.21,0.25,0.963412793990682,0.25212665268475054,0.16541403567242852,-0.1475776015918977,1.7084344098636768,0.216,True
4854,0.25,0.13,0.14,0.21,0.27,0.9609017746086947,0.25159276287382326,0.16972440538229838,-0.13178932313188152,1.9090526978581905,0.216,True
4855,0.21,0.13,0.14,0.25,0.27,0.956308153236084,0.2506148919227198,0.16790576028928983,-0.130300375655531,1.923362773605954,0.216,True
4856,0.25,0.14,0.13,0.21,0.27,0.954342572976022,0.2501959996898431,0.16918742343912888,-0.1293781909902294,1.93383442584027,0.216,True
4857,0.21,0.14,0.13,0.25,0.27,0.9497645657414384,0.2492192730929157,0.16736190056795577,-0.12788679487911347,1.9487490739641509,0.216,True
4858,0.14,0.13,0.21,0.27,0.25,0.9418814181212776,0.2475337988339008,0.16050904157680407,-0.13482784062818343,1.8359249668362496,0.216,True
4859,0.27,0.13,0.14,0.21,0.25,0.9311979714782757,0.2452423038634004,0.16109241556509402,-0.12453165569044311,1.9693169781104978,0.216,True
4860,0.27,0.14,0.13,0.21,0.25,0.9246259670341939,0.24382847142030295,0.1605454001024076,-0.1220690078006278,1.9974641869666196,0.216,True
4861,0.21,0.13,0.14,0.27,0.25,0.9244907862513678,0.24379935627582383,0.15811171238716576,-0.12228073489406888,1.9937675095510823,0.216,True
4862,0.21,0.14,0.13,0.27,0.25,0.9179419761252949,0.24238724185715954,0.15755262622501706,-0.11981438171683367,2.0230229325058113,0.216,True
4863,0.14,0.13,0.27,0.25,0.21,0.8989992912078786,0.23828446222359934,0.1458635998398318,-0.13190647482527396,1.806465243948304,0.216,True
4864,0.14,0.13,0.25,0.27,0.21,0.8916961117500632,0.2366953853798608,0.14406163359751115,-0.12753346762272033,1.8559472253986846,0.216,True
4865,0.27,0.13,0.14,0.25,0.21,0.8651385224591399,0.23088207558401197,0.14164859961470425,-0.10794186556163154,2.13894835319652,0.216,True
4866,0.25,0.13,0.14,0.27,0.21,0.8630233247646963,0.23041670357833244,0.1404531730595001,-0.10717969953261264,2.149816659154015,0.216,True
4867,0.27,0.14,0.13,0.25,0.21,0.858563571124866,0.22943434199696533,0.14107016041587767,-0.1053680729241927,2.1774559943032497,0.216,True
4868,0.25,0.14,0.13,0.27,0.21,0.8564559536104146,0.22896954464613706,0.1398690709241784,-0.10460465123389062,2.188904049153349,0.216,True
4869,0.21,0.13,0.27,0.25,0.14,0.7869441384610432,0.21343864790843137,0.11511717162586706,-0.1053300638204796,2.0263791757708205,0.216,True
4870,0.21,0.13,0.25,0.27,0.14,0.7794017547526395,0.21172939139845637,0.11306736219845583,-0.10067543750970531,2.10308886294182,0.216,True
4871,0.21,0.14,0.27,0.25,0.13,0.7664658983963726,0.20878658291847385,0.11049254827146307,-0.10062767026346975,2.0748426588016553,0.216,True
4872,0.21,0.14,0.25,0.27,0.13,0.7589067474219642,0.20706027742678668,0.10839367444112424,-0.09592146816038083,2.1586437467844175,0.216,True
4873,0.19,0.13,0.26,0.15,0.27,0.9969069329454217,0.2592049942167438,0.17598466513425956,-0.1549185120170924,1.6731699190871736,0.21600000000000003,True
4874,0.15,0.13,0.26,0.19,0.27,0.9921858390869147,0.2582120987555765,0.17457697425911606,-0.15343901649773584,1.682832076542844,0.21600000000000003,True
4875,0.19,0.13,0.27,0.15,0.26,0.9849122534497088,0.25667931251803444,0.17202248636344675,-0.15323761303103778,1.6750411823893712,0.21600000000000003,True
4876,0.15,0.13,0.27,0.19,0.26,0.9802421433018453,0.2556931899419592,0.17058058273183693,-0.15175310234832506,1.6849289140399664,0.21600000000000003,True
4877,0.26,0.13,0.19,0.15,0.27,0.9800544490950374,0.25565352475531533,0.17367101562442036,-0.1428346067280255,1.7898570284308675,0.21600000000000003,True
4878,0.15,0.13,0.19,0.26,0.27,0.967275976650527,0.25294714950995045,0.1691479583691507,-0.13875070984611215,1.8230331923382093,0.21600000000000003,True
4879,0.26,0.13,0.15,0.19,0.27,0.9656553585040322,0.25260307924718073,0.17088158437645556,-0.13430920247050548,1.8807577932171309,0.21600000000000003,True
4880,0.19,0.13,0.15,0.26,0.27,0.9575979410751614,0.25088961101937635,0.16776029338691184,-0.13170489799306428,1.9049375903437429,0.21600000000000003,True
4881,0.15,0.13,0.19,0.27,0.26,0.9516374141414461,0.24961903350060344,0.1642413016024763,-0.13484836647790066,1.8511090643542332,0.21600000000000003,True
4882,0.27,0.13,0.15,0.19,0.26,0.9509125526310598,0.24946434180933696,0.16658738472067158,-0.1307225417655249,1.9083498411222566,0.21600000000000003,True
4883,0.19,0.15,0.13,0.26,0.27,0.9445310409006948,0.24810081558608266,0.16665409230200826,-0.1268809446553808,1.9553827902207468,0.21600000000000003,True
4884,0.19,0.13,0.15,0.27,0.26,0.941826573130087,0.24752205661032445,0.16285878956699212,-0.1277345583699444,1.93778457270312,0.21600000000000003,True
4885,0.19,0.15,0.13,0.27,0.26,0.9287537403745993,0.24471685272164811,0.1617370030514506,-0.12285834322717315,1.9918618979677316,0.21600000000000003,True
4886,0.15,0.13,0.27,0.26,0.19,0.8668446411431712,0.23125718837593578,0.136402759588722,-0.12416879986819074,1.8624420033166373,0.21600000000000003,True
4887,0.15,0.13,0.26,0.27,0.19,0.8631602566464012,0.23044684109972358,0.1354608889661788,-0.12194697977905766,1.8897297950080019,0.21600000000000003,True
4888,0.27,0.13,0.15,0.26,0.19,0.8348747968055654,0.22418983413814253,0.13259661644816015,-0.10164535673303965,2.2056082180610814,0.21600000000000003,True
4889,0.26,0.13,0.15,0.27,0.19,0.8338443285866182,0.22396067460276603,0.13194969069016663,-0.10126145192250235,2.2117071239919426,0.21600000000000003,True
4890,0.27,0.15,0.13,0.26,0.19,0.8217332761979739,0.2212609144737896,0.13138900325060934,-0.0963868428294744,2.2955510106834787,0.21600000000000003,True
4891,0.26,0.15,0.13,0.27,0.19,0.8207103122990187,0.22103233092971641,0.13073528837940512,-0.09600167083908806,2.3023800419077793,0.21600000000000003,True
4892,0.19,0.13,0.27,0.26,0.15,0.8024878983907333,0.2169460653226476,0.11874462835335807,-0.1088849198664682,1.9924344490375798,0.21600000000000003,True
4893,0.19,0.13,0.26,0.27,0.15,0.7987359180484208,0.21610129078989182,0.11772806040458303,-0.10658223917865772,2.0275544260958296,0.21600000000000003,True
4894,0.19,0.15,0.27,0.26,0.13,0.7617368457840583,0.20770717352954682,0.10936674244039954,-0.09952516890445695,2.0869813718069987,0.21600000000000003,True
4895,0.19,0.15,0.26,0.27,0.13,0.7579675968273971,0.20684545561647094,0.10830014282913311,-0.09717139481621362,2.128666116275173,0.21600000000000003,True
4896,0.2,0.13,0.26,0.14,0.27,0.9980875397995808,0.2594530435167477,0.17637661605838212,-0.15528875575875545,1.6707780434522497,0.21700000000000003,True
4897,0.14,0.13,0.26,0.2,0.27,0.9910058992032602,0.2579637000483206,0.17426591858580098,-0.15306951203643282,1.6852715907719193,0.21700000000000003,True
4898,0.2,0.13,0.27,0.14,0.26,0.9860801104123158,0.25692567088275675,0.17242373944090322,-0.1536091134153036,1.6725939312475717,0.21700000000000003,True
4899,0.26,0.13,0.2,0.14,0.27,0.9836491167786467,0.2564127461687089,0.1744015140090142,-0.14495018702464146,1.7689714751807726,0.21700000000000003,True
4900,0.14,0.13,0.27,0.2,0.26,0.9790749453819547,0.2554464867479338,0.17026175971852806,-0.15138234694260677,1.6874258584772808,0.21700000000000003,True
4901,0.14,0.13,0.2,0.26,0.27,0.9696770987957632,0.2534565797966746,0.16957212751203862,-0.14049738572533566,1.803994988861698,0.21700000000000003,True
4902,0.26,0.13,0.14,0.2,0.27,0.9620504979527364,0.25183705953154245,0.17021812668676112,-0.13216193935032527,1.9055187958765576,0.21700000000000003,True
4903,0.26,0.14,0.13,0.2,0.27,0.9554873915955444,0.2504400104489237,0.16968296637088334,-0.12975142111988514,1.9301523504511535,0.21700000000000003,True
4904,0.2,0.13,0.14,0.26,0.27,0.9551600660852513,0.2503702528374736,0.16749113495396623,-0.12992851767244917,1.9269846013995096,0.21700000000000003,True
4905,0.14,0.13,0.2,0.27,0.26,0.9540718755607032,0.2501382883381129,0.16466644192529212,-0.1366118118253855,1.8310150857074838,0.21700000000000003,True
4906,0.2,0.14,0.13,0.26,0.27,0.9486203809351004,0.24897492028655877,0.16694566432899718,-0.1275143264863393,1.9525250781388208,0.21700000000000003,True
4907,0.27,0.13,0.14,0.2,0.26,0.9472873396212451,0.24869011448778622,0.16591791453421922,-0.12855678459822895,1.9344767782190804,0.21700000000000003,True
4908,0.27,0.14,0.13,0.2,0.26,0.9407175383335642,0.2472845666017267,0.16537791270197358,-0.1261207354049687,1.960697151088643,0.21700000000000003,True
4909,0.2,0.13,0.14,0.27,0.26,0.9393556346962182,0.2469928031443822,0.1625932329779264,-0.12594094615643203,1.9611795105746699,0.21700000000000003,True
4910,0.2,0.14,0.13,0.27,0.26,0.9328130257981584,0.2455892586098345,0.16204023514427904,-0.12350059285940784,1.988567446711867,0.21700000000000003,True
4911,0.14,0.13,0.27,0.26,0.2,0.882472595455067,0.2346826122556216,0.14094217780248977,-0.12787160282718646,1.8352989019210628,0.21700000000000003,True
4912,0.14,0.13,0.26,0.27,0.2,0.8788061877117324,0.23388069547876267,0.1400172486399689,-0.12566919159704326,1.8610821992767987,0.21700000000000003,True
4913,0.27,0.13,0.14,0.26,0.2,0.8482160703398542,0.22714900171298802,0.13676046819293625,-0.10366761159754978,2.1911279541657422,0.21700000000000003,True
4914,0.26,0.13,0.14,0.27,0.2,0.8471733676721718,0.2269182385887154,0.13613349663882504,-0.10328502625880631,2.1970100295091695,0.21700000000000003,True
4915,0.27,0.14,0.13,0.26,0.2,0.8416418487169144,0.22569258961633376,0.13617327418249764,-0.10106478767374061,2.233147615615828,0.21700000000000003,True
4916,0.26,0.14,0.13,0.27,0.2,0.8406029172318084,0.22546211417380402,0.1355432029317541,-0.1006815720558002,2.239358301326954,0.21700000000000003,True
4917,0.2,0.13,0.27,0.26,0.14,0.7859564065323912,0.21321508196077255,0.11450785991026594,-0.10494122849803955,2.0317570607128514,0.21700000000000003,True
4918,0.2,0.13,0.26,0.27,0.14,0.7821886050207543,0.21236150963388223,0.11347121731317529,-0.10261748803320003,2.0694475542529016,0.21700000000000003,True
4919,0.2,0.14,0.27,0.26,0.13,0.7654938017959698,0.20856485868666041,0.10985706854562208,-0.10023681574370102,2.0807211116916076,0.21700000000000003,True
4920,0.2,0.14,0.26,0.27,0.13,0.7617175847998854,0.20770277324930708,0.10879517787873406,-0.09788735892883527,2.121854910809355,0.21700000000000003,True
4921,0.22,0.13,0.26,0.13,0.26,0.9848287249238594,0.25666168854851423,0.17244142437627272,-0.15226213097698482,1.685656748015105,0.2174,True
4922,0.13,0.13,0.26,0.22,0.26,0.9743448250528945,0.2544457169663017,0.16912196102815905,-0.14892017223907317,1.7086047722119213,0.2174,True
4923,0.13,0.13,0.22,0.26,0.26,0.9600722468791953,0.2514162895604539,0.1658968322148455,-0.1404919806399605,1.7895419255619986,0.2174,True
4924,0.18,0.14,0.14,0.27,0.27,0.9499134568451653,0.24925106333730773,0.16681691289740896,-0.12892801635635665,1.9332575679158714,0.2174,True
4925,0.26,0.13,0.13,0.22,0.26,0.9425293727917783,0.24767250814226283,0.16473910334330916,-0.12601024293473817,1.9654950452760782,0.2174,True
4926,0.22,0.13,0.13,0.26,0.26,0.9380075558281777,0.24670386682965417,0.162803231961446,-0.12451470800606823,1.981323096526324,0.2174,True
4927,0.13,0.13,0.26,0.26,0.22,0.9106224851763183,0.24080513642455692,0.14954280023593022,-0.13335311037592235,1.805770677157266,0.2174,True
4928,0.26,0.13,0.13,0.26,0.22,0.87713807969845,0.23351550149347444,0.14525389889959203,-0.10953451246210133,2.13188972356334,0.2174,True
4929,0.27,0.14,0.14,0.27,0.18,0.811084860973039,0.21887729720826998,0.12708759595099878,-0.09463509837665418,2.31285538835838,0.2174,True
4930,0.22,0.13,0.26,0.26,0.13,0.7664430397970765,0.20878137006483177,0.109973682119316,-0.09899198415634358,2.109073495638714,0.2174,True
4931,0.14,0.27,0.14,0.27,0.18,0.7616674081581187,0.20769130996246488,0.1214259161460889,-0.08529872688645201,2.4348699862653223,0.2174,True
4932,0.18,0.13,0.27,0.15,0.27,0.9992849003939501,0.25970451304085507,0.17643298723822518,-0.15662183177722055,1.6581629144157863,0.21760000000000002,True
4933,0.22,0.13,0.25,0.13,0.27,0.9968777373185356,0.25919885888282,0.17639777622725616,-0.15395069784402804,1.6836484830060463,0.21760000000000002,True
4934,0.15,0.13,0.27,0.18,0.27,0.9957361082044389,0.2589589035847226,0.17540277445486216,-0.15551281240086434,1.6651933663009448,0.21760000000000002,True
4935,0.25,0.13,0.22,0.13,0.27,0.9896618024891501,0.2576806237436995,0.1754140507012551,-0.14879097596289625,1.73182964945372,0.21760000000000002,True
4936,0.13,0.13,0.25,0.22,0.27,0.986279190172666,0.25696765694079216,0.17315743895102878,-0.1506200292002936,1.7060656428307959,0.21760000000000002,True
4937,0.27,0.13,0.18,0.15,0.27,0.9776174707238643,0.2551382933712001,0.17345930265440596,-0.14108503358549673,1.8084008408771985,0.21760000000000002,True
4938,0.13,0.13,0.22,0.25,0.27,0.9756260424396097,0.2547169467837618,0.17079036191149874,-0.14434291634748586,1.7646653762389386,0.21760000000000002,True
4939,0.22,0.13,0.27,0.13,0.25,0.9726308515588447,0.25408269043200526,0.1685058165218236,-0.15055893185453983,1.6875962608281738,0.21760000000000002,True
4940,0.27,0.13,0.15,0.18,0.27,0.9668069289133958,0.25284758634307436,0.1713897616701634,-0.13468185182979409,1.877369392445047,0.21760000000000002,True
4941,0.15,0.13,0.18,0.27,0.27,0.9637091831602131,0.25218964053544646,0.1684245405961811,-0.1366275197023985,1.8458187712458287,0.21760000000000002,True
4942,0.13,0.13,0.27,0.22,0.25,0.9622611206908176,0.2518818418946376,0.16510407407094133,-0.1472056119326517,1.7110885827496611,0.21760000000000002,True
4943,0.25,0.13,0.13,0.22,0.27,0.9572976044218979,0.2508256514240488,0.16907411867438024,-0.12963552052914284,1.9348528119471828,0.21760000000000002,True
4944,0.18,0.13,0.15,0.27,0.27,0.9564473926785713,0.2506445551208516,0.16737898785398947,-0.1313334592508706,1.9084592498403268,0.21760000000000002,True
4945,0.22,0.13,0.13,0.25,0.27,0.9538603506575423,0.250093188563562,0.16768454375895228,-0.12851823148567432,1.9459744012384688,0.21760000000000002,True
4946,0.13,0.13,0.22,0.27,0.25,0.9443367989914637,0.24805926550665625,0.16098169803980317,-0.13659602022651218,1.8160065358808306,0.21760000000000002,True
4947,0.18,0.15,0.13,0.27,0.27,0.9433882955347628,0.24785633238160032,0.16626972979968224,-0.12650828562958905,1.959210269494231,0.21760000000000002,True
4948,0.27,0.13,0.13,0.22,0.25,0.9275535911794726,0.24445868686323213,0.16043030124656815,-0.1223403811349556,1.9981847742779704,0.21760000000000002,True
4949,0.22,0.13,0.13,0.27,0.25,0.9219774647248444,0.2432577902788562,0.15790087214478496,-0.12046365190825792,2.0193459722117275,0.21760000000000002,True
4950,0.13,0.13,0.27,0.25,0.22,0.9142543236410605,0.24159066119735395,0.15043545207152492,-0.13551749951287007,1.782726674162182,0.21760000000000002,True
4951,0.13,0.13,0.25,0.27,0.22,0.9069887651536366,0.24001820772029125,0.14866368848287495,-0.13118219088906713,1.82965542878652,0.21760000000000002,True
4952,0.27,0.13,0.13,0.25,0.22,0.8782080847351972,0.23374977942142405,0.14584265989243692,-0.10991437233694201,2.1266534526064085,0.21760000000000002,True
4953,0.25,0.13,0.13,0.27,0.22,0.876068190894836,0.23328115997360022,0.1446822493056383,-0.10915481232284074,2.1371587290502436,0.21760000000000002,True
4954,0.15,0.13,0.27,0.27,0.18,0.8499822899082965,0.22753969019887443,0.13147791763983435,-0.12003742880149693,1.8955728431600403,0.21760000000000002,True
4955,0.27,0.13,0.15,0.27,0.18,0.8176584987598992,0.2203498872542391,0.12771090314934064,-0.09728607592630167,2.2649683950780735,0.21760000000000002,True
4956,0.27,0.15,0.13,0.27,0.18,0.804520737074802,0.21740327808867832,0.12648377574662192,-0.09196746249037768,2.3639151521813995,0.21760000000000002,True
4957,0.18,0.13,0.27,0.27,0.15,0.8014857486058979,0.2167205418270719,0.11820121041615744,-0.1084978870073775,1.9974632484071844,0.21760000000000002,True
4958,0.22,0.13,0.27,0.25,0.13,0.7702288334609055,0.20964409966199793,0.11102607803705844,-0.10133702625345509,2.0687808534824663,0.21760000000000002,True
4959,0.22,0.13,0.25,0.27,0.13,0.762655726651281,0.20791705977970065,0.10893726624027644,-0.09663945355331849,2.151471807164011,0.21760000000000002,True
4960,0.18,0.15,0.27,0.27,0.13,0.7607660280651742,0.20748534480963166,0.10877539666922095,-0.09913411150184648,2.092976289052301,0.21760000000000002,True
4961,0.15,0.27,0.13,0.27,0.18,0.7590021909540796,0.2070821049500955,0.12111806119464474,-0.08344912156140571,2.4815372657663617,0.21760000000000002,True
4962,0.19,0.13,0.27,0.14,0.27,1.0004680988740846,0.25995290961934603,0.1768085067319257,-0.15699180013993697,1.655837498440257,0.2184,True
4963,0.21,0.13,0.26,0.13,0.27,0.9992682799329793,0.2597010231010346,0.17678423475976102,-0.15565914762271182,1.6683955107508395,0.2184,True
4964,0.14,0.13,0.27,0.19,0.27,0.9945534453525156,0.25871022700748125,0.17509203672658855,-0.15514343421823307,1.6675551131836206,0.2184,True
4965,0.13,0.13,0.26,0.21,0.27,0.9898260928285663,0.2577152312933342,0.17397153634172394,-0.1527001551654783,1.687720821331537,0.2184,True
4966,0.21,0.13,0.27,0.13,0.26,0.9872480990685994,0.2571719604437781,0.17284094465658822,-0.15398076306470776,1.67015642295334,0.2184,True
4967,0.26,0.13,0.21,0.13,0.27,0.9872417356523717,0.2571706188746339,0.1751449638715684,-0.1470595149447783,1.74875198637234,0.2184,True
4968,0.27,0.13,0.19,0.14,0.27,0.9812169067309353,0.25589914519972234,0.17417580887756481,-0.1432067715916273,1.7869207046259792,0.2184,True
4969,0.13,0.13,0.27,0.21,0.26,0.9779078793854714,0.2551997144253568,0.16995993866547715,-0.15101174026367548,1.689932941503508,0.2184,True
4970,0.13,0.13,0.21,0.26,0.27,0.9720708579805297,0.25396403594256567,0.17002694688690223,-0.14223821017548077,1.7854839120180686,0.2184,True
4971,0.14,0.13,0.19,0.27,0.27,0.9661150766556215,0.25270070031750214,0.1688351535771589,-0.138380345638641,1.8261314433871352,0.2184,True
4972,0.27,0.13,0.14,0.19,0.27,0.9631993484205532,0.25208128786394157,0.17072707635848594,-0.1325347074941171,1.902002068968469,0.2184,True
4973,0.26,0.13,0.13,0.21,0.27,0.9584436090642487,0.2510696690576246,0.16956853123259988,-0.13000825430103136,1.9311825268900091,0.2184,True
4974,0.19,0.13,0.14,0.27,0.27,0.9540121062879232,0.2501255451060129,0.16709290796675272,-0.129556811058694,1.9306244346559045,0.2184,True
4975,0.21,0.13,0.13,0.26,0.27,0.9527148529179366,0.24984889744570804,0.16725323066501732,-0.12814610558520356,1.9497190047619906,0.2184,True
4976,0.19,0.14,0.13,0.27,0.27,0.9474763230062757,0.24873049891030408,0.16654587235638307,-0.12714201016108417,1.956320327130048,0.2184,True
4977,0.27,0.13,0.13,0.21,0.26,0.9436601385049042,0.2479145001671499,0.16526263031462984,-0.1263845105969822,1.9615892722622101,0.2184,True
4978,0.21,0.13,0.13,0.27,0.26,0.9368774132509414,0.2464615379380537,0.16235987254582662,-0.1241412077314632,1.9853322071039332,0.2184,True
4979,0.13,0.13,0.27,0.26,0.21,0.8979084871340919,0.23804737659730124,0.14551556768032628,-0.13152888231089377,1.8098486995018368,0.2184,True
4980,0.14,0.13,0.27,0.27,0.19,0.8657837333783527,0.23102396064023556,0.1360109175599846,-0.12378820486249487,1.866284117269971,0.2184,True
4981,0.27,0.13,0.13,0.26,0.21,0.8614295639293281,0.23006582193830627,0.1409546686192164,-0.10567151707047384,2.17717913318943,0.2184,True
4982,0.26,0.13,0.13,0.27,0.21,0.8603745736715736,0.22983344558137153,0.14034660751956174,-0.10529024311589275,2.182856063200408,0.2184,True
4983,0.27,0.13,0.14,0.27,0.19,0.8311377439737044,0.22335836458934533,0.13186633431584013,-0.09934076262581693,2.248405978426608,0.2184,True
4984,0.27,0.14,0.13,0.27,0.19,0.8245648386356406,0.22189318738952446,0.13127000904522965,-0.09670838509563695,2.2944565475898457,0.2184,True
4985,0.19,0.13,0.27,0.27,0.14,0.784968781345011,0.21299145773249117,0.11392048887815188,-0.104552560973872,2.037171119947204,0.2184,True
4986,0.21,0.13,0.27,0.26,0.13,0.7692555622883412,0.20942242229750674,0.11036991961048694,-0.10094654440808593,2.0745873325876003,0.2184,True
4987,0.21,0.13,0.26,0.27,0.13,0.7654723707242026,0.20855996958482237,0.10931291462968566,-0.09860139015412084,2.1151828514671913,0.2184,True
4988,0.19,0.14,0.27,0.27,0.13,0.7645218098752928,0.20834307693113918,0.10924416720998684,-0.09984613121284269,2.0866414592170104,0.2184,True
4989,0.2,0.13,0.27,0.13,0.27,1.0016514311655582,0.26020123633668657,0.17719980233923477,-0.15736191626868234,1.6535210202474573,0.21960000000000002,True
4990,0.13,0.13,0.27,0.2,0.27,0.9933709165033748,0.2584614802916274,0.17479790147473656,-0.15477420335996683,1.669926090270414,0.21960000000000002,True
4991,0.27,0.13,0.2,0.13,0.27,0.9848142980862702,0.25665864453059895,0.1749053926273221,-0.14532222847422693,1.7661347973074721,0.21960000000000002,True
4992,0.13,0.13,0.2,0.27,0.27,0.9685136116009618,0.25320978211305123,0.16927660764219224,-0.14012729087571707,1.8069983407987975,0.21960000000000002,True
4993,0.27,0.13,0.13,0.2,0.27,0.9595897403365699,0.25131361845327294,0.17007822181440918,-0.13038114027350012,1.9275304536077313,0.21960000000000002,True
4994,0.2,0.13,0.13,0.27,0.27,0.9515694819997551,0.24960453782327519,0.16683818133490877,-0.12777413142024097,1.9534825637150433,0.21960000000000002,True
4995,0.13,0.13,0.27,0.27,0.2,0.8813968332976947,0.23444742956301456,0.1405829576921195,-0.12749259207195573,1.838910212372923,0.21960000000000002,True
4996,0.27,0.13,0.13,0.27,0.2,0.8444920018770075,0.22632441973322748,0.13605732605656148,-0.10137669147381345,2.2325094303525304,0.21960000000000002,True
4997,0.2,0.13,0.27,0.27,0.13,0.7682823957394005,0.20920068745478093,0.10973589302699903,-0.10055623216072118,2.080434826957428,0.21960000000000002,True
4998,0.25,0.15,0.15,0.15,0.3,1.0049813021890532,0.2608994974163106,0.18499946819016524,-0.1450904661660164,1.7981849828629153,0.22,True
