run_id,seed,tickers,fitness,hhi,score_median,score_mean,score_std,sectors,generations_run,converged_early
122,164,"['BRFS3', 'CMIG4', 'CSNA3', 'CURY3', 'EQTL3', 'ISAE4', 'LREN3', 'ODPV3', 'TAEE4', 'VIVT3']",4.131344544995511,0.24000000000000007,0.3351877442041966,0.32734435378051174,0.30576106016072935,"{'Utilidade Pública': 4, 'Consumo Cíclico': 2, 'Consumo não Cíclico': 1, 'Saúde': 1, 'Comunicações': 1, 'Materiais Básicos': 1}",111,True
123,165,"['ASAI3', 'B3SA3', 'BBDC4', 'BPAC11', 'GUAR3', 'ISAE4', 'MGLU3', 'SAPR11', 'TIMS3', 'VULC3']",4.081978960130933,0.24000000000000002,0.03534890900680502,0.16513687441900995,0.46967520505910765,"{'Consumo Cíclico': 3, 'Financeiro e Outros': 3, 'Utilidade Pública': 2, 'Comunicações': 1, 'Consumo não Cíclico': 1}",70,True
124,166,"['ABCB4', 'BBDC3', 'BBDC4', 'EGIE3', 'ENGI11', 'GUAR3', 'SAPR4', 'SLCE3', 'UNIP6', 'VIVT3']",4.1646585879172955,0.22000000000000003,0.20347596116081768,0.25075678113288585,0.34491336919428495,"{'Financeiro e Outros': 3, 'Utilidade Pública': 3, 'Materiais Básicos': 1, 'Consumo não Cíclico': 1, 'Comunicações': 1, 'Consumo Cíclico': 1}",225,True
125,167,"['B3SA3', 'BPAN4', 'BRFS3', 'DIRR3', 'ECOR3', 'KLBN4', 'MOTV3', 'NEOE3', 'RDOR3', 'VIVA3']",3.7915077062014984,0.16000000000000006,0.03997509733283697,0.1169529932937968,0.26823619927297565,"{'Consumo Cíclico': 2, 'Bens Industriais': 2, 'Financeiro e Outros': 2, 'Consumo não Cíclico': 1, 'Saúde': 1, 'Materiais Básicos': 1, 'Utilidade Pública': 1}",58,True
126,168,"['BPAC11', 'CSNA3', 'FLRY3', 'IGTI11', 'ITSA3', 'ITSA4', 'MULT3', 'PETR4', 'SLCE3', 'TTEN3']",4.127963578057029,0.32000000000000006,0.14805746690862254,0.22543426134995226,0.2839011409598312,"{'Financeiro e Outros': 5, 'Consumo não Cíclico': 2, 'Saúde': 1, 'Petróleo, Gás e Biocombustíveis': 1, 'Materiais Básicos': 1}",96,True
127,169,"['BBDC4', 'BRSR6', 'CYRE3', 'ECOR3', 'GMAT3', 'KLBN4', 'MBRF3', 'MULT3', 'PRIO3', 'TAEE11']",4.287376078462114,0.18000000000000005,0.21954468084767553,0.23464035278533169,0.24936883120184083,"{'Financeiro e Outros': 3, 'Consumo não Cíclico': 2, 'Utilidade Pública': 1, 'Consumo Cíclico': 1, 'Materiais Básicos': 1, 'Bens Industriais': 1, 'Petróleo, Gás e Biocombustíveis': 1}",139,True
128,170,"['ALUP11', 'BBAS3', 'COGN3', 'ITSA3', 'LREN3', 'MBRF3', 'POMO4', 'SLCE3', 'TAEE4', 'VULC3']",3.834837623117172,0.22000000000000003,0.29749571129451274,0.31602489431758307,0.327944448203268,"{'Consumo Cíclico': 3, 'Financeiro e Outros': 2, 'Utilidade Pública': 2, 'Consumo não Cíclico': 2, 'Bens Industriais': 1}",105,True
129,171,"['CXSE3', 'EGIE3', 'ENAT3', 'GGPS3', 'ISAE4', 'POMO4', 'PRIO3', 'SAPR4', 'STBP3', 'TTEN3']",4.403084931890236,0.24000000000000002,0.29094750360431715,0.3249353596624366,0.30080082338060954,"{'Utilidade Pública': 3, 'Bens Industriais': 3, 'Petróleo, Gás e Biocombustíveis': 2, 'Financeiro e Outros': 1, 'Consumo não Cíclico': 1}",78,True
130,172,"['ABCB4', 'ASAI3', 'CYRE3', 'FLRY3', 'ITSA4', 'KLBN3', 'MBRF3', 'MDIA3', 'SUZB3', 'TAEE11']",4.5829170567429856,0.20000000000000004,0.21954468084767553,0.2247135580777636,0.2681918185039366,"{'Consumo não Cíclico': 3, 'Financeiro e Outros': 2, 'Materiais Básicos': 2, 'Utilidade Pública': 1, 'Saúde': 1, 'Consumo Cíclico': 1}",95,True
131,173,"['BBDC3', 'BBDC4', 'DIRR3', 'GGPS3', 'GMAT3', 'HYPE3', 'MULT3', 'RAIZ4', 'SAPR11', 'WEGE3']",4.213690538049914,0.18000000000000005,0.2328444863578634,0.25462867166083014,0.31735762046030347,"{'Financeiro e Outros': 3, 'Bens Industriais': 2, 'Consumo Cíclico': 1, 'Consumo não Cíclico': 1, 'Utilidade Pública': 1, 'Saúde': 1, 'Petróleo, Gás e Biocombustíveis': 1}",76,True
132,174,"['ASAI3', 'BRKM5', 'CSMG3', 'ITSA4', 'JBSS3', 'POMO4', 'RADL3', 'SLCE3', 'UNIP6', 'USIM5']",4.109509986215248,0.22000000000000003,0.13331181555578991,0.22457806598731447,0.337715644327972,"{'Materiais Básicos': 3, 'Consumo não Cíclico': 3, 'Financeiro e Outros': 1, 'Bens Industriais': 1, 'Saúde': 1, 'Utilidade Pública': 1}",77,True
133,175,"['ALUP11', 'BBDC4', 'ECOR3', 'FLRY3', 'ITSA4', 'JBSS3', 'POMO3', 'STBP3', 'TAEE4', 'TTEN3']",4.18671991030193,0.22000000000000003,0.38210525168176424,0.3506067285859019,0.24629654693693817,"{'Bens Industriais': 3, 'Financeiro e Outros': 2, 'Utilidade Pública': 2, 'Consumo não Cíclico': 2, 'Saúde': 1}",90,True
134,176,"['BPAN4', 'BRKM5', 'CMIN3', 'CSNA3', 'FLRY3', 'GMAT3', 'ISAE4', 'POMO3', 'SAPR4', 'USIM3']",3.9208260054432174,0.24000000000000007,0.3140014062628904,0.24849185465115278,0.42739505575502407,"{'Materiais Básicos': 4, 'Utilidade Pública': 2, 'Bens Industriais': 1, 'Saúde': 1, 'Consumo não Cíclico': 1, 'Financeiro e Outros': 1}",80,True
135,177,"['BBAS3', 'BBDC3', 'BPAC11', 'CURY3', 'ITSA3', 'MDIA3', 'POMO3', 'UNIP6', 'VIVA3', 'VULC3']",4.184879189661101,0.28,0.46052246066234276,0.4388711866547375,0.31271565759551884,"{'Financeiro e Outros': 4, 'Consumo Cíclico': 3, 'Materiais Básicos': 1, 'Bens Industriais': 1, 'Consumo não Cíclico': 1}",94,True
136,178,"['BRKM5', 'CMIN3', 'CPFE3', 'CPLE6', 'GMAT3', 'MBRF3', 'NTCO3', 'RADL3', 'SBSP3', 'UNIP6']",4.020633644230632,0.28,-0.08586332237347011,0.0653402109980619,0.3184054519556496,"{'Materiais Básicos': 3, 'Consumo não Cíclico': 3, 'Utilidade Pública': 3, 'Saúde': 1}",101,True
137,179,"['BBDC3', 'CRFB3', 'ECOR3', 'GMAT3', 'ITUB4', 'RADL3', 'SAPR11', 'TIMS3', 'VALE3', 'VULC3']",4.201174744474279,0.14,0.04204920224993562,0.1538335906109158,0.3582203250493522,"{'Financeiro e Outros': 2, 'Consumo não Cíclico': 2, 'Consumo Cíclico': 1, 'Utilidade Pública': 1, 'Comunicações': 1, 'Bens Industriais': 1, 'Saúde': 1, 'Materiais Básicos': 1}",64,True
138,180,"['ALUP11', 'CPLE5', 'CURY3', 'GGPS3', 'KLBN3', 'POMO4', 'STBP3', 'UNIP6', 'USIM3', 'VULC3']",4.248601133012794,0.26,0.3351877442041966,0.29243849742515643,0.3597486105961232,"{'Materiais Básicos': 3, 'Bens Industriais': 3, 'Consumo Cíclico': 2, 'Utilidade Pública': 2}",57,True
139,181,"['BRFS3', 'CPLE3', 'DIRR3', 'POMO3', 'RAIZ4', 'SAPR11', 'SULA11', 'TAEE11', 'VALE3', 'VULC3']",4.214420828413013,0.18000000000000005,0.4648984556882779,0.328324534116039,0.3694529828052918,"{'Utilidade Pública': 3, 'Consumo Cíclico': 2, 'Bens Industriais': 1, 'Consumo não Cíclico': 1, 'Materiais Básicos': 1, 'Financeiro e Outros': 1, 'Petróleo, Gás e Biocombustíveis': 1}",73,True
140,182,"['ALOS3', 'CMIG4', 'COGN3', 'ITSA3', 'MBRF3', 'POMO4', 'TTEN3', 'VIVA3', 'VIVT3', 'VULC3']",4.289176701296326,0.20000000000000004,0.30826378673737687,0.3037832930403854,0.30746079190340153,"{'Consumo Cíclico': 3, 'Financeiro e Outros': 2, 'Consumo não Cíclico': 2, 'Bens Industriais': 1, 'Utilidade Pública': 1, 'Comunicações': 1}",118,True
141,183,"['CPLE3', 'GOAU4', 'ISAE4', 'LREN3', 'MGLU3', 'MOTV3', 'TAEE11', 'TTEN3', 'UNIP6', 'VIVA3']",3.999449905820251,0.24000000000000002,0.044828887008721015,0.18844366097178034,0.42258340262403854,"{'Utilidade Pública': 3, 'Consumo Cíclico': 3, 'Materiais Básicos': 2, 'Consumo não Cíclico': 1, 'Bens Industriais': 1}",107,True
142,184,"['ASAI3', 'BBDC3', 'CMIG4', 'EMBJ3', 'GMAT3', 'ITSA3', 'ITSA4', 'KLBN11', 'KLBN3', 'TIMS3']",4.036815194146081,0.20000000000000004,0.19033403646477853,0.24721181010543497,0.339820824273022,"{'Financeiro e Outros': 3, 'Consumo não Cíclico': 2, 'Materiais Básicos': 2, 'Utilidade Pública': 1, 'Comunicações': 1, 'Bens Industriais': 1}",53,True
143,185,"['BRAV3', 'BRFS3', 'CSMG3', 'CXSE3', 'ISAE4', 'JBSS3', 'KLBN11', 'MBRF3', 'POMO3', 'RENT3']",4.055655390493177,0.18000000000000005,0.21954468084767553,0.2591632292624512,0.35424008419657305,"{'Consumo não Cíclico': 3, 'Utilidade Pública': 2, 'Bens Industriais': 1, 'Financeiro e Outros': 1, 'Materiais Básicos': 1, 'Consumo Cíclico': 1, 'Petróleo, Gás e Biocombustíveis': 1}",140,True
144,186,"['ALUP11', 'BBAS3', 'CMIG4', 'CPFE3', 'DIRR3', 'FRAS3', 'ITUB4', 'JBSS3', 'SMFT3', 'VALE3']",3.8563125286741204,0.20000000000000004,0.06464157369224399,0.10450730158830845,0.2375143944638742,"{'Utilidade Pública': 3, 'Consumo Cíclico': 2, 'Financeiro e Outros': 2, 'Bens Industriais': 1, 'Consumo não Cíclico': 1, 'Materiais Básicos': 1}",74,True
145,187,"['ASAI3', 'BBAS3', 'BRFS3', 'ENGI11', 'ITSA3', 'ITUB4', 'JHSF3', 'MOTV3', 'POMO4', 'TTEN3']",4.111784012639251,0.24000000000000002,0.29875343954098593,0.24726724658733593,0.2561548032218331,"{'Financeiro e Outros': 3, 'Consumo não Cíclico': 3, 'Bens Industriais': 2, 'Consumo Cíclico': 1, 'Utilidade Pública': 1}",51,True
146,188,"['BBAS3', 'BPAC11', 'BRFS3', 'CSMG3', 'DIRR3', 'EMBJ3', 'POMO4', 'RADL3', 'RAIZ4', 'VIVT3']",3.9512413622337554,0.14,0.13333333333333328,0.12929476076118798,0.32345253944067237,"{'Bens Industriais': 2, 'Financeiro e Outros': 2, 'Consumo não Cíclico': 1, 'Consumo Cíclico': 1, 'Comunicações': 1, 'Saúde': 1, 'Utilidade Pública': 1, 'Petróleo, Gás e Biocombustíveis': 1}",74,True
147,189,"['BBAS3', 'BRFS3', 'CSAN3', 'JHSF3', 'MOTV3', 'ODPV3', 'RADL3', 'RDOR3', 'STBP3', 'SUZB3']",4.089153082255526,0.18000000000000005,0.2908568705911576,0.23636852961869506,0.20339407739432322,"{'Saúde': 3, 'Bens Industriais': 2, 'Consumo não Cíclico': 1, 'Financeiro e Outros': 1, 'Consumo Cíclico': 1, 'Materiais Básicos': 1, 'Petróleo, Gás e Biocombustíveis': 1}",67,True
148,190,"['BPAC11', 'BRFS3', 'EMBJ3', 'GGBR4', 'JHSF3', 'SAPR4', 'TAEE4', 'VIVA3', 'VIVT3', 'VULC3']",3.920761772904479,0.18000000000000005,0.258771751748958,0.2320811670228023,0.3605100708639882,"{'Consumo Cíclico': 3, 'Utilidade Pública': 2, 'Consumo não Cíclico': 1, 'Comunicações': 1, 'Materiais Básicos': 1, 'Financeiro e Outros': 1, 'Bens Industriais': 1}",79,True
149,191,"['BBDC4', 'CPLE6', 'DIRR3', 'EMBJ3', 'ENAT3', 'GMAT3', 'KLBN4', 'TAEE11', 'TIMS3', 'VIVT3']",4.1194920385871505,0.14,0.13333333333333328,0.18312104215600872,0.3436054729459616,"{'Utilidade Pública': 2, 'Comunicações': 2, 'Financeiro e Outros': 1, 'Consumo Cíclico': 1, 'Consumo não Cíclico': 1, 'Materiais Básicos': 1, 'Bens Industriais': 1, 'Petróleo, Gás e Biocombustíveis': 1}",71,True
