run_id,seed,tickers,fitness,hhi,score_median,score_mean,score_std,sectors,generations_run,converged_early
0,42,"['BBAS3', 'BEEF3', 'BMEB4', 'BRFS3', 'CSAN3', 'FRAS3', 'GGBR4', 'HYPE3', 'KLBN3', 'PETR3', 'POMO3']",3.7643523686632854,0.17355371900826447,0.04616589631420386,0.1169214598913417,0.24863999468303766,"{'Bens Industriais': 2, 'Consumo não Cíclico': 2, 'Financeiro e Outros': 2, 'Materiais Básicos': 2, 'Petróleo, Gás e Biocombustíveis': 2, 'Saúde': 1}",80,True
1,43,"['BPAN4', 'ECOR3', 'ENGI11', 'ITSA4', 'JBSS3', 'NTCO3', 'PETR3', 'RAIZ4', 'SOMA3', 'TAEE11', 'VULC3']",3.5166691792498064,0.17355371900826447,0.17037916533221958,0.2183248587244931,0.34125970231764474,"{'Consumo Cíclico': 2, 'Financeiro e Outros': 2, 'Utilidade Pública': 2, 'Consumo não Cíclico': 2, 'Petróleo, Gás e Biocombustíveis': 2, 'Bens Industriais': 1}",62,True
2,44,"['ALUP11', 'BBDC4', 'CBAV3', 'CPLE5', 'EZTC3', 'KLBN11', 'KLBN3', 'MDIA3', 'RAIZ4', 'UNIP6', 'VULC3']",3.925541576365525,0.2231404958677686,0.09135454249404981,0.2308500749095225,0.3334982738916426,"{'Materiais Básicos': 4, 'Consumo Cíclico': 2, 'Utilidade Pública': 2, 'Financeiro e Outros': 1, 'Consumo não Cíclico': 1, 'Petróleo, Gás e Biocombustíveis': 1}",64,True
3,45,"['AESB3', 'ALUP11', 'CURY3', 'EZTC3', 'FRAS3', 'GOAU4', 'IGTI11', 'RAIZ4', 'TAEE4', 'UNIP3', 'VIVA3']",3.695714378081772,0.20661157024793386,0.19084478544093403,0.19325037410100324,0.1980573055857669,"{'Utilidade Pública': 3, 'Consumo Cíclico': 3, 'Materiais Básicos': 2, 'Bens Industriais': 1, 'Financeiro e Outros': 1, 'Petróleo, Gás e Biocombustíveis': 1}",78,True
4,46,"['ALUP11', 'BBDC3', 'CEAB3', 'CPLE6', 'CURY3', 'ENAT3', 'KLBN3', 'RDOR3', 'SHUL4', 'VBBR3', 'VULC3']",3.667905131804317,0.17355371900826444,0.14158156121514168,0.1714641209423527,0.3303947909409498,"{'Consumo Cíclico': 3, 'Utilidade Pública': 2, 'Petróleo, Gás e Biocombustíveis': 2, 'Financeiro e Outros': 1, 'Saúde': 1, 'Bens Industriais': 1, 'Materiais Básicos': 1}",218,True
5,47,"['AZZA3', 'BMEB4', 'CSAN3', 'KLBN4', 'LAVV3', 'MDIA3', 'MULT3', 'PGMN3', 'SANB11', 'SUZB3', 'TTEN3']",3.801895368402455,0.19008264462809915,0.04347618723450048,0.06678036751728395,0.1953965674637467,"{'Financeiro e Outros': 3, 'Consumo Cíclico': 2, 'Consumo não Cíclico': 2, 'Materiais Básicos': 2, 'Saúde': 1, 'Petróleo, Gás e Biocombustíveis': 1}",90,True
6,48,"['BBDC3', 'CXSE3', 'GGPS3', 'MILS3', 'PETR4', 'POMO3', 'SAPR11', 'VAMO3', 'VBBR3', 'VIVA3', 'VULC3']",3.8018305861635375,0.2396694214876033,0.28732762101970905,0.25916969116802546,0.3249938136603545,"{'Bens Industriais': 4, 'Consumo Cíclico': 2, 'Financeiro e Outros': 2, 'Petróleo, Gás e Biocombustíveis': 2, 'Utilidade Pública': 1}",66,True
7,49,"['AESB3', 'CMIG4', 'CSNA3', 'EGIE3', 'ITSA4', 'KLBN11', 'MBRF3', 'RDOR3', 'SULA11', 'TAEE3', 'UNIP3']",3.7375960228670575,0.256198347107438,0.26233397540169945,0.2883943103532993,0.1988873784526875,"{'Utilidade Pública': 4, 'Materiais Básicos': 3, 'Financeiro e Outros': 2, 'Saúde': 1, 'Consumo não Cíclico': 1}",60,True
8,50,"['BPAN4', 'BRFS3', 'COGN3', 'ECOR3', 'FLRY3', 'GGPS3', 'ISAE4', 'MBRF3', 'POMO3', 'SMFT3', 'TOTS3']",3.552770212723578,0.17355371900826444,0.1166666666666665,0.13665814705628188,0.3434912592308945,"{'Bens Industriais': 3, 'Consumo não Cíclico': 2, 'Consumo Cíclico': 2, 'Utilidade Pública': 1, 'Saúde': 1, 'Tecnologia da Informação': 1, 'Financeiro e Outros': 1}",61,True
9,51,"['BBAS3', 'BBDC3', 'CMIG4', 'CYRE3', 'DIRR3', 'JBSS3', 'LEVE3', 'ODPV3', 'RADL3', 'SLCE3', 'VAMO3']",3.6921567363893093,0.19008264462809915,0.21955803608963792,0.21264233921532005,0.19821932245764762,"{'Consumo Cíclico': 3, 'Financeiro e Outros': 2, 'Saúde': 2, 'Consumo não Cíclico': 2, 'Utilidade Pública': 1, 'Bens Industriais': 1}",79,True
10,52,"['BRKM5', 'BRSR6', 'CMIG4', 'ISAE4', 'ITSA3', 'KLBN3', 'POMO3', 'RECV3', 'SBSP3', 'SMTO3', 'TIMS3']",3.810528736436107,0.17355371900826444,0.1598067071181335,0.2222145066056723,0.29320737645707745,"{'Utilidade Pública': 3, 'Financeiro e Outros': 2, 'Materiais Básicos': 2, 'Bens Industriais': 1, 'Petróleo, Gás e Biocombustíveis': 1, 'Consumo não Cíclico': 1, 'Comunicações': 1}",99,True
11,53,"['BRFS3', 'CSMG3', 'CYRE3', 'MDIA3', 'ODPV3', 'PORT3', 'SAPR11', 'TAEE3', 'TAEE4', 'VIVA3', 'VULC3']",3.8213313282358543,0.256198347107438,0.22298416137724908,0.25143472096346825,0.2584298157429976,"{'Utilidade Pública': 4, 'Consumo Cíclico': 3, 'Consumo não Cíclico': 2, 'Saúde': 1, 'Bens Industriais': 1}",66,True
12,54,"['BRAV3', 'BRFS3', 'CPLE5', 'DASA3', 'FLRY3', 'KLBN3', 'LAVV3', 'NTCO3', 'STBP3', 'TAEE11', 'VULC3']",3.786955561758762,0.15702479338842976,0.4511039299370813,0.3228553936153823,0.3196587760468071,"{'Consumo Cíclico': 2, 'Utilidade Pública': 2, 'Consumo não Cíclico': 2, 'Saúde': 2, 'Bens Industriais': 1, 'Materiais Básicos': 1, 'Petróleo, Gás e Biocombustíveis': 1}",59,True
13,55,"['BBDC3', 'BPAN4', 'CPFE3', 'CSNA3', 'ENGI11', 'EQTL3', 'GGPS3', 'MULT3', 'POMO4', 'RDOR3', 'UNIP3']",3.788858601375936,0.22314049586776857,0.1477544441340013,0.14877734027693276,0.3302825171564101,"{'Financeiro e Outros': 3, 'Utilidade Pública': 3, 'Materiais Básicos': 2, 'Bens Industriais': 2, 'Saúde': 1}",89,True
14,56,"['DASA3', 'EZTC3', 'JHSF3', 'MULT3', 'SAPR4', 'TAEE11', 'TIMS3', 'UGPA3', 'USIM3', 'VULC3', 'WEGE3']",3.5794702305262813,0.15702479338842973,0.2169647579329232,0.24381014780585375,0.23831632780179127,"{'Consumo Cíclico': 3, 'Utilidade Pública': 2, 'Bens Industriais': 1, 'Petróleo, Gás e Biocombustíveis': 1, 'Financeiro e Outros': 1, 'Comunicações': 1, 'Materiais Básicos': 1, 'Saúde': 1}",71,True
15,57,"['B3SA3', 'CPLE5', 'EMBJ3', 'INTB3', 'JHSF3', 'MOTV3', 'NEOE3', 'PGMN3', 'SUZB3', 'UNIP3', 'VIVT3']",3.661690522553125,0.14049586776859505,-0.008729217161266262,0.03679304830236624,0.2536451692356081,"{'Materiais Básicos': 2, 'Utilidade Pública': 2, 'Bens Industriais': 2, 'Consumo Cíclico': 1, 'Comunicações': 1, 'Tecnologia da Informação': 1, 'Saúde': 1, 'Financeiro e Outros': 1}",90,True
16,58,"['AURE3', 'BBAS3', 'BEEF3', 'EZTC3', 'MDIA3', 'POMO3', 'RDOR3', 'SBSP3', 'SLCE3', 'SMTO3', 'SULA11']",3.4503018534289707,0.2231404958677686,0.11948527914359001,0.10960333650455586,0.24421130582395675,"{'Consumo não Cíclico': 4, 'Financeiro e Outros': 2, 'Utilidade Pública': 2, 'Bens Industriais': 1, 'Saúde': 1, 'Consumo Cíclico': 1}",51,True
17,59,"['ALOS3', 'BBDC4', 'ENGI11', 'KLBN4', 'MILS3', 'NTCO3', 'PORT3', 'SANB11', 'SAPR4', 'SLCE3', 'TAEE4']",4.0116775956291555,0.22314049586776857,0.1602329589151955,0.1879346667790566,0.24806833432216702,"{'Financeiro e Outros': 3, 'Utilidade Pública': 3, 'Bens Industriais': 2, 'Consumo não Cíclico': 2, 'Materiais Básicos': 1}",68,True
18,60,"['ALPA4', 'B3SA3', 'BBDC4', 'BRFS3', 'CURY3', 'CXSE3', 'MRVE3', 'SLCE3', 'TAEE3', 'UNIP3', 'WEGE3']",3.7958382058652864,0.20661157024793386,0.32139871608552795,0.2666897070638926,0.29208399679754876,"{'Financeiro e Outros': 3, 'Consumo Cíclico': 3, 'Consumo não Cíclico': 2, 'Materiais Básicos': 1, 'Utilidade Pública': 1, 'Bens Industriais': 1}",71,True
19,61,"['AZZA3', 'BBAS3', 'BBDC3', 'FRAS3', 'GOAU4', 'INTB3', 'ITSA3', 'TAEE3', 'VAMO3', 'VIVT3', 'VULC3']",3.676948898580287,0.17355371900826444,0.27646154040936377,0.2947062622012766,0.28096061924161353,"{'Financeiro e Outros': 3, 'Consumo Cíclico': 2, 'Bens Industriais': 2, 'Utilidade Pública': 1, 'Comunicações': 1, 'Tecnologia da Informação': 1, 'Materiais Básicos': 1}",128,True
20,62,"['ALUP11', 'BRAV3', 'BRFS3', 'BRSR6', 'EZTC3', 'FRAS3', 'ITSA3', 'JHSF3', 'MOTV3', 'RECV3', 'SIMH3']",3.8126171515632894,0.19008264462809915,0.23514164153358555,0.2075131747709081,0.20181884617842724,"{'Financeiro e Outros': 3, 'Consumo Cíclico': 2, 'Petróleo, Gás e Biocombustíveis': 2, 'Bens Industriais': 2, 'Consumo não Cíclico': 1, 'Utilidade Pública': 1}",58,True
21,63,"['BBDC3', 'CEAB3', 'HYPE3', 'ISAE4', 'LREN3', 'ODPV3', 'PGMN3', 'RAIL3', 'SHUL4', 'SIMH3', 'TTEN3']",4.285476832969793,0.19008264462809915,0.2091969388569177,0.12082289700483964,0.38845970043205624,"{'Saúde': 3, 'Financeiro e Outros': 2, 'Bens Industriais': 2, 'Consumo Cíclico': 2, 'Utilidade Pública': 1, 'Consumo não Cíclico': 1}",55,True
22,64,"['CRFB3', 'EZTC3', 'GMAT3', 'ISAE4', 'MOVI3', 'NTCO3', 'PGMN3', 'POMO3', 'RENT3', 'TTEN3', 'VALE3']",4.181232550095897,0.23966942148760328,0.1891075019680012,0.15614660597749017,0.32371367054558764,"{'Consumo não Cíclico': 4, 'Consumo Cíclico': 3, 'Utilidade Pública': 1, 'Bens Industriais': 1, 'Saúde': 1, 'Materiais Básicos': 1}",64,True
23,65,"['CPFE3', 'PGMN3', 'POMO4', 'PORT3', 'PSSA3', 'SAPR4', 'SLCE3', 'SOMA3', 'STBP3', 'TAEE4', 'UNIP6']",3.4840813010197063,0.19008264462809915,0.1602329589151955,0.19205522102992406,0.26821457333214643,"{'Utilidade Pública': 3, 'Bens Industriais': 3, 'Materiais Básicos': 1, 'Consumo não Cíclico': 1, 'Financeiro e Outros': 1, 'Saúde': 1, 'Consumo Cíclico': 1}",58,True
24,66,"['ALUP11', 'COGN3', 'CYRE3', 'EMBJ3', 'ITSA3', 'ITSA4', 'LEVE3', 'MBRF3', 'SAPR11', 'STBP3', 'UNIP3']",4.119233210042258,0.19008264462809915,0.19719804333940172,0.20936732680516715,0.2637845471799568,"{'Consumo Cíclico': 3, 'Financeiro e Outros': 2, 'Bens Industriais': 2, 'Utilidade Pública': 2, 'Materiais Básicos': 1, 'Consumo não Cíclico': 1}",78,True
25,67,"['AESB3', 'B3SA3', 'BEEF3', 'DIRR3', 'GGPS3', 'JHSF3', 'MGLU3', 'PETR4', 'SHUL4', 'UNIP6', 'VULC3']",3.2987303304217295,0.2066115702479339,0.14652739371009826,0.1696082892829032,0.30247090914198127,"{'Consumo Cíclico': 4, 'Bens Industriais': 2, 'Materiais Básicos': 1, 'Petróleo, Gás e Biocombustíveis': 1, 'Financeiro e Outros': 1, 'Consumo não Cíclico': 1, 'Utilidade Pública': 1}",52,True
26,68,"['ALPA4', 'BBAS3', 'CMIG4', 'ISAE4', 'KLBN3', 'LAVV3', 'NATU3', 'RADL3', 'RAIL3', 'RDOR3', 'SAPR4']",3.9454069149153312,0.17355371900826444,0.20591017442483955,0.13347724020492588,0.3956767194269582,"{'Utilidade Pública': 3, 'Consumo Cíclico': 2, 'Saúde': 2, 'Financeiro e Outros': 1, 'Materiais Básicos': 1, 'Bens Industriais': 1, 'Consumo não Cíclico': 1}",180,True
27,69,"['BRFS3', 'CYRE3', 'EGIE3', 'HYPE3', 'PSSA3', 'SMFT3', 'SOMA3', 'SUZB3', 'TIMS3', 'UNIP3', 'VULC3']",3.5380320834544805,0.2066115702479339,0.015443157544117694,0.15375196962294874,0.34331078803407145,"{'Consumo Cíclico': 4, 'Materiais Básicos': 2, 'Consumo não Cíclico': 1, 'Utilidade Pública': 1, 'Financeiro e Outros': 1, 'Comunicações': 1, 'Saúde': 1}",99,True
28,70,"['BBDC3', 'BBDC4', 'BEEF3', 'CPFE3', 'CURY3', 'CYRE3', 'ENGI11', 'ITSA3', 'ODPV3', 'RECV3', 'TAEE11']",3.6149146855980625,0.20661157024793386,0.2868965825654668,0.289643911952729,0.26641693141676104,"{'Financeiro e Outros': 3, 'Utilidade Pública': 3, 'Consumo Cíclico': 2, 'Petróleo, Gás e Biocombustíveis': 1, 'Saúde': 1, 'Consumo não Cíclico': 1}",63,True
29,71,"['AZZA3', 'BBDC4', 'CPFE3', 'CSMG3', 'CXSE3', 'EQTL3', 'ITSA4', 'RDOR3', 'SULA11', 'UNIP3', 'WEGE3']",3.6164919335319334,0.23966942148760328,0.24032721549659272,0.21860247311564018,0.29697411767767823,"{'Financeiro e Outros': 4, 'Utilidade Pública': 3, 'Materiais Básicos': 1, 'Saúde': 1, 'Bens Industriais': 1, 'Consumo Cíclico': 1}",85,True
30,72,"['CYRE3', 'GOAU4', 'IGTI11', 'ITSA4', 'ITUB4', 'KLBN3', 'LOGN3', 'RECV3', 'UNIP3', 'VBBR3', 'YDUQ3']",3.56096096746317,0.22314049586776857,0.030945744332754068,0.10641784979103716,0.2758757229451954,"{'Financeiro e Outros': 3, 'Materiais Básicos': 3, 'Petróleo, Gás e Biocombustíveis': 2, 'Consumo Cíclico': 2, 'Bens Industriais': 1}",53,True
31,73,"['B3SA3', 'BBDC3', 'BRFS3', 'CBAV3', 'FLRY3', 'FRAS3', 'ISAE4', 'PETR4', 'TAEE11', 'VALE3', 'VIVT3']",4.0309779393395,0.14049586776859505,0.2497918543140931,0.2728773502878085,0.306719674453379,"{'Utilidade Pública': 2, 'Financeiro e Outros': 2, 'Materiais Básicos': 2, 'Consumo não Cíclico': 1, 'Saúde': 1, 'Comunicações': 1, 'Petróleo, Gás e Biocombustíveis': 1, 'Bens Industriais': 1}",101,True
32,74,"['BBAS3', 'COGN3', 'EMBJ3', 'FRAS3', 'NTCO3', 'SBSP3', 'STBP3', 'TAEE3', 'TOTS3', 'VIVT3', 'VULC3']",3.8292653421412695,0.17355371900826444,0.15833333333333321,0.19306178081771028,0.3044004322488453,"{'Bens Industriais': 3, 'Consumo Cíclico': 2, 'Utilidade Pública': 2, 'Financeiro e Outros': 1, 'Comunicações': 1, 'Tecnologia da Informação': 1, 'Consumo não Cíclico': 1}",176,True
33,75,"['BPAN4', 'CURY3', 'ENAT3', 'FRAS3', 'IRBR3', 'MILS3', 'ODPV3', 'POMO4', 'SHUL4', 'SIMH3', 'SMTO3']",3.755311838135471,0.23966942148760328,0.21000207693630438,0.15752693644390903,0.22030409028961043,"{'Bens Industriais': 4, 'Financeiro e Outros': 3, 'Saúde': 1, 'Consumo Cíclico': 1, 'Consumo não Cíclico': 1, 'Petróleo, Gás e Biocombustíveis': 1}",115,True
34,76,"['CSMG3', 'ENGI11', 'EZTC3', 'MBRF3', 'PGMN3', 'RADL3', 'SANB4', 'SAPR4', 'SMTO3', 'UNIP6', 'VIVA3']",3.8045599825956087,0.19008264462809915,0.1508420711065425,0.11549207130279261,0.2174951073267329,"{'Utilidade Pública': 3, 'Consumo Cíclico': 2, 'Consumo não Cíclico': 2, 'Saúde': 2, 'Materiais Básicos': 1, 'Financeiro e Outros': 1}",55,True
35,77,"['CSMG3', 'ISAE4', 'LAVV3', 'MDIA3', 'NATU3', 'SAPR11', 'SLCE3', 'SMTO3', 'UNIP6', 'VIVA3', 'YDUQ3']",3.894850070504914,0.28925619834710736,0.1520530337586119,0.20418695761494826,0.3064670119033618,"{'Consumo não Cíclico': 4, 'Utilidade Pública': 3, 'Consumo Cíclico': 3, 'Materiais Básicos': 1}",123,True
36,78,"['BBDC3', 'BRKM5', 'EMBJ3', 'ENGI11', 'JHSF3', 'MOTV3', 'MOVI3', 'RADL3', 'RECV3', 'SLCE3', 'UNIP6']",4.15527401411956,0.14049586776859505,0.22826021464465765,0.21075526463820116,0.2736682408341007,"{'Materiais Básicos': 2, 'Consumo Cíclico': 2, 'Bens Industriais': 2, 'Financeiro e Outros': 1, 'Petróleo, Gás e Biocombustíveis': 1, 'Utilidade Pública': 1, 'Consumo não Cíclico': 1, 'Saúde': 1}",74,True
37,79,"['CMIG4', 'GRND3', 'INTB3', 'IRBR3', 'ISAE4', 'ITSA4', 'KLBN11', 'LREN3', 'NATU3', 'UNIP6', 'VBBR3']",3.7122561226802393,0.15702479338842976,0.2609782777431366,0.23485035207951713,0.338607305025157,"{'Utilidade Pública': 2, 'Materiais Básicos': 2, 'Financeiro e Outros': 2, 'Consumo Cíclico': 2, 'Tecnologia da Informação': 1, 'Petróleo, Gás e Biocombustíveis': 1, 'Consumo não Cíclico': 1}",101,True
38,80,"['ALOS3', 'ASAI3', 'BBDC3', 'BRAV3', 'CMIN3', 'CYRE3', 'GGPS3', 'ISAE4', 'PETR3', 'POMO4', 'TAEE4']",3.9462646949958358,0.15702479338842976,0.13717219737103098,0.21280434200543205,0.34963208252085043,"{'Utilidade Pública': 2, 'Financeiro e Outros': 2, 'Bens Industriais': 2, 'Petróleo, Gás e Biocombustíveis': 2, 'Consumo Cíclico': 1, 'Consumo não Cíclico': 1, 'Materiais Básicos': 1}",54,True
39,81,"['ALOS3', 'ASAI3', 'BMEB4', 'HYPE3', 'ISAE4', 'ITSA4', 'JBSS3', 'RDOR3', 'SHUL4', 'TAEE11', 'YDUQ3']",4.052656609753501,0.19008264462809915,0.1417340545272599,0.18003228984171668,0.33283592352062674,"{'Financeiro e Outros': 3, 'Utilidade Pública': 2, 'Saúde': 2, 'Consumo não Cíclico': 2, 'Bens Industriais': 1, 'Consumo Cíclico': 1}",122,True
40,82,"['BMEB4', 'CPLE3', 'CURY3', 'ISAE4', 'JHSF3', 'MOVI3', 'ODPV3', 'PORT3', 'RDOR3', 'USIM3', 'VIVA3']",4.091125611937284,0.2231404958677686,0.21000207693630438,0.1985960584205001,0.2897892827597295,"{'Consumo Cíclico': 4, 'Utilidade Pública': 2, 'Saúde': 2, 'Bens Industriais': 1, 'Materiais Básicos': 1, 'Financeiro e Outros': 1}",87,True
41,83,"['BBDC4', 'BMEB4', 'BRFS3', 'CRFB3', 'CXSE3', 'EQTL3', 'ISAE4', 'MOTV3', 'MOVI3', 'PORT3', 'TAEE11']",3.815349708907289,0.22314049586776857,0.29742536965860866,0.25314093931295967,0.3394393902495676,"{'Utilidade Pública': 3, 'Financeiro e Outros': 3, 'Consumo não Cíclico': 2, 'Bens Industriais': 2, 'Consumo Cíclico': 1}",83,True
42,84,"['ASAI3', 'AZZA3', 'BRKM5', 'CMIG3', 'DIRR3', 'GMAT3', 'ISAE4', 'SBFG3', 'SIMH3', 'SUZB3', 'TTEN3']",3.6752179390990802,0.22314049586776857,0.2091969388569177,0.18019278565944122,0.27518416633021847,"{'Consumo não Cíclico': 3, 'Consumo Cíclico': 3, 'Utilidade Pública': 2, 'Materiais Básicos': 2, 'Financeiro e Outros': 1}",71,True
