TICKER,PRECO,ULTIMO DIVIDENDO,DY,VALOR PATRIMONIAL COTA,P/VP,LIQUIDEZ MEDIA DIARIA,PERCENTUAL EM CAIXA,CAGR DIVIDENDOS 3 ANOS,CAGR VALOR COTA 3 ANOS,PATRIMONIO,N COTISTAS,GESTAO,N COTAS,SETOR
KNIP11,90.39,-0.08355258011344671,-0.4037661334786335,92.06,-0.8218194386042619,2.5436306784239453,0.8324229026232483,0.22280749974391023,0.6953582898488219,4.559825464008083,0.06093545851176259,,0.714519667782182,Papéis
KNSC11,9.0,-0.31345821902183724,-0.15617444165614144,8.7,-1.0345513885966249,0.8229654219135067,0.14229538168556422,0.7525388110389662,0.8885156059794684,0.625928564674721,1.6340878820625675,,2.4802296568873055,Papéis
LFTT11,2.1,0.6603960661611333,-2.210863936131109,26.91,2.8133441228652316,-0.3173465307357534,1.0518643724144934,,-0.549126704078629,-0.5948109327600475,-0.506071491202977,,-0.4336610935660512,Papéis
MCCI11,92.68,-0.06986772065461393,-0.12562741474297662,93.81,-0.8643658286027345,0.6739232724203877,-0.8801746550953823,0.740708583243295,0.8002151186054585,0.5078687267253382,0.4376968895377073,,-0.1980625235438419,Papéis
MCRE11,8.73,-0.31345821902183724,0.22325178737053508,10.15,-0.31126275862259145,0.5781216919502564,-0.24252226823821346,-0.3673894202845764,0.24189849531354224,0.18673276986598458,0.20194196846618842,,1.1702563449450387,Papéis
MXRF11,9.44,-0.31619519091360376,-0.17546730075919265,9.23,-0.9920049985981522,4.620243777097197,-0.6829953633989011,-0.1873070638393589,0.5224365020747193,2.369026013482241,5.575914385484841,,5.148145584957211,Papéis
NAVT11,72.29,-0.06986772065461393,0.21521309607759692,86.29,-0.18362358862717373,-0.5100113282178091,0.25996689447217397,-1.1849896079409654,0.2823695520266301,-0.570320285845073,-0.48995370354678947,,-0.4344233069518327,Papéis
NCRI11,9.06,-0.31345821902183724,0.043185102408722434,10.01,-0.5239947086149543,-0.5232562760391196,1.6402219363475419,0.7446519925085187,0.9501419877925793,-0.5796345899449552,-0.49652968368799494,,-0.38616554726158503,Papéis
OCRE11,63.8,-0.2575500941887218,-0.7381756912648567,155.84,1.6033247913086728,-0.5205292462147803,-0.830879832171262,-1.7436392538476622,-0.9657946288747378,-0.5611485832361328,-0.503331901678095,,-0.4371602079168711,Papéis
OUJP11,68.52,-0.015128282819282857,1.0689221113876184,99.02,0.41202587135144186,-0.3364786723210721,-0.36973471449400774,1.0206906410741807,-0.16925064902169093,-0.38162294807646857,-0.31881985338122176,,-0.3962518838282598,Papéis
PCIP11,74.85,-0.06986772065461393,0.10588689449363937,91.88,-0.14107719862870116,0.8582369483849169,0.17727880440590776,-0.011168116659365094,0.1370416665569056,0.4882997996469391,0.3496602012711565,,-0.19731527451282127,Papéis
PEMA11,29.06,-0.1997879445961238,2.086620429073577,56.74,1.1778608913239472,-0.5240031674900737,-0.8706337216261978,0.12948014713361503,0.11036756099600682,-0.5853990277836505,-0.504568668585386,,-0.4352948830230357,Papéis
PLCR11,78.2,-0.124607158489945,-2.0468746337551726,83.4,-0.6516338786103716,-0.22571980129118047,0.21385238270444853,-0.7696171653373981,0.05793914661768851,-0.4840486635364772,-0.40085369739043364,,-0.4127808450146895,Papéis
PLRI11,6.41,-0.1628790575440843,0.07533986758047484,13.42,1.305500061319365,-0.5240650472459532,2.4273489475552688,2.5415321476954706,0.37250963288759853,-0.5983743318792104,-0.5011977246368552,,-0.42947824555664016,Papéis
PORD11,8.3,-0.3167425852919571,0.09302498842493848,9.53,-0.35380914862106405,-0.2981339181836439,2.980723088767974,0.1360524959089879,0.7266313791271171,-0.35840077822151145,-0.16227080320773124,,0.0957842841149376,Papéis
QAMI11,84.68,-0.06986772065461393,-2.210863936131109,92.8,-0.5239947086149543,-0.5009792047387894,-0.8563223214224208,,-0.039559308191114,-0.5552268675269236,-0.4958283463564214,,-0.4316890084832744,Papéis
RBHG11,58.3,-0.124607158489945,0.4579815731243265,86.06,0.45457226134991396,-0.4609015722247766,-0.7211590972756394,-0.8143091370099339,-0.36976633910017154,-0.4765807148662833,-0.4528959438978405,,-0.4119308696642717,Papéis
RBHY11,64.0,-0.06986772065461393,0.8985018559773318,92.71,0.3694794813529693,-0.38827873505733296,-0.911977766659331,-0.022998344455036318,-0.08738873885203599,-0.48430494094750054,-0.4806100803874391,,-0.4158989827974427,Papéis
RBRR11,76.0,-0.07534166443814705,-0.10472681738133782,92.06,-0.14107719862870116,0.9916421868326073,-0.5669140061904889,0.3818583401079345,0.19682845488305814,0.4444730563613201,0.5765541399276336,,-0.20760138160097533,Papéis
RBRY11,83.6,-0.06986772065461393,0.42421906969398654,100.73,-0.18362358862717373,0.6206395530000142,-0.3093088025225055,0.4028898561891278,0.36975024265716067,0.29426155936330506,0.07497728766649256,,-0.25865026093293125,Papéis
RCRI11,99.12,0.06698087393371378,-1.043645960396503,100.53,-0.8643658286027345,-0.5059986486393167,-0.3570134698684283,,,-0.5776061455604969,-0.5040181564864089,,-0.4371723818170727,Papéis
RECD11,6.5,-0.3231744692376085,0.17341190135431905,6.69,-0.7792730486057894,-0.5237964814382453,0.4730477419506294,,,-0.5817871676602477,-0.5028190958872671,,-0.36442348200082086,Papéis
RECM11,7.26,-0.31619519091360376,0.6235786137588502,8.92,-0.09853080863022905,-0.5196954737492088,0.9389633263624759,,,-0.5548500844403474,-0.4972159384963088,,-0.32181856154017074,Papéis
RECR11,75.98,-0.04285380808287804,0.09302498842493848,86.48,-0.3963555386195366,0.2708361595756028,-0.7450114309486009,0.38580174937315825,0.5491106076356181,0.9955440971055497,0.8099938936787969,,-0.06097419970428203,Papéis
RPRI11,72.72,0.03961115501604821,0.17501963961290662,99.31,0.24184031135755157,-0.20814274214380282,-0.07396577694928597,0.025637036482723162,0.024826463852434838,-0.36569329787551413,-0.46986378256494166,,-0.3930805394508013,Papéis
RZAK11,78.07,-0.05618286119578115,0.49656729133042893,87.88,-0.4389019286180092,-0.03833183047055847,-0.16142433375014464,-0.14130062241174857,0.7091552410010109,-0.06481751694942106,-0.17440469317011606,,-0.31592870717280025,Papéis
RZLC11,1003.16,3.239808423337173,0.16698094831996846,996.53,-0.9494586085996797,0.015178371550211732,-0.6543725629913475,,,-0.4942217804135254,-0.5054057486262963,,-0.4409341603543089,Papéis
SADI11,8.62,-0.31236343026513064,-1.572591847471827,8.73,-0.8643658286027345,-0.5181979194182992,0.2965404727707149,0.026951506237797743,0.768022232583684,-0.5126216184267188,-0.4237791327450948,,-0.21936228006949035,Papéis
SNCI11,83.6,-0.06986772065461393,0.09624046494211363,96.53,-0.35380914862106405,-0.3872054457669582,0.36809747378959906,0.1768010583162999,0.37250963288759853,-0.3231751174156562,-0.24357314483885034,,-0.38255095435861525,Papéis
TRPL11,1.08,,-2.210863936131109,0.5,-2.188409485355176,-0.51877465794561,0.8340130582014456,,,-0.5996908443286563,-0.5054585374577051,,-0.29869273444259586,Papéis
URPR11,17.82,-0.26145575307827273,1.4805031055860474,94.55,2.539345371275069,-0.3265576347689364,-0.8769943439389875,-3.101644247210313,-3.4648823809079117,0.17031031038332434,-0.08619455588607931,,-0.27362353647340854,Papéis
VCJR11,67.26,-0.0014434233604500729,0.6171476607244998,92.26,0.24184031135755157,0.3862673268997133,0.45555603059045774,0.020379157462424836,-0.07911056816072257,0.34482090566373963,-0.26154397130271795,,-0.23039209390178927,Papéis
VCRI11,7.26,-0.3175636768594871,0.22485952562912268,9.45,0.07165475136366126,-0.4357242582075121,-0.7227492528538368,0.06901453840018432,0.44609337236594,-0.4712426000413092,-0.411094730683733,,-0.14624914641252745,Papéis
VGIP11,75.01,-0.026076170386349084,-0.06774883743382268,90.38,-0.18362358862717373,0.06141555924076903,-0.2822761576931492,0.09267499399152677,0.24281829205702157,0.13937236066990633,0.12133342290501302,,-0.27285215651669137,Papéis
VGIR11,9.61,-0.31345821902183724,0.33257798895449264,9.81,-0.8218194386042619,1.0747030754259046,1.7928768718544952,0.5382802409618096,1.0789135318796772,0.3970298217182229,1.5570086469441493,,1.6691023786779682,Papéis
VJFD11,170.09,-0.10271138335581258,-1.1320715646188215,171.0,-0.8643658286027345,-0.5207477784218058,-0.8515518546878286,1.104816705398954,,-0.02291131408709686,-0.5058959306322348,,-0.37277526912178793,Papéis
VOTS11,72.51,-0.015128282819282857,0.4129649018838732,90.78,-0.055984418631756475,-0.5217354990995964,-0.23616164592542374,0.511990845860318,0.32559999897015574,-0.554671847532991,-0.5026381056081514,,-0.4313056462934342,Papéis
VRTA11,69.9,-0.11092229903111225,0.13161070663104119,82.89,-0.2261699786256463,0.0357033964968892,-0.8483715435314337,0.2306943182743577,-0.006446625425860333,0.29857774323295805,0.2894130621105025,,-0.21783571346748812,Papéis
VSLH11,1.75,-0.3278218475098281,0.8663470908055797,11.21,2.666984541270486,-0.500720212558547,-0.2886367800059389,-1.3098642346730505,-1.4220138136404552,-0.3727755114446073,-0.05407632260466421,,-0.011491473837454214,Papéis
VTPL11,64.25,-0.20671631524294165,-0.794446530315423,120.25,1.0927681113270022,-0.524101117579737,-0.7593228311523778,,,-0.49050868423723326,-0.5057451053996384,,-0.42323315041972887,Papéis
VVCR11,8.58,-0.3079842752383042,0.08980951190776332,10.24,-0.2261699786256463,-0.43273004059760006,-0.9628627451616486,1.173169132662832,-0.11774203138685187,-0.476173156931132,-0.49119047045408043,,-0.1789929619185462,Papéis
XLPR11,64.0,-0.23924303659907373,-0.5999102010263222,81.51,-0.013438028633283897,-0.4855047828798661,-0.5430616725175275,-0.8918628525593341,0.011029512700245771,-0.5798284600579355,-0.49637131719376865,,-0.4363104783577876,Papéis
XPCI11,79.04,-0.08902652389697979,-0.008262521866081179,87.11,-0.5239947086149543,-0.0015262890675346186,-0.09622795504405006,0.06507112913496058,0.585902477374789,-0.07604371438828736,0.12219312673081281,,-0.3174661175101364,Papéis
YEES11,102.0,,-2.210863936131109,101.76,-0.9069122186012071,-0.5237027552109161,-0.2266207124562391,,,-0.5859558988286774,-0.5056621515217102,,-0.43893837809524894,Papéis
ABCP11,73.81,-0.24360834909080614,0.1967753501260291,110.75,0.6147109080768691,-0.5490491015696481,-0.34439575043537446,0.13643351938547352,0.6742126602736901,-0.2864627448529848,-0.31970885853169795,,-0.4713358152305105,Shoppings
AJFI11,8.16,-0.41846826699932194,-0.49249811694862505,10.46,0.08533593341539651,-0.485221613925132,-0.6646941123975957,,,-0.41607382197077214,-0.3470790725490943,,0.4701319117250136,Shoppings
APXM11,45.0,-0.30673101319398327,0.37964382098257027,125.46,2.1065858366682924,-0.5162756006093404,-0.8432210682453912,,-1.5499507023424701,-0.41354905869795994,-0.4122347147674981,,-0.5325423444033777,Shoppings
ATSA11,59.79,-0.3672466748847062,-0.6777110553802499,73.68,-0.05903905967409615,-0.5607640143074176,0.9262961117754052,0.593919141277855,-0.20908949083829478,-0.5858922290224942,-0.41509724720696833,,-0.5676395813656637,Shoppings
BPML11,84.99,-0.11290497610868322,1.2799193698147717,119.67,0.4222109172908794,-0.3335969928204047,3.50595811584786,-0.012715398096682116,1.302962636531703,-0.004971042533173677,-0.36977381691535594,,-0.3823665834310302,Shoppings
DAMT11B,11.45,-0.1867838213035703,0.5906459027401176,14.45,0.037210935718898955,-0.5608454305701946,2.07621973914797,,-1.118029990496723,-0.48832206415746976,-0.41310815415287494,,-0.045784979229747266,Shoppings
FIGS11,48.25,-0.26833601424958614,0.743036295120568,70.12,0.5184609126838745,-0.5152538282653931,-0.7382052118643351,0.2999236789332211,-0.18345114229185155,-0.5318738916740695,-0.3354381072952486,,-0.5318632558231636,Shoppings
FIVN11,2.52,,-2.058602457104642,5.97,1.817835850489307,-0.5604568985539209,-1.0468993216964497,,-1.0997168843921206,-0.6414426266559877,-0.3861416306077115,,-0.318199093910691,Shoppings
FLRP11,20.11,-0.3849092928552634,0.016251346844572113,21.01,-0.7809140251215584,-0.5570243734808773,0.05466450381263911,0.22391509598558412,0.3311471392474735,-0.5603682556597532,-0.40358839883494435,,-0.3728844127397506,Shoppings
FVPQ11,49.75,-0.27893358503192045,-0.3377632569930904,92.28,1.2403358781313367,-0.5471845498865241,-0.034598974111258715,-3.4824641859301155,-1.4061561932091327,-0.4872082381822271,-0.39249792058868904,,-0.5334862899018026,Shoppings
GSFI11,11.7,,-2.058602457104642,12.69,-0.5884140343355687,-0.27494729886373515,-0.15011641613042048,,0.8231592565911223,0.2462090036284884,-0.36590572820868716,,2.504471496204866,Shoppings
HGBS11,18.98,-0.3778442456670405,0.32572106675564144,20.3,-0.6365390320320663,0.8716207871597383,-0.958738510264553,-0.7914448422583218,-0.039998477805800084,1.5509558721873857,1.0244482971223206,,3.6511312038327723,Shoppings
HPDP11,86.49,-0.22241320752613758,0.21318662315161616,94.38,-0.5884140343355687,-0.2438438099692592,-0.8327194826072856,0.8649686163175416,0.2212685026198596,-0.17667365045870947,-0.41304209571196404,,-0.39508860375821375,Shoppings
HSML11,83.63,-0.17295787720857755,0.3280655343307253,100.06,-0.2034140527635883,0.42280224874312383,-0.3706497145306384,-0.5662873418285291,0.06926972195166037,0.9437399718532429,0.977003656894793,,0.0698023240133665,Shoppings
ITRI11,73.61,-0.15529525923802037,1.2799193698147717,90.49,-0.05903905967409615,-0.19325097957707998,0.4379723796034941,,,-0.25289545339929587,-0.27324041526429743,,-0.4211670638235527,Shoppings
LASC11,109.99,-0.19768554236735753,-0.3119741136671679,131.89,-0.15528905506709073,-0.49851952049389003,-0.6174369770261205,0.3415132809234376,0.7322041629382642,-0.3885046278868257,-0.4127485026412492,,-0.5289233603098751,Shoppings
PDBM11,109.24,-0.12620386768343453,1.9689818348076689,112.23,-0.829039022818056,-0.5608248221882983,-0.7539575903214935,,,-0.6545428840830252,-0.4164037363716497,,-0.6135830916816999,Shoppings
PMLL11,100.74,-0.0846447873557918,0.5718901621394467,118.1,-0.25153905046008584,0.9930244597319401,0.385464451412966,0.30135780313978033,-0.14133099825126622,0.9148898832040836,0.582054918342344,,-0.046738268789085095,Shoppings
PQDP11,2515.0,4.682506329817883,0.07017410107150095,2590.65,-0.829039022818056,-0.5148549236558824,0.7792739128419266,0.48492570157935655,3.0546844878613357,-0.17226739897163323,-0.3954191716423023,,-0.6155057569105353,Shoppings
SCPF11,2.81,-0.4224953438966089,-1.5756421366373674,9.86,2.3525045748973943,-0.5601470923103963,-0.46516398527358904,1.1231109734981957,-1.2291295008646437,-0.6527330847571313,-0.3870884682607671,,-0.4879103560586122,Shoppings
SHOP11,36.5,,-2.058602457104642,29.34,-1.972488968086837,0.9976123240182875,-0.6594433195785429,,-0.893389222280268,-0.6278419762862663,-0.4165430462837039,,-0.5424999877969992,Shoppings
SHPH11,978.0,1.1517384705832088,-0.4995315196738765,1031.8,-0.7327890274250608,-0.5314920440522668,0.038912125355480554,0.6082603833434468,0.6827587764558379,-0.20501965712548123,-0.4023773274182454,,-0.6048266973174954,Shoppings
SHPP11,10.89,-0.41846826699932194,-0.5956546902523147,9.72,-1.5509139882655192,2.34287665202118,0.1491787745555895,,,-0.30582199977618296,-0.4163596974110424,,1.0379850466959308,Shoppings
VISC11,103.13,-0.14116516486157468,0.18974194740077766,115.6,-0.4921640389425736,0.9225421554991574,1.236092888099521,-0.8588486799666036,0.02776001478122847,1.857840481100973,2.1312354551033437,,0.3139416033911814,Shoppings
VPSI11,21.63,-0.33642999880675634,1.340875526766952,33.6,0.7590859011663618,-0.5608506313540672,-0.5806814272927509,1.2218934488459925,,-0.4773972957539939,-0.41636703723781027,,-0.36185028143663645,Shoppings
VSHO11,72.51,-0.1906204951791347,0.6562909948424654,118.7,0.9034608942558544,-0.5404063250457474,-0.575430634473698,0.10201453842805303,0.2389711718543085,-0.49427044810470505,-0.39660088375192976,,-0.5563206027143718,Shoppings
WPLZ11,48.6,-0.3071937737848119,0.08424090652200421,54.65,-0.44403904124607607,-0.558741604172872,-0.711951247769071,-0.5921015775465945,-0.548492390643591,-0.634847294902935,-0.4068032429592725,,-0.5860170375844039,Shoppings
XPML11,104.0,-0.11290497610868322,0.4312221076344149,110.11,-0.6846640297285633,3.6730728284989196,0.7582707415657154,0.0016258439689097873,0.2603364623096779,3.9453445329389054,4.198824947150202,,1.4690698783540863,Shoppings
FAED11,152.99,1.0000000000000002,1.0,224.44,1.0000000000000004,-1.0,1.0,1.0,-0.9999999999999988,-1.0,1.0,,-1.0,Educacional
FCFL11,123.1,-0.9999999999999999,-1.0,125.18,-0.9999999999999997,1.0,-1.0000000000000002,-1.0,1.0000000000000009,1.0,-1.0,,1.0,Educacional
ASRF11,11000.0,4.9482203078534495,-1.2045587757341263,9515.04,-0.07625835160692238,-0.2829534401757772,-0.5475763360380934,,0.10269324406529041,-0.6346313819140991,-0.5056018485720709,,-0.6145761347277683,Indefinido
BIME11,4.34,-0.27318817367974374,0.13095045860661564,7.83,0.4578773195867908,-0.28097058225404214,-0.2288668528744874,-0.4066647008099227,-0.2911294864677989,-0.6232082302123833,-0.2931545111013079,,-0.4237197705576908,Indefinido
BIPD11,989.33,-0.20505215557581546,-0.9554927448924444,932.94,0.011304873178932149,-0.10285023099710436,-0.43516842703848135,,,-0.5381326355379756,-0.505126574886454,,-0.6123703972527357,Indefinido
BLCA11,97.0,-0.26122163286579214,-0.7837230684499054,124.98,0.2564819025793251,-0.24746338674510668,-0.13960174866891314,-2.67069969378912,-0.06430188203377465,-0.3941611281650952,-0.49464259652725723,,-0.5633732517225218,Indefinido
BSLT11,64.5,,-1.2045587757341263,114.65,0.4491209971082053,-0.2644202526899925,-0.572041586820362,,,-0.4612744201085535,-0.4376936260801005,,-0.5715966721682461,Indefinido
CCME11,8.68,-0.27255321437124835,-0.3485732214621394,10.58,0.23021293514356875,-0.257363044946346,0.4343398102232239,0.09216559033338952,0.03839565540682686,0.3736865602391933,-0.242216354913424,,1.6140915446250454,Indefinido
CFII11,500.0,3.0222506374113247,3.753336751474663,288.94,-0.5753687328862939,-0.2852014894411864,0.19034852539465402,,,-0.636951476718554,-0.5053502330914501,,-0.6118480455860232,Indefinido
CPSH11,9.6,-0.2719670980864834,-0.20901035935257642,11.1,0.17767500027205602,0.1449394192857312,-0.5502212280145549,0.5592611512250398,0.17324198717666017,1.3393577312100706,0.5611359601572924,,3.4353091491192114,Indefinido
CXCI11,64.28,-0.2563373304927507,-0.18038207994548655,80.26,0.2389692576221542,-0.2715998009713035,-0.12571606579249048,0.036629812392981,0.006693372109945523,-0.44587712006531277,-0.354436859270266,,-0.5483169583347636,Indefinido
CYCR11,8.47,-0.2720647841339442,-0.12956688399790212,9.43,0.15140603283629958,-0.17261347727428425,-0.3697073506210602,0.13480913410906034,0.47285088988380636,-0.17942085237680655,-0.04061644038497661,,0.5862426705963388,Indefinido
DPRO11,5.85,-0.27318817367974374,-0.3235234769809358,9.37,0.3965830622366926,-0.2851996655521597,-0.4794703676442108,0.5156258971290045,-0.14556688992155498,-0.6215218684747306,-0.48583605470553193,,-0.4514288160053311,Indefinido
EQIR11,8.11,-0.2721943402543891,-0.14459673068662424,9.6,0.20394396770781242,-0.2707698720817431,-0.24341375874502544,0.1962951739716555,0.44204162865162594,-0.5355935293289577,-0.2434744323165276,,-0.257155606495772,Indefinido
GAME11,8.45,-0.2722113132051355,-0.21330460126363995,9.33,0.14264971035771412,-0.22739063968631604,-0.39681749337979016,0.24191384870841962,0.373278929669658,-0.2972917299877442,0.06556529243696808,,0.31903683328305954,Indefinido
GZIT11,37.68,-0.26439642940826913,0.1660201008803006,86.93,0.5629531893298164,-0.21601161237075148,-0.33069519396825364,,,2.316834835693586,-0.2859974485414296,,0.15034846103896488,Indefinido
HBCR11,153.52,-0.2614658479844442,-0.5103230001121972,130.46,-0.09377099656409331,5.953674289564747,-0.5687354718497851,2.072174747560209,0.9443665400458726,-0.381149941790458,-0.5062169086358104,,-0.5633732517225218,Indefinido
IRIM11,64.09,-0.24583608039071161,-0.07445744613925417,82.68,0.2652382250579106,0.3124801792371007,-0.23085052185683352,0.19927030493274883,-0.013399624345824342,3.2293298823594045,4.376720334989875,,0.5427079485440383,Indefinido
KCRE11,8.56,-0.2717228829678313,-0.23477581081895726,9.24,0.12513706540054317,-0.21898824804067618,-0.3829318105033675,0.3817450038798053,0.29156741074952713,-0.19720857108622067,-0.03491315615757357,,0.568169401609135,Indefinido
KNHF11,91.11,-0.2502319525264489,-0.2619726762556927,98.86,0.13389338787912866,0.42435455240630104,0.09447119124792613,0.4015792102870941,,2.1958336979531192,1.6424674667626573,,0.030793052337165665,Indefinido
KNPR11,27.8,-0.13545084675997476,0.986220305893425,90.52,0.6680290590728419,-0.28160795299921315,1.0162160450447453,,,-0.6131920718290734,-0.48969415874171635,,-0.5969277346787555,Indefinido
KNUQ11,104.82,-0.2429054989668867,-0.19755904758974047,101.23,0.02881751813610309,0.5021786946792957,0.06008759555392717,0.7734705804237584,,2.539118822991481,1.1590302566633768,,0.09070872923630363,Indefinido
LPLP11,241.9,-0.1989363496239472,0.05794834611853652,307.25,0.24772558010073967,-0.2852386034620776,-0.5724581573066546,-1.8882799194343929,,-0.325480634127275,-0.506903818897905,,-0.5896439880405232,Indefinido
LRDI11,166.65,0.45091299887077724,1.9595818057344803,77.01,-0.951890599465469,-0.2845544542049754,-0.46426223877955747,,,-0.6488119411014399,-0.5044276429958409,,-0.6038244542571302,Indefinido
MANA11,9.05,-0.2717228829678313,-0.1352925398793201,9.28,0.08135545300761592,0.060602900974971674,-0.44839288692078866,0.42637196829620505,0.47419042298085773,-0.17384771003230792,0.5240086981279236,,0.6186987019431144,Indefinido
MMPD11,67.03,-0.25314580521464614,2.1320671891621963,65.93,0.046330163093274035,-0.2852731381221409,0.2121688842004611,,-3.971273415100137,-0.6392156958905518,-0.5054061476426992,,-0.5985531430703755,Indefinido
MMVE11,147.0,,-1.2045587757341263,155.76,0.1163807429219578,-0.27943393454107535,-0.5217886392675942,,0.09733511167708511,-0.5753026816563944,-0.504651301200837,,-0.5995295262267373,Indefinido
PLAG11,60.54,-0.25877948167927145,-0.40296695233561025,67.01,0.15140603283629958,-0.2588530392746521,-0.2255607379039106,1.0501577598054366,0.7921062780143721,-0.1484836503894512,-0.12884960225597647,,-0.4366459349005522,Indefinido
RBRX11,7.53,-0.2724555283237875,-0.17823495898995487,9.33,0.23021293514356875,0.2006113795334376,-0.4477316639266733,-0.2777423591625458,0.16877687685315573,1.3368528098209151,3.02537410552977,,3.9158854630057447,Indefinido
RINV11,101.87,-0.240463347780366,-0.25767843434462917,104.38,0.08135545300761592,-0.16235503889349037,-0.29697282126837005,-0.3352615577436832,0.44918580516923295,0.088907239456482,-0.37909517637109674,,-0.450492793396517,Indefinido
SIGR11,99.9,-0.24302760652621277,-1.2045587757341263,9.08,-5.828461714239305,-0.28526511347699984,-0.1197650588454522,,-0.02858099944573935,-0.42805722646861016,-0.2016783052578632,,0.025896202823827572,Indefinido
SNME11,9.44,-0.26928073178131057,0.008564564141306425,9.63,0.09011177548620139,-0.2282569063835307,0.23134435102980674,,,-0.5851060173067827,-0.2767156330340874,,-0.37198981794495384,Indefinido
SPXS11,7.42,-0.27223573471700063,-0.043682045776632594,9.38,0.24772558010073967,-0.164599120139866,0.4832703117877609,0.2220796423011309,0.09733511167708511,-0.41001953526290635,0.05801682801834642,,0.048088714687021826,Indefinido
TELM11,9.9,-0.2717228829678313,0.1424017703694516,9.85,0.06384280805044498,-0.2831878502109248,2.7010122340506952,,,-0.6458126822249914,-0.4978017686728285,,-0.5140162822072849,Indefinido
TJKB11,250.73,-0.2038310799825551,-0.22260879207094408,277.44,0.15140603283629958,-0.266251231555036,-0.4708744687207111,0.6088466672432616,0.4295393197458136,0.18838110626972532,-0.486479072044896,,-0.5457907893612006,Indefinido
VVRI11,7.68,-0.27422550425988146,2.342485042804307,90.29,0.7893916886260365,-0.06453289507897884,-0.5700579178380158,-2.504132028380709,-2.4080382908412417,-0.45553075506014096,-0.5041480702395956,,-0.5582043385671573,Indefinido
WHGR11,8.57,-0.2722113132051355,-0.20328470347115846,9.62,0.16016235531488507,-0.2428917876917897,-0.44640921793844257,0.16951899532181566,0.32773480436991287,-0.24969045862908137,-0.0861588423773273,,0.40081878250946895,Indefinido
WSEC11,1.41,-0.2741563889391518,-0.6713570717770777,1.47,0.09886809796478686,-0.2849612026659309,4.945494014195664,-0.009980572664147577,1.1583569522998214,-0.6721192721578299,-0.4825930107330871,,-0.5351994843386527,Indefinido
ZAVC11,9.12,-0.27147866784917923,-0.0036024546067066313,10.0,0.14264971035771412,-0.2828903505818646,0.11893644203019471,,,-0.6379485621490509,-0.48474572095617546,,-0.49816412618878936,Indefinido
ZAVI11,9.53,-0.2717228829678313,-0.1753721310492458,13.65,0.3265324824080089,-0.2748930531722491,-0.30160138222717764,0.010845344063505616,0.08260024760952056,-0.4532609059411912,-0.4376936260801005,,-0.2300543376064343,Indefinido
APTO11,8.04,-0.4545810414381909,0.5786728571326951,9.7,0.40458458344374404,-0.33020944559581755,0.3091018997014214,1.677238530747509,0.07908279745266789,-0.6139225595425695,2.980380983658678,,2.882047127835328,Imóveis Residenciais
APXR11,99.99,,-0.9711599904951649,77.15,-0.9535019840022256,-0.39124170332202995,-0.9017075104611042,,,-1.1334606005129322,-0.542551368519414,,-0.6651860468447327,Imóveis Residenciais
APXU11,100.0,,-0.9711599904951649,74.07,-1.0979792784113716,-0.19968860067043942,0.9669099693527684,,,-1.1453242285110727,-0.6092525175035369,,-0.6719391711128393,Imóveis Residenciais
BIPE11,1000.0,,-0.9711599904951649,980.41,-0.14442913531100976,-0.11783128600284,0.2205894988920657,,,0.09609452587849698,-0.5808140431304613,,-0.6759025860571222,Imóveis Residenciais
HOSI11,74.82,-0.45202770530418795,-0.5349020341446823,127.03,1.0980755966076432,-0.3853356998731408,-0.6273190679521019,-0.8335228544977994,1.3608483277019041,-0.21192310935653969,-0.13510559022880292,,-0.274823486737307,Imóveis Residenciais
HRES11,141.53,-0.1050139833149693,2.063431539519489,92.77,-1.5608845296982745,3.298249916791926,0.8462112409763746,,,-0.6327416774263808,-0.5632338953361963,,-0.36335799778069977,Imóveis Residenciais
ICNE11,690.0,-0.01799843048257462,1.3371267165560408,534.84,-0.9246065251203965,-0.39074931377043576,-0.8838038657519393,,,-0.3358997786848456,-0.6267395939271263,,-0.656406564540788,Imóveis Residenciais
JFLL11,54.06,-0.4503527763533114,0.0013072060057761016,104.62,1.300343808780447,-0.3066768252291428,-0.786239060314354,-0.6828008307794042,0.023383923715512726,0.9924628836835117,0.41298137041592775,,0.5053815797955893,Imóveis Residenciais
OBAL11,1095.0,2.7928811065165347,0.9608395304855438,1616.88,0.8380164666711808,-0.38944087585851755,2.529002970227425,,,1.982169797403087,-0.578745790448783,,-0.6385000559674497,Imóveis Residenciais
PMRL11,109.62,-0.4352622329070079,-0.9100133227587092,86.09,-0.8668156073567382,-0.32979222273261394,-0.8747514611237095,,,-0.7687771558874589,0.11670417376552145,,-0.42569543572871227,Imóveis Residenciais
RBFY11,72.0,-0.4454979098290314,-0.8312281931751988,94.22,0.6068527956165478,-0.37943765698353005,-0.6434122317356211,,,0.05335281229215835,-0.5921894328796915,,0.058748874696294216,Imóveis Residenciais
VCRR11,53.5,-0.4321470268872616,0.2482456718645398,103.84,1.300343808780447,-0.07784628675341808,-0.15458238181122552,-0.16091484547030524,-1.4633150488700848,1.7179690906645457,0.7185657041338861,,0.9256337624424392,Imóveis Residenciais
GCDL11,125.74,,-0.9879844298588333,111.62,-0.5284266239423425,-0.6326497038701221,-0.7715100595887229,,,-0.8356921131249433,-0.613461002354936,,-0.6087854219779324,Logística
