TICKER,DY,P/L,P/VP,P/ATIVOS,MARGEM BRUTA,MARGEM EBIT,MARG. LIQUIDA,P/EBIT,EV/EBIT,DIVIDA LIQUIDA / EBIT,DIV. LIQ. / PATRI.,PSR,P/CAP. GIRO,P. AT CIR. LIQ.,LIQ. CORRENTE,ROE,ROA,ROIC,PATRIMONIO / ATIVOS,PASSIVOS / ATIVOS,GIRO ATIVOS,CAGR RECEITAS 5 ANOS,CAGR LUCROS 5 ANOS,VPA,LPA,PEG RATIO,SETOR,IN_IBOV
ALPA4,-0.39254856063634347,-1.7781501639478228,-0.08398614289970097,-1.3723190510165058,0.12715438682013305,-0.4520572473351775,-0.48123557854442134,1.9968243716503085,0.8665038759993559,0.09607879248497403,-0.6542418767847948,-0.7535293157203523,0.4325227353974423,-0.7559996026804966,-0.04721527601162944,-0.5525078539190429,-0.2811522840044495,-0.1497153861616597,1.3989826696874763,-1.3551266730473275,0.35933127151059335,-1.3173967021001574,-0.5376509407289424,-0.724424413431351,-0.8691651213837613,-0.1165726054607046,Consumo Cíclico,False
AZZA3,-0.6952956314650328,0.567200656236839,0.7963614193226474,0.7776793726223403,0.627814830737998,-0.6169508093707502,-0.6302977747877513,0.26326862445518334,0.3963507674007751,-0.4530027112107583,-0.2753422572811766,1.0831069919598355,-0.665149132903515,0.7331043355729893,-0.3994804539148592,-0.5343127661526774,-0.4587385452095873,-0.9479789194414654,0.6006284735561415,-0.5432954770527892,0.5792458581803436,1.5701767791032866,0.09033000706367521,3.355581141461509,1.311154615051233,-0.07424142330045726,Consumo Cíclico,True
CEAB3,-0.4247154369118917,0.40915412925681743,0.43502473333586256,0.48258154976994966,0.6712853483236808,-0.24894332323837925,-0.612102389330819,-0.21226850563134553,-0.0820230105825344,-0.037108025345112074,-0.5415960439593948,0.9824693860595511,-0.18130692779717197,0.5284407611210883,-0.6812925962374429,-0.20735255265404942,-0.2904989293310358,0.5766548475370454,-0.1445021094997714,0.2144136392087795,1.0557274626314688,-0.8673957051688149,3.924370385004297,-0.04574059805062317,-0.0462702531163603,-0.07299638853103821,Consumo Cíclico,False
COGN3,-1.045346932110705,0.7908514019632849,0.8317724145493521,0.8409146203764241,1.6808506446670408,0.29269380768641606,0.2640754026722283,-0.16471479262269273,0.17703478918688859,-0.43792495824886174,-0.15245589419892203,0.3786437506578456,0.0497818865819768,0.8954237222072554,-0.4628881859374404,-0.4565701184236613,-0.34346325284835755,-0.33481997358886106,0.6006284735561415,-0.7597837959846663,-1.1800708351776572,-1.5610009984890545,0.20653622439877728,-0.6587876808026539,-0.7566324898258262,-0.09540701438058093,Consumo Cíclico,True
CURY3,1.0890199172315547,-0.2692531327800683,-3.4777916928461234,-2.458911391590844,-0.505416593219804,0.3199940663015771,0.14440575216701995,0.5664235448853454,0.2697657061498071,0.020690027675491333,-0.8811720272766915,-1.0680218341587406,1.0463523985920562,-2.23804617629771,-0.3290274183342132,2.4364488364284482,1.1956176775961687,1.8389276526304574,-0.9428563056311067,0.8097565162714407,1.0190750315198438,1.0098893124410069,0.18295507243498144,-0.9607166508946604,0.7344248783168151,-0.05058576268149552,Consumo Cíclico,False
CYRE3,0.8903421520002276,0.5642186462938199,0.42845497540883015,0.44042471793389393,-1.0255638208829756,0.41827499731615675,0.394942213458626,0.024014005880398478,0.143180644898839,-0.22055401971485333,-0.23438013625375842,-0.13712397958111117,-0.7987473537164606,0.3237771866691874,0.7348134189335405,-0.06951097866643224,-0.0770838610406511,0.05109003680624173,-0.03805488334892692,-0.11031883918903544,-0.9601562485079072,-0.2612226270126418,0.0563391573861316,2.015252806490465,2.0066062780792726,-0.06677121468394302,Consumo Cíclico,True
DIRR3,1.62261162956712,-0.13804469528721997,-1.1220078953708281,-0.0022220163446919215,-0.5586305026781401,0.32927615423073175,0.24378054966257312,0.5619653842907842,0.31318732599752286,-0.05721169596097413,-0.46991233216141304,-1.0680218341587406,-0.4737787084957823,0.24614617567019045,1.0307161683722537,0.6803471838262053,-0.2609012191301795,0.49897702959884493,-1.2089743710082184,1.1886110744022256,-1.033461110731157,-0.02615949444743258,0.385625513637335,-0.9344619578431815,-0.229135779398005,-0.05556590175917167,Consumo Cíclico,True
EZTC3,0.6746348640347863,0.4598482982881451,0.6781057766360632,0.2507189746716429,-0.40273623271569114,0.5880826059024584,1.227731009372066,0.4757742794626009,0.28006914136790906,-0.07354592833636205,-0.5313555137025403,-1.4202534548097359,-0.6254307429320988,0.4437523854858189,2.2495536839174286,-0.4471968913925033,-0.005426246870156973,-0.28523838767086074,1.6118771219891659,-1.6257370717121735,-1.3633329907357823,-0.34172369980894635,-0.3736450910347946,0.8469189656996567,0.10846211527580056,-0.07673149283929534,Consumo Cíclico,False
GRND3,0.7919493539809036,0.5642186462938199,0.40874570162773277,-0.7821234053117245,0.06119911875909675,3.503533188945585e-05,0.7833437107123731,0.7209731121634674,0.2153046914255534,0.24559984269044807,-0.8180903608944676,-0.602572906869926,-0.46294642032175976,-0.7842290612255864,2.4719739172455277,-0.04359676275676008,1.2844108081987373,-0.043941336203258984,2.3085742171464445,-2.292521094022354,-0.007193039605656736,-1.0895786660866156,-0.5045098622933374,-0.9617274565771423,-0.6933328845744876,-0.01447975436834338,Consumo Cíclico,False
GUAR3,-1.1612233734703856,-0.23794202837836576,0.5664198918765115,0.630130461196145,1.0475301729445916,-0.4531492576797839,-0.772361745855338,0.058193237105367675,0.11521417787827631,-0.1451652549053706,-0.4084691506202857,0.9698896853220156,-0.538772437539918,0.4014081976681842,-0.6883378997955075,-0.5938603261153279,-0.707982420585219,-0.02328234207075883,-0.09127849642434932,0.16029155947581025,0.5425934270687186,-1.1370742990364353,-0.7964062838992428,-0.09299904554328522,-0.63706656879552,-0.08046659714755246,Consumo Cíclico,False
JHSF3,-0.4814805126922709,0.9459159190002873,0.6386872290738684,0.7355225407862844,1.1666993504639633,3.324442127417279,3.0305787880211463,-0.38019255469315105,-0.027561995858280695,-0.27206967566799983,0.011392589910750735,-1.7724850754607304,-0.6579276074541666,0.7825058880268962,0.23459686631095428,0.10251530567011406,0.07246246418472796,0.25520089883534325,-0.1445021094997714,0.052047400009871736,-1.6737790822512462,0.1557729300722158,0.0070524253536934055,-0.3397931602271861,0.08032895738631673,-0.08918184053348573,Consumo Cíclico,False
LAVV3,1.0814512404608376,0.48221337286078964,-0.1234046904618957,-0.17084934368891527,-0.801465807811955,0.6000947196931294,0.592292163414584,0.09385852186185736,0.07620831598117568,-0.04841634006653449,-0.5108744531888312,-0.5396744031822482,-0.7193105737736281,-1.2923593150372026,0.7418587224916052,0.5028072365301542,0.45100159991146865,0.5898766037818456,-0.2509493356506162,-0.056196759456066184,-0.5936319373916569,2.415043588207782,0.5489940349000287,-0.5156996036720943,0.2913276415574454,-0.07050631899220014,Consumo Cíclico,False
LEVE3,0.2621419800306972,0.40020809942775953,-2.1928784374771175,-0.9718291485739753,-1.4640164551523631,-0.042007362935458537,-0.31537764187930767,-0.04880261716410128,0.07032063871368878,-0.15898652845377578,0.5029380422397689,0.5547595609833431,1.4976977391763313,-1.1018104698578466,-0.8151533638406702,2.5897121257138,1.0928045790037206,1.0989142192066492,-1.1025271448573737,1.1886110744022256,2.491769713584936,-0.47374545919488587,-0.29907766455468343,-0.702107924337594,1.7683184307553448,-2.8496978319847672,Consumo Cíclico,False
LREN3,-0.023575568063878307,0.051312936094504075,0.28392030101411625,-0.14977092777088735,1.1404671415760512,-0.34886226976986867,-0.44694427518327967,0.4401089947061112,0.18071458747906788,0.06717976597467233,-0.6849634675553585,0.4792813565581298,-0.11270243602836216,-0.13495151468852157,-0.49811470372776345,-0.27517060705595703,-0.03190840862881784,0.365933107385544,0.6538520866315639,-0.5974175567857585,0.8724653070733436,-0.795749750380104,-0.5707920191645474,-0.229523449410975,-0.2854020951769726,0.005440801942361252,Consumo Cíclico,True
MGLU3,-0.7861197527136395,-1.2920825432356804,0.7766521455415498,1.051698779556703,-1.1649692738301654,-0.6737353472902853,-1.0040029991724377,-0.2345593086041516,0.07988811427335496,-0.3311242081020946,-0.1626964244557766,1.361873160303623,-0.5821015902360084,0.8671942636621657,-0.8503798816309932,-0.8496942874363455,-1.0600393945532989,-0.22987228339576032,-0.6767382402539951,0.7556344365384715,1.532209067082594,-0.36748404310376387,-1.0303058182428397,0.4307820808337174,-0.9043315687456162,3.9289686722033546,Consumo Cíclico,True
MOVI3,-1.077513808386253,-0.4258086547885802,0.3167690906492784,1.1798555483383126,-1.0577919632309818,0.2517434197636745,-0.9347205699325801,-0.6328216550516195,0.06958467905525294,-0.64729212291893,4.143036927341284,1.284382203760404,-1.4755487188293928,0.9932387960659914,-1.172561613341287,-0.48138160174143235,-1.0678282656587874,0.368412186681444,-1.6842612357717401,1.74282117086783,-0.48367464405678195,0.8182967591858019,-0.5869376727613805,-0.499946787841207,-0.6933328845744876,-0.1041222577665142,Consumo Cíclico,False
MRVE3,,1.8407872828009422,0.6255477132198036,1.1149340273107866,-1.3141181186500084,-1.0209946368751337,-1.757333946440489,-3.9428275700895337,-4.649403370028654,4.656382870192988,1.0047240248256417,1.0579475904847644,-0.9973393035735415,0.8883663575709828,-0.4206163645890528,-2.065611352569995,-1.7431389682468506,-1.047142091277466,-1.3154215971590633,1.242733154135195,-0.9235038173962821,-0.8166800293071432,,-0.32404034439629886,-2.458618209244872,-0.09540701438058093,Consumo Cíclico,True
RENT3,-0.39254856063634347,-2.4373831020510934,-0.09055590082673343,0.20856214283558705,-1.4876779075692599,0.0699236973867018,-0.7653635206795949,0.16667514490635713,0.42505319407977366,-0.5824200908003703,0.7794323591748418,0.08931063369452835,1.6421282481632995,0.5919570428475402,-0.7165191140277659,-0.6423805601589693,-0.8824531333481612,0.007292969245341471,-0.6767382402539951,0.7556344365384715,-0.4470222129451569,0.9004078534380328,-0.3275450011596262,1.4967226187237577,-0.10253656889532795,0.5333355441760339,Consumo Cíclico,True
SBFG3,-0.5836576490969535,0.16015629901470776,0.5007223126061869,0.7144441248682567,0.1728733794533512,-0.5328660128360542,-0.7576654729862773,0.04184664825864333,0.3426257123349572,-0.5472386672226116,0.2162031950478416,1.0831069919598355,-0.43767108124904025,0.6272438660289025,-0.7235644175858306,-0.41080671585977235,-0.6378825806358225,-0.08856476352945923,-0.5170674010277279,0.5932681973395644,0.7625080137384684,0.36507571934260746,-0.6400483753825424,0.04746356228212654,-0.29243538464934343,-0.1265328836160569,Consumo Cíclico,False
SMFT3,-0.5533829420140846,-1.9988188997312488,-0.41904379717835605,-0.0865356800168036,-0.2805690884662718,0.344564299055222,-0.4679389507105093,0.4936069218408456,0.4162216781785433,-0.29091686687037044,0.031873650424459735,-0.9673842282584563,2.4601465434382397,0.47903920866718114,-0.7094738104697013,-0.4642892465669679,-0.7344645823438799,0.2353682644681431,-0.6767382402539951,0.7556344365384715,-0.9235038173962821,0.3674907515264967,,-0.29384744738709817,-0.5597003845994396,-0.17882434393165655,Consumo Cíclico,True
