date,CXSE3,FIQE3,UNIP3,MBRF3,TAEE3,BMOB3,POMO3,JHSF3,PSSA3,LAVV3,SIMH3,AZZA3,PFRM3
2025-09-24,13.8064546585,3.70356750488,57.9435539246,19.7199993134,11.2792806625,21.4632110596,6.45471286774,5.90559959412,48.1894683838,12.8716783524,11.3736782074,28.6769485474,6.99369764328
2025-09-25,13.4772815704,3.63943600655,56.1328163147,19.6700000763,11.3170671463,21.1373081207,6.1844420433,5.83977222443,47.1633605957,12.6126909256,10.7265539169,28.0863285065,7.1235537529
2025-09-26,13.8064546585,3.63943600655,56.8208961487,19.2999992371,11.3359613419,21.7053127289,6.11289978027,5.90559959412,46.4913978577,12.8112487793,10.9226522446,27.913684845,7.1606554985
2025-09-29,13.8911008835,3.71158337593,56.1328163147,19.4099998474,11.5626802444,21.9753494263,6.03340816498,6.06546401978,47.2240715027,12.7249193192,10.4324083328,28.2135372162,7.271961689
2025-09-30,14.2108669281,3.71158337593,54.5031547546,19.4200000763,11.4587678909,21.5470161438,5.96981430054,6.08427095413,47.4429206848,12.8803119659,9.78528404236,27.3957557678,7.3368897438
2025-10-01,14.2672977448,3.64745330811,55.182182312,19.4200000763,11.5154476166,21.3049144745,5.77108573914,6.1138176918,46.7197608948,12.7767162323,9.84411430359,26.8505649567,7.10500335693
2025-10-02,14.0886030197,3.57530498505,55.8612098694,18.8700008392,11.4493207932,20.485496521,5.86647558212,6.00042438507,46.4913978577,12.4141340256,9.45191860199,25.4694213867,7.04935073853
2025-10-03,14.1732473373,3.57530498505,56.0332260132,18.2000007629,11.4304275513,20.2992630005,6.03340816498,5.98152494431,45.682598114,12.4918308258,9.39308834076,24.7970218658,7.10500335693
2025-10-06,14.2578926086,3.52720713615,58.1155776978,17.8799991608,11.3548555374,19.6474533081,5.99366188049,5.8964805603,44.7310829163,12.137881279,9.13816165924,24.1155357361,6.90094280243
2025-10-07,14.2484874725,3.58332204819,57.8530197144,17.5100002289,11.2981748581,19.8057498932,5.86647558212,5.754737854,43.8651924133,11.939324379,8.80479431152,22.7434749603,6.80818891525
2025-10-08,14.0791978836,3.56728887558,58.3962364197,17.5599994659,11.3359613419,19.8243732452,5.80288219452,5.7925362587,43.3704071045,11.8270959854,8.74596595764,22.9433784485,6.81746387482
2025-10-09,14.0415782928,3.50315761566,57.9616584778,16.8099994659,11.3076219559,19.7778148651,5.73928880692,5.754737854,44.1221046448,11.6630716324,8.76557540894,22.8161659241,6.77108669281
2025-10-10,14.0321741104,3.4470436573,57.9435539246,16.5799999237,11.2698354721,19.7498779297,5.73133993149,5.62244510651,44.0935630798,11.5853738785,8.49103832245,22.5799179077,6.7339849472
2025-10-13,14.0227689743,3.47910881042,55.7887763977,15.8900003433,11.2792806625,20.1130313873,5.81083154678,5.66969203949,44.4075622559,11.6026391983,8.45181846619,22.4072742462,6.86384153366
2025-10-14,14.0133638382,3.45505976677,56.359161377,15.3000001907,11.2320489883,19.8336830139,5.7154417038,5.59409666061,44.3504676819,11.5163116455,8.43220996857,22.716217041,6.60412788391
2025-10-15,13.7688350677,3.49514174461,56.82995224,15.3299999237,11.3265142441,19.8336830139,5.73133993149,5.76418781281,44.4170799255,11.6630716324,8.47142887115,22.7798194885,6.55775117874
2025-10-16,13.8346700668,3.50315761566,55.3179855347,15.4600000381,11.3454084396,19.7685031891,5.80288219452,5.63189458847,44.1125946045,11.6803359985,8.29494094849,22.2528038025,6.60412788391
2025-10-17,13.8911008835,3.49514174461,56.1328163147,15.6700000763,11.3926410675,19.8336830139,5.73133993149,5.66969203949,44.0840454102,11.7493991852,8.21650123596,22.5617446899,6.48354721069
2025-10-20,14.1074142456,3.62340426445,55.2727165222,15.7600002289,11.4398736954,20.2527046204,5.83467912674,5.78308582306,44.9023513794,11.8443622589,8.27533054352,23.1251068115,6.58557748795
2025-10-21,14.0697946548,3.62340426445,54.5936927795,15.6499996185,11.3926410675,20.0385398865,6.00161123276,5.73583936691,44.7501144409,11.7493991852,8.31455039978,23.2886638641,6.21455860138
2025-10-22,13.966340065,3.60737109184,54.6661224365,15.7100000381,11.4209823608,20.1782131195,5.82672977448,5.77363681793,44.9309005737,11.7752981186,8.54986858368,23.7248153687,6.34441566467
2025-10-23,13.8158597946,3.68753457069,55.2274513245,15.2600002289,11.5437870026,20.4110031128,5.96186542511,5.82088470459,45.0831451416,11.9134254456,8.66752719879,25.0423545837,6.45572042465
2025-10-24,13.8064546585,3.695551157,55.2908248901,15.029999733,11.4871082306,20.7648410797,5.96981430054,5.86813163757,44.7976913452,12.2846403122,9.02050304413,25.4785079956,6.61340379715
2025-10-27,14.050983429,3.77571439743,55.526222229,16,11.6665945053,20.494808197,6.00956058502,5.94372701645,45.2829627991,12.5522603989,9.13816165924,26.0691280365,6.59485292435
2025-10-28,14.1074142456,3.78373169899,55.4628448486,18.5,11.7610607147,20.5041179657,6.049305439,5.94372701645,45.6730880737,12.5436267853,8.90284442902,25.8328800201,6.76181077957
2025-10-29,14.0603885651,3.84786200523,54.9467849731,17.0499992371,11.7138271332,20.8393344879,6.00161123276,6.1138176918,45.5969619751,12.5954256058,8.90284442902,25.5421142578,7.26268577576
2025-10-30,14.2484874725,3.82381296158,54.5936927795,17.3799991608,11.8555259705,21.4166545868,6.0572552681,6.19886302948,46.2059402466,12.8285140991,9.04011249542,26.032781601,7.53167438507
2025-10-31,14.0791978836,3.86389493942,54.2315444946,17.8700008392,11.9216518402,21.8356781006,5.42132282257,6.25703620911,45.7206611633,12.9062108994,9.05972194672,26.0872993469,7.79138708115
2025-11-03,14.2014636993,4.13645172119,53.8331832886,17.5499992371,11.9688854218,21.3235378265,5.14310264587,6.26653146744,45.7016296387,12.9493751526,9.05972194672,25.6693229675,7.55785799026
2025-11-04,14.3455915451,4.14446926117,53.7788619995,17.5599994659,12.2050523758,21.7425613403,5.20669555664,6.36147785187,46.415271759,13.1997289658,9.27542972565,25.7874469757,7.66190910339
2025-11-05,14.4128522873,4.16050052643,53.5977897644,17.8299999237,12.4223241806,21.8822345734,5.23054361343,6.52288913727,46.5580062866,13.372387886,9.98138237,26.423500061,7.87946939468
2025-11-06,14.5569801331,4.29677915573,52.8191719055,17.2399997711,12.6112585068,21.9753494263,5.07156038284,6.44693088531,47.2145576477,13.9594259262,9.54996681213,25.6238899231,7.60515356064
2025-11-07,14.816411972,4.32082843781,52.6924209595,18.25,12.6868305206,22.3105659485,5.06361103058,6.54187822342,47.1860084534,13.9680595398,9.5891866684,26.1236476898,7.60515356064
2025-11-10,14.8356275558,4.29677915573,52.03150177,18.7700004578,12.7057228088,22.3943710327,5.22259378433,6.56086778641,47.4714660645,13.9766921997,9.53035736084,25.5875453949,7.7564997673
2025-11-11,14.8260202408,4.37694358826,52.3755378723,20.2999992371,13.3197555542,22.5806026459,5.16694927216,6.72227859497,43.8461647034,14.2874774933,10.6481151581,26.1236476898,7.80379629135
2025-11-12,14.5089378357,4.30479574203,52.6018829346,20.8799991608,14.0943784714,22.506111145,5.07156038284,6.7792468071,43.5797348022,14.0716533661,10.3343582153,26.8596515656,7.69974565506
2025-11-13,14.768368721,4.34487819672,54.2315444946,21.7900009155,13.8959989548,23.1858558655,5.07950925827,6.72227859497,44.245803833,14.1579828262,10.0402116776,26.6960964203,7.81325483322
2025-11-14,14.8836708069,4.31281232834,51.4249038696,24.3999996185,13.999912262,23.0648059845,5.13515377045,6.92166757584,44.264831543,14.3717813492,10.530456543,27.0232105255,7.80379629135
2025-11-17,15.0566263199,4.21661567688,51.2800445557,25.6000003815,14.2824621201,22.496799469,5.0318145752,6.66531085968,43.8651924133,14.3089056015,10.1970901489,26.3871555328,7.81325483322
2025-11-18,15.1623191833,4.35289430618,49.7952423096,23.5400009155,14.2149095535,23.1206741333,5.48491621017,6.8836889267,43.6844062805,14.2460289001,10.3539686203,27.5502243042,7.56731748581
2025-11-19,15.0950603485,4.27273035049,49.5598487854,21.5100002289,13.7034425735,23.1113624573,5.52466154099,6.79823684692,43.0659141541,14.1921348572,10.3147497177,27.0141239166,7.53893995285
2025-11-21,15.1142759323,4.24066495895,48.2108459473,20.7000007629,13.4911355972,23.1672325134,5.54056024551,6.80773067474,43.484588623,14.6771821976,10.2755289078,27.6229171753,7.5200214386
2025-11-24,15.4121437073,4.23264932632,48.7450141907,20.7999992371,13.7806444168,23.2696609497,5.46106863022,7.01661539078,44.245803833,14.7310762405,10.6481151581,26.9502925873,7.41597080231
2025-11-25,15.373708725,4.36091041565,47.5680389404,20.1200008392,13.8481969833,23.6421222687,5.31759309769,6.89318466187,44.3314437866,14.6771821976,10.9814815521,26.669462204,7.44434833527
2025-11-26,15.6427488327,4.45710754395,47.4865531921,20.0499992371,13.7323932648,24.4708557129,5.35346078873,7.09257268906,45.2068405151,15.0235729218,12.1972885132,27.3434524536,7.47272586823
2025-11-27,15.7484416962,4.49718856812,49.0890541077,19.6100006104,13.8578472137,24.8246955872,5.2817234993,7.06408929825,45.1973266602,14.8633480072,12.1776790619,26.7069072723,7.66190910339
2025-11-28,15.556271553,4.51322174072,49.641330719,19.3299999237,13.7709951401,25.1599140167,5.4251999855,7.28246879578,44.9023513794,15.4382762909,12.5110454559,27.1094284058,7.73758220673
2025-12-01,15.2680149078,4.48917293549,50.1483345032,18.3600006104,13.6551904678,24.7688274384,5.41623258591,7.25507640839,45.425693512,15.4571266174,12.8051919937,26.3605499268,7.57651376724
2025-12-02,15.508228302,4.47313976288,49.0800018311,18.4300003052,13.5297374725,24.9457473755,5.46106863022,7.37901306152,45.7206611633,15.419426918,13.5111436844,27.0064582825,8.08804988861
2025-12-03,15.5178365707,4.46512365341,54.7747650146,19.2099990845,13.3849830627,24.7595157623,5.35346078873,7.5124835968,45.739692688,15.1743745804,13.5307540894,26.669462204,8.54167556763
2025-12-04,15.5850963593,4.5372710228,56.974811554,20.0599994659,13.4911355972,25.5696220398,5.47003602982,7.71268987656,46.2344894409,15.5231018066,14.2955360413,26.6881847382,8.94704341888
2025-12-05,15.2680149078,4.20058250427,56.3320007324,19.4899997711,13.2209272385,23.744550705,5.29069042206,7.35041284561,44.997505188,14.655995369,12.8051919937,24.0296630859,8.34864234924
2025-12-08,15.6619644165,4.32884550095,55.3499984741,19.5300006866,13.1823263168,24.1170139313,5.29069042206,7.32181119919,45.7206611633,14.7313957214,12.6679239273,23.9173297882,8.56097793579
2025-12-09,15.7004003525,4.35289430618,54.1599998474,19.5100002289,13.1340742111,23.8376674652,5.29965782166,7.21694231033,46.2344894409,14.6182956696,12.3737764359,23.9641361237,8.65749454498
2025-12-10,15.6043138504,4.36091041565,54.1100006104,19.6200008392,13.3849830627,23.6421222687,5.29965782166,7.29321098328,45.8919372559,14.5711698532,12.2757282257,23.3743934631,8.6864490509
2025-12-11,15.5274448395,4.41702508926,53.3600006104,19.6499996185,13.4042835236,23.884223938,5.35346078873,7.47434997559,46.4343032837,14.750246048,12.0011901855,23.2714233398,8.57063007355
2025-12-12,15.7484416962,4.51597356796,53.8300018311,19.8600006104,13.3270807266,24.0634651184,5.29069042206,7.53155136108,47.0432815552,14.9858732224,12.0600204468,23.74883461,8.37759780884
2025-12-15,15.854136467,4.64523172379,53.9599990845,20.2000007629,13.5779876709,24.3811340332,5.30862522125,7.59828615189,47.205039978,15.3440265656,11.9423618317,23.1778125763,8.34864234924
2025-12-16,15.556271553,4.58868169785,56.1199989319,19.6299991608,13.2209272385,23.6564502716,5.16514825821,7.38854694366,46.7958831787,14.8821973801,11.1383600235,22.5880699158,8.30038547516
2025-12-17,15.3640995026,4.59675979614,55.75,19.5499992371,12.8445653915,23.2295818329,5.18308353424,7.19787454605,44.7310829163,14.7219705582,10.3931884766,22.4663772583,8.20386886597
2025-12-18,15.1527118683,4.70986127853,55.0800018311,19.5599994659,12.9603691101,23.289144516,5.09341096878,7.33134508133,45.2163543701,14.5617446899,10.0598220825,22.8408164978,8.65749454498
2025-12-19,15.2968397141,4.60483932495,55.7000007629,19.5400009155,13.0761728287,22.8324966431,5.2010178566,7.39808177948,44.2267723083,14.5523195267,10.0402116776,23.2152557373,8.51272010803
2025-12-22,15.3256654739,4.46750116348,56.9799995422,19.2700004578,12.7673625946,22.3361377716,5.47003602982,7.34087848663,44.245803833,14.4203681946,9.76567459106,23.3999996185,8.36794662476
2025-12-23,15.6235313416,4.58868169785,58.0600013733,19.5300006866,13.027920723,22.7332229614,5.55970859528,7.57921886444,45.4637565613,14.9198970795,10.1774806976,23.8199996948,8.73470783234
2025-12-26,15.8829631805,4.63715314865,58.8100013733,20.0100002289,13.2016267776,22.683588028,5.59288835526,7.60782003403,45.5874481201,14.9293231964,10.2363090515,24.4599990845,8.82157230377
2025-12-29,15.9310045242,4.60483932495,58.7000007629,19.9400005341,13.114774704,22.3857727051,5.62247991562,7.50295066833,45.7487411499,14.8350715637,10.1578702927,24.8199996948,8.7540102005
2025-12-30,15.9694414139,4.96000003815,57.8800010681,19.9799995422,13.4139328003,22.5446071625,5.66193580627,7.560151577,46.5378417969,15.0612735748,10.1774806976,25.1599998474,8.81192016602
2026-01-02,15.892572403,4.88999986649,58.8699989319,19.6399993896,13.4428844452,21.8397789001,5.47452020645,7.47434997559,46.3165092468,14.8350715637,10.2363090515,25.3899993896,8.47999954224
2026-01-05,15.9142942429,4.88999986649,59.6100006104,19.1000003815,13.4911355972,21.9886856079,5.59288835526,7.50295066833,46.508972168,15.1932258606,10.3147497177,25.0599994659,8.60000038147
2026-01-06,16.0124702454,4.94000005722,60.8400001526,19.1700000763,13.4042835236,22.2865028381,5.54356813431,7.55061864853,48.1160507202,15.2592010498,10.667725563,25.1599998474,8.30000019073
2026-01-07,15.855389595,4.92999982834,59.3899993896,18.6200008392,13.2016267776,22.048248291,5.50411176682,7.53155136108,47.7792396545,15.5042533875,10.4324083328,25,8.23999977112
2026-01-08,15.698307991,4.90000009537,59,18.6399993896,12.9700183868,22.0581760406,5.47452020645,7.67455530167,45.6043891907,15.6739034653,10.6088953018,24.7099990845,8.10000038147
2026-01-09,15.8848428726,4.92999982834,58.1500015259,19,12.7384119034,22.048248291,5.51397609711,7.79849243164,45.6621322632,15.7304544449,10.5500669479,23.6900005341,8.21000003815
2026-01-12,16.0713768005,4.82000017166,57.8100013733,19.7800006866,12.6612091064,21.7007980347,5.62247991562,8.00823116302,45.3060760498,15.7775793076,10.883433342,23.6599998474,8.21000003815
2026-01-13,15.7277612686,4.80000019073,57.6899986267,19.2900009155,12.6419086456,21.0654582977,5.46465587616,7.95102977753,44.7479286194,15.7870044708,10.7069444656,23.6700000763,8.17000007629
2026-01-14,15.7964839935,4.86999988556,59,19.4400005341,12.5936565399,21.2143669128,5.44492816925,7.89382696152,45.3060760498,16.050907135,10.883433342,24.1599998474,8.25
2026-01-15,15.8063020706,4.88000011444,58.2299995422,19.6200008392,12.7384119034,21.7305793762,5.44492816925,8.08450031281,44.2667617798,15.8812561035,11.7658729553,23.8199996948,8.26000022888
2026-01-16,15.8652067184,4.88999986649,56.0400009155,19.6100006104,12.5743560791,21.9092693329,5.4251999855,8.03683185577,44.2667617798,15.3157510757,10.4716272354,23.5900001526,8.10000038147
2026-01-19,15.9241123199,4.94999980927,57.8800010681,19.2800006866,12.7480621338,22.852350235,5.48438405991,8.17030239105,44.478477478,15.1083993912,10.5892858505,23.7600002289,8
2026-01-20,16.0910110474,4.94000005722,57.2400016785,19.3099994659,12.7384119034,22.8920574188,5.47452020645,8.36097621918,44.411113739,15.1178255081,10.4716272354,23.9500007629,8.10999965668
2026-01-21,16.3757209778,5.03999996185,58.3400001526,19.6399993896,13.0182704926,23.6663780212,5.67180013657,8.69588184357,45.3926811218,15.4948282242,11.4717264175,24.75,8.23999977112
2026-01-22,17.0531349182,5.11000013351,58.2999992371,20,13.3463811874,24.6293125153,5.81976032257,8.72470760345,46.7687950134,16.0320568085,12.0208005905,24.9200000763,8.5
2026-01-23,16.7291545868,5.07999992371,61.4500007629,20.4699993134,13.6069402695,25.9496269226,5.95785617828,9.11866378784,46.4993476868,16.2959594727,12.0600204468,25.4300003052,8.77000045776
2026-01-26,16.8862361908,5.15999984741,60.5999984741,19.7399997711,13.7613449097,26.0786819458,5.95785617828,9.27240180969,46.6918144226,16.3807830811,12.0404100418,25.75,8.82999992371
2026-01-27,16.9549598694,5.19000005722,59.5099983215,19.5200004578,14.0798044205,25.8007202148,6.0663599968,9.3588809967,47.4616737366,16.5692863464,12.7659730911,26.7600002289,8.89999961853
2026-01-28,17.2789382935,5.34000015259,61.4099998474,19.0300006866,13.8867988586,25.7907924652,6.13540792465,9.15709877014,47.9909477234,16.965139389,13.1189489365,27.3999996185,9.19999980927
2026-01-29,16.9549598694,5.26999998093,60.2000007629,18.7199993134,13.5683393478,24.2421550751,6.03676795959,9.25318527222,47.6926269531,16.7012367249,13.3542661667,27.0400009155,9.31000041962
2026-01-30,16.994228363,5.32999992371,60.1300010681,18.6700000763,13.4525346756,24.6094608307,5.91839981079,9.24210071564,48.3470077515,16.8614635468,13.1189489365,26.7399997711,9.18000030518
2026-02-02,17.5734653473,5.13999986649,60.5900001526,18.8700008392,13.5007867813,24.7087306976,6.01703977585,9.46468448639,49.8097343445,16.776638031,13.1385583878,26.1900005341,9.02000045776
2026-02-03,17.9367160797,5.17999982834,61,19.2900009155,13.4525346756,24.3910617828,6.05649614334,9.62920093536,49.8001098633,17.2000007629,13.3346567154,26.4099998474,9.10999965668
2026-02-04,17.5341968536,4.98000001907,60.0099983215,18.9200000763,13.2112760544,22.6935157776,5.77044010162,9.1743555069,50.5507164001,16.7999992371,12.9032411575,25.4500007629,8.55000019073
2026-02-05,17.6912765503,5.05999994278,61.1699981689,18.8799991608,13.2788286209,22.6041717529,5.74084806442,9.42597293854,48.6645698547,17.2999992371,13.1385583878,24.7099990845,8.5
2026-02-06,17.8483581543,5.13999986649,61.2000007629,18.8199996948,13.2305774689,23.021112442,5.87894392014,9.4356508255,50.204284668,17.3299999237,13.5503635406,24.8199996948,8.52999973297
2026-02-09,17.9563522339,5.32000017166,61.8499984741,18.9500007629,13.3849830627,23.4281272888,5.97758388519,9.39694023132,50.8586616516,17.8299999237,13.5699739456,25.6800003052,8.78999996185
2026-02-10,18.0937976837,5.26000022888,61,18.6800003052,13.3849830627,23.3884162903,5.95785617828,9.36790752411,50.8394203186,17.7900009155,13.4523153305,25.8500003815,8.65999984741
2026-02-11,18.1625213623,5.34999990463,62.5,19.0699996948,14.0412034988,23.9244842529,6.03676795959,9.35823059082,51.0415077209,18.0699996948,13.7464618683,25.7399997711,8.64999961853
2026-02-12,17.9367160797,5.26000022888,61.9000015259,18.9200000763,13.9447002411,24.1428813934,5.86908006668,9.20339012146,49.8578529358,18.0599994659,13.1777772903,25.0200004578,8.47999954224
2026-02-13,17.7010955811,5.17999982834,60.5999984741,18.7999992371,13.8578472137,23.8947029114,5.86908006668,9.33887386322,49.0783691406,18.1700000763,12.8640213013,24.4799995422,8.5
2026-02-18,17.3672981262,5.25,62.9500007629,18.5300006866,13.7806444168,23.8549957275,6.11567974091,9.33887386322,49.2997016907,18.1700000763,12.8934354782,24.7399997711,8.80000019073
2026-02-19,17.4752902985,5.34999990463,63.9099998474,18.7600002289,14.1666584015,24.9271297455,6.26363992691,9.61952495575,49.9637031555,18.6800003052,13.3444604874,25.4200000763,8.69999980927
2026-02-20,17.6225547791,5.32000017166,63.5800018311,18.7999992371,14.2342100143,24.8179302216,6.30309581757,9.76468849182,49.8963432312,18.9400005341,13.9621696472,26.1399993896,9.14999961853
2026-02-23,17.7207298279,5.21000003815,63.3899993896,19.5300006866,14.3886146545,24.4208431244,6.2143201828,9.63888072968,49.9155883789,18.7999992371,13.3248519897,26.1800003052,9.14999961853
2026-02-24,18.0250759125,5.32000017166,63.2999992371,20.4400005341,14.3403625488,24.6392402649,6.40173578262,9.80339813232,50.5892105103,18.7700004578,13.8347053528,26.5200004578,9.10999965668
2026-02-25,17.8483581543,5.23000001907,65.1299972534,20.2999992371,14.099105835,23.6961612701,6.31296014786,9.76468849182,50.6084594727,18.7199993134,12.8149967194,26.2299995422,9.30000019073
2026-02-26,18.2017917633,5.25,64.9599990845,20.2399997711,14.0798044205,24.0138301849,6.45105600357,9.75501060486,50.7624359131,18.6000003815,12.7953872681,26.5200004578,9.15999984741
2026-02-27,17.465473175,5.28000020981,65.0999984741,20.6800003052,14.0798044205,24.0237579346,6.43132781982,9.66589832306,50.3582572937,18.4099998474,12.4031906128,26.1700000763,8.94999980927
2026-03-02,17.6421890259,5.32000017166,63.9500007629,20.5200004578,14.0508546829,24.3116436005,6.24391174316,9.52948474884,49.8578529358,18.4099998474,12.4164276123,26.4400005341,9.10999965668
2026-03-03,17.2593040466,5.34000015259,63.4900016785,19.5400009155,13.4139328003,23.2792186737,6.16499996185,9.07152271271,48.7223129272,17.7600002289,11.2142181396,25.1200008392,9.06999969482
2026-03-04,17.3574790955,5.34000015259,64.8000030518,19.4799995422,13.713092804,24.3116436005,6.24391174316,9.20793628693,49.0495033264,18.2700004578,11.6566314697,25.5100002289,9.05000019073
2026-03-05,17.190580368,5.26000022888,65.8000030518,18.3799991608,13.587638855,23.7457962036,6.01703977585,8.7986946106,47.721496582,17.7600002289,11.3777179718,25.0400009155,8.86999988556
2026-03-06,17.2887573242,5.25,64.8899993896,18.0699996948,13.7034425735,23.2494373322,5.91839981079,8.74023246765,47.3750610352,17.5,10.887216568,24.5400009155,8.67000007629
2026-03-09,17.3378448486,5.34999990463,65.1800003052,17.6599998474,13.5683393478,23.7457962036,5.82962369919,8.87664604187,48.0775566101,17.5,11.1180419922,25.8600006104,8.35000038147
2026-03-10,17.5636482239,5.46999979019,65.5199966431,17.2000007629,13.5683393478,24.073392868,5.83948802948,8.94485378265,48.1160507202,17.5300006866,11.5604534149,27.5200004578,8.44999980927
2026-03-11,17.7207298279,5.65000009537,64.9499969482,16.4699993134,13.6262397766,24.1528091431,5.77044010162,8.87664604187,47.7118759155,17.2900009155,11.3638725281,27.9300003052,8.40999984741
2026-03-12,17.7796363831,5.38000011444,64,16.9899997711,13.3946323395,23.1402378082,5.57316017151,8.63304805756,47.0959854126,15.7600002289,10.9618721008,27.4899997711,8.18000030518
2026-03-13,17.8090877533,5.36000013351,63.3499984741,16.8999996185,13.3656826019,22.1872291565,5.44492816925,8.37971019745,47.4520492554,15.3100004196,10.6187000275,27.5200004578,8.10000038147
2026-03-16,18.0152568817,5.5,62.8699989319,16.8299999237,13.5200872421,22.6736602783,5.50411176682,8.69151306152,45.5562744141,15.3199996948,10.8147983551,28.0400009155,8.40999984741
2026-03-17,18.0054397583,5.46000003815,63,16.6200008392,13.4814863205,22.8225688934,5.55343198776,8.61356258392,46.19140625,15.0200004578,10.716750145,28,8.39999961853
2026-03-18,17.7207298279,5.34999990463,61,17.0300006866,13.2595281601,22.3361377716,5.48438405991,8.67202472687,45.8545951843,14.8400001526,10.667725563,27.1100006104,7.90000009537
2026-03-19,17.7698173523,5.76000022888,60.9300003052,17.0599994659,13.3753318787,22.8027133942,5.46465587616,8.57458686829,46.6725654602,14.279999733,10.530456543,27.5,7.5
2026-03-20,17.033498764,5.65999984741,57.8499984741,16.6000003815,13.0182704926,23.7259407043,5.37587976456,8.12637042999,45.6621322632,13.6899995804,10.1088466644,26.6200008392,7.38999986649
2026-03-23,17.4065666199,6.09000015259,60.0099983215,18.9799995422,13.4139328003,24.3612804413,5.73098421097,8.67202472687,47.3173217773,14.3299999237,11.030506134,27.5799999237,7.63000011444
2026-03-24,17.2985744476,6.48000001907,57.4799995422,19.6200008392,13.3656826019,24.4704780579,5.69152784348,8.4284286499,47.1537284851,13.9300003052,11.0010919571,26.7999992371,7.40999984741
2026-03-25,17.4458370209,6.69999980927,60.2000007629,19.75,13.4428844452,25.4631958008,5.77044010162,8.70125770569,47.8850860596,14.2299995422,11.2560186386,26.2600002289,7.57999992371
2026-03-26,17.190580368,6.63000011444,58.0999984741,20.5799999237,13.2691793442,25.2150173187,5.63234424591,8.36996555328,47.2788314819,13.7600002289,10.893237114,25.1100006104,7.34000015259
2026-03-27,17.1022224426,6.67000007629,58.7200012207,21.8299999237,13.1919765472,25.0561828613,5.55343198776,8.31150245667,46.893901825,13.6199998856,10.4618225098,24.3700008392,7.34999990463
2026-03-30,17.1022224426,6.53999996185,60.1800003052,22.3299999237,13.2209272385,24.8774929047,5.58302402496,8.43817329407,47.5771522522,13.720000267,10.5892858505,24.9300003052,7.65999984741
2026-03-31,18.0152568817,7.01000022888,59.7000007629,21.6399993896,13.6069402695,26.6544570923,5.73098421097,9.1047744751,49.1459236145,14.2600002289,11.2756280899,25.7000007629,8.27000045776
2026-04-01,18.0152568817,7.03000020981,60.2000007629,20.7900009155,13.6455411911,26.9522724152,5.81976032257,9.50746631622,49.369846344,14.3299999237,11.5991897583,25.4500007629,8.34000015259
2026-04-02,18.123249054,6.86000013351,58.75,20.7900009155,13.5779876709,27.1607437134,5.80989599228,9.76283168793,50.0532035828,14.3199996948,11.2364091873,25.1599998474,8.60000038147
2026-04-06,18.4374141693,6.82000017166,61,20.5100002289,13.7034425735,26.8033638,5.78030395508,10.5583953857,49.7560920715,14.3800001144,11.0697259903,24,8.27999973297
2026-04-07,18.4865016937,6.92999982834,60.0200004578,20.0599994659,13.5972890854,26.4658412933,5.76057624817,11.2753829956,49.8452262878,13.8500003815,11.1481647491,23.1499996185,8.18000030518
2026-04-08,18.8792037964,7.19000005722,60.8499984741,19.8099994659,14.0605039597,27.4089221954,5.87894392014,11.697719574,51.2515487671,14.5,11.2952384949,23.1000003815,8.39999961853
2026-04-09,19.0559196472,7.69000005722,61.2200012207,19.25,14.2342100143,28.1633872986,6.05649614334,12.3263130188,51.9150924683,14.9399995804,11.5501651764,23.3400001526,8.44999980927
2026-04-10,19.2522735596,7.44999980927,62.5,19.8299999237,14.3789634705,27.9549160004,6.19459247589,12.3164901733,52.7172927856,15.1300001144,11.2854337692,20.7999992371,8.39000034332
2026-04-13,19.4289894104,7.34999990463,63.7700004578,21,14.3789634705,27.9946250916,6.25377607346,12.3950643539,53.1035346985,15.2899999619,11.3442621231,21.5300006866,8.25
2026-04-14,19.3995361328,7.05000019073,62.3199996948,21.8700008392,14.4272155762,27.7365188599,6.47078418732,12.8272228241,51.855670929,15.4099998474,11.1971893311,22.1399993896,8.32999992371
2026-04-15,18.5159549713,7.09999990463,61.2400016785,19.6000003815,14.3596639633,27.7464466095,6.3326883316,12.9156169891,53.2619934082,15.3199996948,11.0893354416,22.7099990845,8.06999969482
2026-04-16,18.5355873108,7.17999982834,60.4599990845,19.6499996185,14.1280565262,27.4684848785,6.41160011292,13.0236577988,53.1728591919,15,10.9716758728,22.2199993134,8.06000041962
2026-04-17,18.5748596191,7.11999988556,60.2700004578,19.6100006104,14.2052593231,27.3890686035,6.50037622452,13.5736761093,53.7868919373,15.3400001526,12.1188488007,22.1200008392,7.96999979019
2026-04-20,18.6828536987,7.13000011444,61.0999984741,19.5699996948,14.4272155762,27.3592853546,6.63847208023,13.8486852646,54.8762931824,15.0900001526,12.5992898941,21.8700008392,8.07999992371
2026-04-22,18.3883247375,7.01000022888,61.0999984741,18.6900005341,14.3307132721,27.0713977814,6.50037622452,13.9370803833,53.4996833801,14.6899995804,12.3933868408,21.4300003052,7.94999980927
2026-04-23,18.1821556091,7.01000022888,59.8499984741,18.2800006866,14.0894556046,26.1680259705,6.24391174316,13.3870620728,50.9049186707,14.4499998093,11.8541173935,21.9300003052,7.65000009537
2026-04-24,18.0250759125,6.90000009537,59.7099990845,18.1000003815,14.0412034988,26.2871513367,6.16499996185,13.1906280518,51.3802947998,14.0100002289,11.393286705,22.1499996185,8
