run_id,seed,tickers,fitness,hhi,score_median,score_mean,score_std,sectors
19,61,"['BRKM5', 'CPLE6', 'ENGI11', 'ISAE4', 'PORT3', 'RENT3', 'SAPR3', 'SLCE3', 'VBBR3', 'VIVT3']",5.721467205431626,0.22000000000000008,0.022666666666666616,0.10326951510974264,0.38682991355806334,"{'Utilidade Pública': 4, 'Consumo não Cíclico': 1, 'Comunicações': 1, 'Bens Industriais': 1, 'Petróleo, Gás e Biocombustíveis': 1, 'Consumo Cíclico': 1, 'Materiais Básicos': 1}"
20,62,"['ALUP11', 'BBDC3', 'CMIN3', 'CPLE3', 'CXSE3', 'POMO3', 'RAIZ4', 'RDOR3', 'SBSP3', 'USIM5']",5.544643139234958,0.20000000000000004,0.25905319322073295,0.29787164050825005,0.39265883594765516,"{'Utilidade Pública': 3, 'Financeiro e Outros': 2, 'Materiais Básicos': 2, 'Bens Industriais': 1, 'Saúde': 1, 'Petróleo, Gás e Biocombustíveis': 1}"
21,63,"['ALUP11', 'CEAB3', 'ITUB3', 'LOGN3', 'LREN3', 'MOTV3', 'NEOE3', 'POMO3', 'UNIP6', 'VULC3']",5.46313594852307,0.24000000000000002,0.13657450036611107,0.29538561902997684,0.46640759561386635,"{'Consumo Cíclico': 3, 'Bens Industriais': 3, 'Utilidade Pública': 2, 'Materiais Básicos': 1, 'Financeiro e Outros': 1}"
22,64,"['ALUP11', 'BRFS3', 'CYRE3', 'DIRR3', 'DXCO3', 'MULT3', 'RDOR3', 'RENT3', 'SBSP3', 'SMTO3']",6.0548159471912975,0.20000000000000004,0.20126131562012367,0.15193600282417152,0.31263895259706115,"{'Consumo Cíclico': 3, 'Consumo não Cíclico': 2, 'Utilidade Pública': 2, 'Saúde': 1, 'Financeiro e Outros': 1, 'Materiais Básicos': 1}"
23,65,"['FLRY3', 'MILS3', 'MRVE3', 'SANB3', 'SAPR4', 'SUZB3', 'TOTS3', 'TTEN3', 'VULC3', 'WEGE3']",5.721448069304332,0.14,0.22083690934496975,0.2883281668493106,0.42042766308677065,"{'Consumo Cíclico': 2, 'Bens Industriais': 2, 'Saúde': 1, 'Tecnologia da Informação': 1, 'Utilidade Pública': 1, 'Consumo não Cíclico': 1, 'Financeiro e Outros': 1, 'Materiais Básicos': 1}"
24,66,"['BRKM5', 'CBAV3', 'CMIG3', 'INTB3', 'ITSA3', 'MDIA3', 'PETR3', 'SBSP3', 'SMTO3', 'UNIP6']",5.509853251593508,0.20000000000000004,0.2017213217464868,0.3123427993341144,0.36087763522006294,"{'Materiais Básicos': 3, 'Utilidade Pública': 2, 'Consumo não Cíclico': 2, 'Financeiro e Outros': 1, 'Petróleo, Gás e Biocombustíveis': 1, 'Tecnologia da Informação': 1}"
25,67,"['BRAV3', 'BRKM5', 'GGPS3', 'GOAU4', 'MDIA3', 'PSSA3', 'SBFG3', 'SMFT3', 'TAEE4', 'VIVA3']",6.262740712820593,0.18000000000000005,-0.03629790122807523,0.07102346760194458,0.31884614603664313,"{'Consumo Cíclico': 3, 'Materiais Básicos': 2, 'Utilidade Pública': 1, 'Consumo não Cíclico': 1, 'Financeiro e Outros': 1, 'Bens Industriais': 1, 'Petróleo, Gás e Biocombustíveis': 1}"
26,68,"['CPLE3', 'DASA3', 'DIRR3', 'DXCO3', 'ITSA3', 'PETR3', 'PORT3', 'PSSA3', 'SOMA3', 'VIVA3']",5.543860795239409,0.18000000000000005,0.09540443925177422,0.1699641564317039,0.4419150407546624,"{'Consumo Cíclico': 3, 'Financeiro e Outros': 2, 'Petróleo, Gás e Biocombustíveis': 1, 'Bens Industriais': 1, 'Utilidade Pública': 1, 'Materiais Básicos': 1, 'Saúde': 1}"
27,69,"['ASAI3', 'BRSR6', 'CMIN3', 'ECOR3', 'ISAE4', 'RADL3', 'SULA11', 'TAEE11', 'UNIP6', 'VULC3']",5.641706769475584,0.16000000000000006,0.11136697485673008,0.39665803918650683,0.4826524915950502,"{'Utilidade Pública': 2, 'Materiais Básicos': 2, 'Financeiro e Outros': 2, 'Consumo Cíclico': 1, 'Saúde': 1, 'Bens Industriais': 1, 'Consumo não Cíclico': 1}"
28,70,"['BRSR6', 'CPLE3', 'CXSE3', 'CYRE3', 'EQTL3', 'EZTC3', 'INTB3', 'SANB4', 'SIMH3', 'VULC3']",5.497892207338911,0.30000000000000004,0.03981077616881716,0.17964975897898264,0.4462889567873059,"{'Financeiro e Outros': 4, 'Consumo Cíclico': 3, 'Utilidade Pública': 2, 'Tecnologia da Informação': 1}"
29,71,"['EGIE3', 'EZTC3', 'GGBR4', 'KLBN3', 'NEOE3', 'PETR4', 'RECV3', 'SUZB3', 'UNIP3', 'USIM5']",5.802387884485689,0.3400000000000001,0.2331186146490007,0.23923178207340381,0.25741531536433576,"{'Materiais Básicos': 5, 'Utilidade Pública': 2, 'Petróleo, Gás e Biocombustíveis': 2, 'Consumo Cíclico': 1}"
