run_id,seed,tickers,fitness,hhi,score_median,score_mean,score_std,sectors
15,57,"['BMOB3', 'DESK3', 'EZTC3', 'ITSA3', 'LAVV3', 'MBRF3', 'RANI3', 'SOMA3', 'TAEE11', 'VULC3']",6.6358823198044075,0.22000000000000008,0.5903514514832413,0.6258053049754984,0.4136804118257318,"{'Consumo Cíclico': 4, 'Financeiro e Outros': 1, 'Utilidade Pública': 1, 'Tecnologia da Informação': 1, 'Consumo não Cíclico': 1, 'Materiais Básicos': 1, 'Comunicações': 1}"
16,58,"['BRFS3', 'CPFE3', 'EGIE3', 'EZTC3', 'FLRY3', 'ITSA3', 'ITUB3', 'OPCT3', 'PINE4', 'VIVA3']",6.4967652526742175,0.20000000000000004,0.3884312657819919,0.4192980833975224,0.37765733466366574,"{'Financeiro e Outros': 3, 'Consumo Cíclico': 2, 'Utilidade Pública': 2, 'Saúde': 1, 'Consumo não Cíclico': 1, 'Bens Industriais': 1}"
17,59,"['ALUP11', 'ELMD3', 'INTB3', 'MGLU3', 'PETR4', 'PRIO3', 'SBFG3', 'STBP3', 'TIMS3', 'VIVT3']",6.280822553369454,0.20000000000000004,0.23321366877365923,0.20121194590174193,0.3330171988939587,"{'Comunicações': 3, 'Petróleo, Gás e Biocombustíveis': 2, 'Consumo Cíclico': 2, 'Bens Industriais': 1, 'Tecnologia da Informação': 1, 'Utilidade Pública': 1}"
18,60,"['AESB3', 'CSNA3', 'EGIE3', 'EMBJ3', 'FIQE3', 'MOTV3', 'MULT3', 'PINE4', 'SAPR3', 'SUZB3']",6.677557207336298,0.22000000000000003,0.09380784969256022,0.11343694506654296,0.3607030661552714,"{'Utilidade Pública': 3, 'Financeiro e Outros': 2, 'Bens Industriais': 2, 'Materiais Básicos': 2, 'Comunicações': 1}"
19,61,"['ALPA4', 'ALUP11', 'ASAI3', 'BRKM5', 'CURY3', 'KLBN3', 'NEOE3', 'PRIO3', 'RAIZ4', 'YDUQ3']",6.405421900495838,0.22000000000000003,0.023136110589053197,0.07772364255922151,0.30642858258902317,"{'Consumo Cíclico': 3, 'Utilidade Pública': 2, 'Materiais Básicos': 2, 'Petróleo, Gás e Biocombustíveis': 2, 'Consumo não Cíclico': 1}"
20,62,"['BMEB4', 'CRFB3', 'ENGI11', 'EZTC3', 'FESA4', 'INTB3', 'ISAE4', 'ITSA4', 'PCAR3', 'SULA11']",5.979488314555454,0.20000000000000004,0.4789004136595004,0.4845174052463935,0.4365710748720654,"{'Financeiro e Outros': 3, 'Utilidade Pública': 2, 'Consumo não Cíclico': 2, 'Tecnologia da Informação': 1, 'Consumo Cíclico': 1, 'Materiais Básicos': 1}"
21,63,"['CURY3', 'EMBJ3', 'FRAS3', 'GRND3', 'JHSF3', 'MGLU3', 'MOTV3', 'MOVI3', 'POMO3', 'PRIO3']",6.277607943996137,0.42000000000000004,0.09900039613313993,0.24553671720541015,0.44463761072657537,"{'Consumo Cíclico': 5, 'Bens Industriais': 4, 'Petróleo, Gás e Biocombustíveis': 1}"
22,64,"['ABCB4', 'AESB3', 'EVEN3', 'KEPL3', 'KLBN3', 'PGMN3', 'RANI3', 'TIMS3', 'TOTS3', 'USIM5']",6.132050309726754,0.16000000000000003,0.13230282130386917,0.16509254829513104,0.18359720700999613,"{'Materiais Básicos': 3, 'Comunicações': 1, 'Tecnologia da Informação': 1, 'Consumo Cíclico': 1, 'Bens Industriais': 1, 'Saúde': 1, 'Financeiro e Outros': 1, 'Utilidade Pública': 1}"
23,65,"['ABCB4', 'BBDC3', 'BRAV3', 'CEAB3', 'CMIG4', 'CPFE3', 'CSAN3', 'GGBR4', 'MILS3', 'USIM5']",6.21996002991545,0.18000000000000005,0.03184668193852251,0.18529114500376992,0.31660783382343544,"{'Financeiro e Outros': 2, 'Utilidade Pública': 2, 'Petróleo, Gás e Biocombustíveis': 2, 'Materiais Básicos': 2, 'Consumo Cíclico': 1, 'Bens Industriais': 1}"
24,66,"['B3SA3', 'BMEB4', 'CMIN3', 'ENGI11', 'EUCA4', 'IRBR3', 'ITSA3', 'ODPV3', 'POMO4', 'PORT3']",6.051145533390873,0.26000000000000006,0.15206201432579508,0.3617180539291319,0.38608671570122677,"{'Financeiro e Outros': 4, 'Bens Industriais': 2, 'Materiais Básicos': 2, 'Saúde': 1, 'Utilidade Pública': 1}"
25,67,"['ABCB4', 'BPAC11', 'CMIG3', 'ENAT3', 'ITSA3', 'ITUB3', 'LEVE3', 'MYPK3', 'SIMH3', 'TOTS3']",6.329499696284537,0.32000000000000006,0.2762927752848148,0.19061456204898292,0.3845950406852606,"{'Financeiro e Outros': 5, 'Consumo Cíclico': 2, 'Utilidade Pública': 1, 'Tecnologia da Informação': 1, 'Petróleo, Gás e Biocombustíveis': 1}"
26,68,"['ALUP11', 'ISAE4', 'ITSA3', 'MBRF3', 'RDOR3', 'SBFG3', 'TAEE4', 'TIMS3', 'UNIP6', 'VIVT3']",6.218474354899615,0.18000000000000005,0.4836029944296629,0.4858098925191496,0.43081589131458503,"{'Utilidade Pública': 3, 'Comunicações': 2, 'Financeiro e Outros': 1, 'Materiais Básicos': 1, 'Consumo não Cíclico': 1, 'Saúde': 1, 'Consumo Cíclico': 1}"
27,69,"['GRND3', 'MGLU3', 'MOTV3', 'OPCT3', 'PCAR3', 'POMO4', 'SANB4', 'SAPR11', 'STBP3', 'UNIP6']",6.342785579019271,0.24000000000000007,0.38358232092239575,0.34346734046620797,0.48763515047698763,"{'Bens Industriais': 4, 'Consumo Cíclico': 2, 'Materiais Básicos': 1, 'Utilidade Pública': 1, 'Financeiro e Outros': 1, 'Consumo não Cíclico': 1}"
28,70,"['ASAI3', 'AURE3', 'CMIN3', 'DIRR3', 'FLRY3', 'KLBN4', 'OPCT3', 'PGMN3', 'PINE4', 'WIZC3']",5.7811532160447445,0.16000000000000006,0.10004683719158107,0.093486288224704,0.45858918657694553,"{'Saúde': 2, 'Materiais Básicos': 2, 'Financeiro e Outros': 2, 'Consumo Cíclico': 1, 'Consumo não Cíclico': 1, 'Utilidade Pública': 1, 'Bens Industriais': 1}"
29,71,"['BEEF3', 'BLAU3', 'ELMD3', 'EZTC3', 'FIQE3', 'ITSA4', 'MULT3', 'POMO3', 'USIM3', 'VLID3']",6.634240061996281,0.16000000000000006,0.4789004136595004,0.46784048102438724,0.37764754436801945,"{'Financeiro e Outros': 2, 'Bens Industriais': 2, 'Comunicações': 2, 'Consumo Cíclico': 1, 'Saúde': 1, 'Consumo não Cíclico': 1, 'Materiais Básicos': 1}"
